group,names,scores,logfoldchanges,pvals,pvals_adj
0,EIF3J-AS1,0.8652425,,0.3869057144086343,0.8773553109625906
0,RBM43,0.8499038,,0.39537854458002597,0.8872145726989801
0,LDOC1,0.81595445,,0.41452619290938775,0.913053288346669
0,ZNF414,0.7614048,,0.4464153253081795,0.948810468242677
0,ALDOC,0.71998286,,0.47153552963621337,0.9722382054354916
0,CAD,0.69020027,,0.4900682504935391,0.9951389731853287
0,ZNF862,0.66847837,,0.503828278758652,0.9988940178037506
0,SBNO1,0.6545824,,0.512736684812348,0.9988940178037506
0,C10ORF35,0.65186936,,0.514485452991204,0.9988940178037506
0,ZFAND1,0.6443331,,0.5193594414316339,0.9988940178037506
0,EPPK1,0.6411555,,0.5214216793052122,0.9988940178037506
0,PADI4,0.6342125,,0.5259421572113466,0.9988940178037506
0,DNASE1,0.6242333,,0.5324743652627075,0.9988940178037506
0,CFAP36,0.6116754,,0.5407525724345661,0.9988940178037506
0,RP11-356J5.12,0.60148424,,0.5475174875691249,0.9988940178037506
0,ZNF573,0.57833374,,0.5630388190795805,0.9988940178037506
0,TRAV4,0.5746204,,0.565548039456103,0.9988940178037506
0,SLC25A45,0.5726807,,0.5668608911177927,0.9988940178037506
0,SERPINE2,0.5683557,,0.569793470245304,0.9988940178037506
0,USE1,0.5234514,,0.6006601650146457,0.9988940178037506
0,SMPD1,0.51512676,,0.6064644455929058,0.9988940178037506
0,PUS3,0.509027,,0.6107333126744026,0.9988940178037506
0,USP20,0.48606154,,0.626923539598242,0.9988940178037506
0,ARRDC5,0.44590053,,0.655669109796222,0.9988940178037506
0,GUSBP1,0.44070768,-5.9283915,0.6594246353893215,0.9988940178037506
0,ZBED6CL,0.41407531,,0.6788189459124336,0.9988940178037506
0,PLXDC1,0.41110063,,0.680998742176629,0.9988940178037506
0,KLHL34,0.40243995,-2.9642963,0.6873602745605247,0.9988940178037506
0,USP44,0.4010158,-2.752418,0.6884084975326367,0.9988940178037506
0,EPHA1,0.3926492,,0.694578583991009,0.9988940178037506
0,NT5C3B,0.3820751,,0.7024056514940291,0.9988940178037506
0,KRI1,0.38032833,,0.7037017123931417,0.9988940178037506
0,ZNF141,0.37580088,,0.7070649339378159,0.9988940178037506
0,HBA2,0.37278873,,0.7093056889234262,0.9988940178037506
0,GSDMB,0.3526744,,0.7243325563707366,0.9988940178037506
0,PRR4,0.35094047,,0.7256330099804574,0.9988940178037506
0,SPEG,0.35055578,-2.0999105,0.72592164112282,0.9988940178037506
0,ZNF420,0.3495778,,0.7266555602913649,0.9988940178037506
0,HAR1B,0.3478126,-2.055154,0.7279809423492527,0.9988940178037506
0,TKTL1,0.34241286,-3.1003542,0.7320402134078137,0.9988940178037506
0,CEP290,0.33954608,,0.7341983814383185,0.9988940178037506
0,VILL,0.3370551,,0.7360753838239853,0.9988940178037506
0,S100B,0.33658707,,0.7364282090009292,0.9988940178037506
0,RP11-158I9.8,0.33143786,,0.7403137839474392,0.9988940178037506
0,TSPAN32,0.3268595,,0.7437741428099556,0.9988940178037506
0,LINC01473,0.3260465,-1.9181356,0.7443891664384965,0.9988940178037506
0,SLC29A2,0.32601127,-2.5010734,0.744415818330546,0.9988940178037506
0,NSG1,0.32096046,,0.7482403455943593,0.9988940178037506
0,AP006621.5,0.3182855,-3.2399323,0.7502683863089907,0.9988940178037506
0,CTD-2302E22.6,0.3150519,-1.7554528,0.7527222296107321,0.9988940178037506
0,CDK20,0.31253743,-2.1395686,0.7546321270813333,0.9988940178037506
0,ZNF398,0.31174734,,0.7552325454926238,0.9988940178037506
0,LINC01569,0.30679607,-1.8215982,0.7589986067401459,0.9988940178037506
0,ZNF502,0.30078408,-9.160605,0.7635791566267982,0.9988940178037506
0,RP4-563E14.1,0.28793925,-1.8212812,0.7733932381919619,0.9988940178037506
0,KDF1,0.28234383,-1.5015134,0.7776798800325586,0.9988940178037506
0,ALG11,0.2632203,-1.4497246,0.7923807781636363,0.9988940178037506
0,KYAT1,0.25684878,-2.062454,0.797295508769542,0.9988940178037506
0,SDR42E1,0.25636065,-1.3375049,0.7976723731523445,0.9988940178037506
0,RP11-1398P2.1,0.2527586,,0.8004547654152474,0.9988940178037506
0,TNNT3,0.25235265,-1.347602,0.8007684947665408,0.9988940178037506
0,EXPH5,0.25230008,-1.2654185,0.8008091177223975,0.9988940178037506
0,CXORF65,0.2470122,-1.6606996,0.8048987819005307,0.9988940178037506
0,MORC4,0.24195635,-2.2150843,0.8088139800644578,0.9988940178037506
0,RP11-223C24.1,0.23863667,-1.1737256,0.8113873213174883,0.9988940178037506
0,ZNF781,0.23456942,-1.2070796,0.814542950921809,0.9988940178037506
0,ALG10B,0.23064865,-6.2231507,0.8175877707178513,0.9988940178037506
0,RP11-473M20.16,0.22963826,-2.0396929,0.8183728722768827,0.9988940178037506
0,AGBL2,0.21959199,-1.0930473,0.8261889246009975,0.9988940178037506
0,IGIP,0.21710825,,0.82812398575717,0.9988940178037506
0,RP11-344P13.6,0.20859294,-1.0673251,0.8347660232748684,0.9988940178037506
0,PSAT1,0.20176235,-1.0547525,0.8401025158251945,0.9988940178037506
0,ZNF674-AS1,0.19509615,-1.0588183,0.8453176739477787,0.9988940178037506
0,SCML4,0.19377656,-1.0831941,0.8463508438382165,0.9988940178037506
0,APOLD1,0.19208848,,0.8476728982465718,0.9988940178037506
0,SGK223,0.18955553,,0.8496574399389984,0.9988940178037506
0,RP3-395M20.9,0.18405628,-0.8584159,0.8539693063480637,0.9988940178037506
0,RP11-430H10.1,0.1827691,-0.91261256,0.8549791858048752,0.9988940178037506
0,RP11-535A5.1,0.17725644,-0.8090836,0.8593069629860507,0.9988940178037506
0,GPR55,0.17606544,-1.0478972,0.8602425231868236,0.9988940178037506
0,SCARNA2,0.17178907,-0.7885499,0.8636033631440951,0.9988940178037506
0,DNHD1,0.17011888,-1.8484387,0.8649166455211859,0.9988940178037506
0,TMEM169,0.16902685,-0.7733348,0.8657755152381585,0.9988940178037506
0,C10ORF95,0.16636251,-0.7705324,0.8678716799246979,0.9988940178037506
0,POU5F1B,0.15823804,-0.8830723,0.8742692289302714,0.9988940178037506
0,RBL1,0.15404664,,0.8775729566856025,0.9988940178037506
0,LINC01431,0.15272537,-0.7028004,0.8786148516454845,0.9988940178037506
0,ZNF382,0.15155227,-0.85016924,0.8795400789675805,0.9988940178037506
0,ANO9,0.14891252,,0.881622660633914,0.9988940178037506
0,KIAA1324L,0.14847918,-0.7246991,0.8819646161410032,0.9988940178037506
0,IMMP2L,0.14664796,-2.2386422,0.8834098961309749,0.9988940178037506
0,LINC00526,0.14330815,-0.77132493,0.886046818265975,0.9988940178037506
0,SPACA6,0.14183423,-0.67420393,0.8872109460162875,0.9988940178037506
0,ZNF681,0.13791178,-1.0216835,0.8903101357296485,0.9988940178037506
0,RP11-367J11.3,0.13497345,-0.5990568,0.8926328680015022,0.9988940178037506
0,LINC00562,0.13360184,-0.590564,0.8937174210232948,0.9988940178037506
0,ANKZF1,0.13342124,,0.8938602449362987,0.9988940178037506
0,ZNF582,0.13088661,-0.6036507,0.8958650046642509,0.9988940178037506
0,ADAMTS17,0.13088493,-0.58268374,0.8958663316626969,0.9988940178037506
