group,names,scores,logfoldchanges,pvals,pvals_adj
18,ADGRE3,-0.021179626,0.5772458,0.9831023674958704,0.9994428935894288
18,IL12A-AS1,-0.020248653,0.5753731,0.9838450167334362,0.9994428935894288
18,AC091633.3,-0.020248653,0.57495266,0.9838450167334362,0.9994428935894288
18,RP11-426C22.8,-0.020248653,0.5724118,0.9838450167334362,0.9994428935894288
18,TRBV6-4,-0.020946883,0.57226473,0.983288028457598,0.9994428935894288
18,MPZ,-0.03796153,0.5709552,0.9697183536683261,0.9994428935894288
18,SMR3B,-0.019783167,0.56885153,0.9842163466423445,0.9994428935894288
18,RP11-30J20.1,-0.020248653,0.5675598,0.9838450167334362,0.9994428935894288
18,PLEKHG7,-0.019783167,0.5653319,0.9842163466423445,0.9994428935894288
18,NRG3,-0.019783167,0.56488264,0.9842163466423445,0.9994428935894288
18,RP11-513D5.2,-0.020248653,0.5639184,0.9838450167334362,0.9994428935894288
18,RP11-996F15.4,-0.01931768,0.5604509,0.9845876799707683,0.9994428935894288
18,PAGE5,-0.02001591,0.5602575,0.9840306812554241,0.9994428935894288
18,AL450992.2,-0.01861945,0.556098,0.9851446861990575,0.9994428935894288
18,CDHR1,-0.019783167,0.5549944,0.9842163466423445,0.9994428935894288
18,MS4A2,-0.01861945,0.55140793,0.9851446861990575,0.9994428935894288
18,IGKV1OR-2,-0.019550422,0.5509427,0.9844020128841438,0.9994428935894288
18,RP11-379F4.7,-0.018852193,0.54930264,0.9849590166382791,0.9994428935894288
18,RP11-426L16.9,-0.01861945,0.5422705,0.9851446861990575,0.9994428935894288
18,CASC9,-0.018153964,0.53986615,0.9855160277243898,0.9994428935894288
18,CCER2,-0.018386707,0.53925586,0.9853303565644458,0.9994428935894288
18,GS1-114I9.1,-0.018153964,0.53562415,0.9855160277243898,0.9994428935894288
18,IGKV6D-21,-0.01861945,0.5354985,0.9851446861990575,0.9994428935894288
18,TRBV11-1,-0.01861945,0.5325986,0.9851446861990575,0.9994428935894288
18,VIP,-0.018386707,0.5319876,0.9853303565644458,0.9994428935894288
18,IGKV5-2,-0.018153964,0.5293456,0.9855160277243898,0.9994428935894288
18,AC005614.3,-0.017455734,0.528402,0.9860730458710122,0.9994428935894288
18,SLN,-0.017688477,0.52704066,0.9858873723877275,0.9994428935894288
18,HEATR4,-0.017455734,0.52547896,0.9860730458710122,0.9994428935894288
18,IGLV5-37,-0.017455734,0.5252694,0.9860730458710122,0.9994428935894288
18,RCVRN,-0.017688477,0.52396894,0.9858873723877275,0.9994428935894288
18,RP11-950C14.3,-0.017688477,0.52149844,0.9858873723877275,0.9994428935894288
18,RP11-90P5.2,-0.017455734,0.51861054,0.9860730458710122,0.9994428935894288
18,PPBP,-0.0155937895,0.5182392,0.9875584600488239,0.9994428935894288
18,IGHV3-38,-0.017688477,0.5172888,0.9858873723877275,0.9994428935894288
18,C17orf77,-0.016990248,0.51547134,0.9864443950905397,0.9994428935894288
18,RP11-531F16.4,-0.016757505,0.514355,0.9866300708066726,0.9994428935894288
18,EN2,-0.016990248,0.51274866,0.9864443950905397,0.9994428935894288
18,IL19,-0.016292019,0.5108551,0.9870014244014018,0.9994428935894288
18,RP11-879F14.1,-0.016757505,0.5075443,0.9866300708066726,0.9994428935894288
18,TCL1B,-0.016524762,0.5072312,0.9868157472469784,0.9994428935894288
18,RP11-299G20.2,-0.016757505,0.5058784,0.9866300708066726,0.9994428935894288
18,RP11-109E24.2,-0.016757505,0.50538325,0.9866300708066726,0.9994428935894288
18,IGHV3-65,-0.016990248,0.5046838,0.9864443950905397,0.9994428935894288
18,AC136616.2,-0.016990248,0.5045684,0.9864443950905397,0.9994428935894288
18,OPRM1,-0.016990248,0.50416064,0.9864443950905397,0.9994428935894288
18,AADAC,-0.016292019,0.5039215,0.9870014244014018,0.9994428935894288
18,AC005754.8,-0.016292019,0.50317323,0.9870014244014018,0.9994428935894288
18,RP11-173M1.4,-0.016059276,0.50244313,0.9871871022598875,0.9994428935894288
18,IGHV1OR15-2,-0.016757505,0.5010864,0.9866300708066726,0.9994428935894288
18,AC129778.2,-0.016292019,0.50101286,0.9870014244014018,0.9994428935894288
18,RXFP1,-0.016292019,0.496138,0.9870014244014018,0.9994428935894288
18,HP,-0.015826533,0.4953341,0.98737278081238,0.9994428935894288
18,KLK14,-0.016059276,0.4944931,0.9871871022598875,0.9994428935894288
18,TNR,-0.016059276,0.49201337,0.9871871022598875,0.9994428935894288
18,SOHLH2,-0.015826533,0.49146348,0.98737278081238,0.9994428935894288
18,ASCL1,-0.0155937895,0.48724973,0.9875584600488239,0.9994428935894288
18,CMB9-22P13.2,-0.015826533,0.48675695,0.98737278081238,0.9994428935894288
18,FNDC9,-0.0155937895,0.48543295,0.9875584600488239,0.9994428935894288
18,MTRNR2L7,-0.014430074,0.4846558,0.9884868661383618,0.9994428935894288
18,KLRF2,-0.015826533,0.48336118,0.98737278081238,0.9994428935894288
18,IGFBP1,-0.0155937895,0.48322818,0.9875584600488239,0.9994428935894288
18,CTD-2012J19.3,-0.015128303,0.47979602,0.9879298205333429,0.9994428935894288
18,ANGPTL7,-0.015361046,0.47785622,0.9877441399591633,0.9994428935894288
18,IL17A,-0.0155937895,0.47746906,0.9875584600488239,0.9994428935894288
18,C3orf36,-0.015361046,0.47568268,0.9877441399591633,0.9994428935894288
18,RP11-334G22.1,-0.015128303,0.47521734,0.9879298205333429,0.9994428935894288
18,PSG4,-0.015128303,0.47425655,0.9879298205333429,0.9994428935894288
18,RP11-462G2.2,-0.01489556,0.47160846,0.9881155017613065,0.9994428935894288
18,AC112715.2,-0.01489556,0.4710386,0.9881155017613065,0.9994428935894288
18,RP11-511B23.1,-0.01489556,0.47083876,0.9881155017613065,0.9994428935894288
18,RP11-290O12.2,-0.014662817,0.46888533,0.9883011836329981,0.9994428935894288
18,WSCD2,-0.01489556,0.46749485,0.9881155017613065,0.9994428935894288
18,RP11-569A11.1,-0.014197331,0.46634635,0.9886725492673414,0.9994428935894288
18,AF129408.17,-0.014662817,0.4661956,0.9883011836329981,0.9994428935894288
18,LINC00930,-0.014662817,0.4657633,0.9883011836329981,0.9994428935894288
18,SLC4A1,-0.013731845,0.46477053,0.9890439173559229,0.9994428935894288
18,CYP2F1,-0.014430074,0.46225777,0.9884868661383618,0.9994428935894288
18,RP11-324E6.10,-0.014197331,0.4614596,0.9886725492673414,0.9994428935894288
18,RP11-428J1.4,-0.014197331,0.46041727,0.9886725492673414,0.9994428935894288
18,IL26,-0.014430074,0.45955205,0.9884868661383618,0.9994428935894288
18,LINC01115,-0.0132663585,0.45899317,0.9894152878182914,0.9994428935894288
18,KIF4B,-0.013731845,0.45565754,0.9890439173559229,0.9994428935894288
18,IGHV3-35,-0.014197331,0.45538145,0.9886725492673414,0.9994428935894288
18,IGHV3-52,-0.014197331,0.45525008,0.9886725492673414,0.9994428935894288
18,IGFL1,-0.013964588,0.4515406,0.9888582330098805,0.9994428935894288
18,PAPOLB,-0.0132663585,0.44571084,0.9894152878182914,0.9994428935894288
18,DACH2,-0.013731845,0.44498262,0.9890439173559229,0.9994428935894288
18,IGLV4-3,-0.013499102,0.4445836,0.989229602295412,0.9994428935894288
18,RP11-131L12.2,-0.0132663585,0.44436795,0.9894152878182914,0.9994428935894288
18,RP1-12G14.7,-0.012800872,0.4434422,0.9897866605739937,0.9994428935894288
18,RP1-207H1.3,-0.013499102,0.44029573,0.989229602295412,0.9994428935894288
18,RP11-147L13.8,-0.0132663585,0.43899554,0.9894152878182914,0.9994428935894288
18,RP11-106E15.1,-0.013033615,0.43882048,0.9896009739145041,0.9994428935894288
18,RP5-851M4.1,-0.013033615,0.4382518,0.9896009739145041,0.9994428935894288
18,CCL15,-0.012335386,0.4370765,0.9901580355425754,0.9994428935894288
18,THEGL,-0.013033615,0.4355469,0.9896009739145041,0.9994428935894288
18,AANAT,-0.012800872,0.43471634,0.9897866605739937,0.9994428935894288
18,RP11-321A17.6,-0.012800872,0.4338307,0.9897866605739937,0.9994428935894288
18,CH17-262H11.1,0.11960369,0.43371567,0.9047970944657282,0.9994428935894288
18,IGHV3OR16-9,-0.013033615,0.4331618,0.9896009739145041,0.9994428935894288
18,LINC01501,-0.013033615,0.4323726,0.9896009739145041,0.9994428935894288
18,RP11-225H22.4,-0.012800872,0.43090186,0.9897866605739937,0.9994428935894288
18,IGHV3-19,-0.012800872,0.43087542,0.9897866605739937,0.9994428935894288
18,DMBT1,-0.012800872,0.42993537,0.9897866605739937,0.9994428935894288
18,RP3-510H16.3,-0.012335386,0.42859823,0.9901580355425754,0.9994428935894288
18,AC006277.2,-0.012568129,0.42820534,0.9899723477867031,0.9994428935894288
18,GSTA3,-0.012800872,0.4281684,0.9897866605739937,0.9994428935894288
18,HDC,-0.012568129,0.42779222,0.9899723477867031,0.9994428935894288
18,RP11-571I18.4,-0.012335386,0.42676532,0.9901580355425754,0.9994428935894288
18,CH17-212P11.5,-0.012568129,0.42449114,0.9899723477867031,0.9994428935894288
18,CTD-3076O17.2,-0.012335386,0.42359564,0.9901580355425754,0.9994428935894288
18,RP5-827C21.6,-0.012335386,0.42243636,0.9901580355425754,0.9994428935894288
18,CTD-3162L10.1,-0.012335386,0.4218115,0.9901580355425754,0.9994428935894288
18,TUBB1,-0.012335386,0.4209823,0.9901580355425754,0.9994428935894288
18,IGKV2D-24,-0.012335386,0.42070395,0.9901580355425754,0.9994428935894288
18,RP11-326C3.15,-0.012335386,0.41917306,0.9901580355425754,0.9994428935894288
18,SLC1A6,-0.0118699,0.414813,0.9905294126435807,0.9994428935894288
18,IGHV1OR15-9,-0.012102643,0.41452342,0.9903437238315537,0.9994428935894288
18,RP11-13K12.1,-0.011637157,0.41414925,0.9907151019685995,0.9994428935894288
18,RP11-396B14.2,-0.0118699,0.41372877,0.9905294126435807,0.9994428935894288
18,SLC5A4,-0.0118699,0.41331658,0.9905294126435807,0.9994428935894288
18,RP11-258F22.1,-0.0118699,0.413042,0.9905294126435807,0.9994428935894288
18,IL4,-0.0118699,0.41284385,0.9905294126435807,0.9994428935894288
18,PAGE2B,-0.0118699,0.41169417,0.9905294126435807,0.9994428935894288
18,ARHGEF7-AS2,-0.011637157,0.41076845,0.9907151019685995,0.9994428935894288
18,KRT1,-0.012102643,0.41013262,0.9903437238315537,0.9994428935894288
18,CTD-2184D3.6,-0.011404414,0.40771443,0.9909007917965525,0.9994428935894288
18,GAGE2A,-0.011637157,0.4060851,0.9907151019685995,0.9994428935894288
18,IGHV7-81,-0.011637157,0.40521452,0.9907151019685995,0.9994428935894288
18,ACRC,0.13454993,0.40501958,0.8929677307767224,0.9994428935894288
18,WNT16,-0.011404414,0.40438268,0.9909007917965525,0.9994428935894288
18,IGHV1-67,-0.011637157,0.40429404,0.9907151019685995,0.9994428935894288
18,HIST1H4L,-0.011404414,0.40363052,0.9909007917965525,0.9994428935894288
18,CABP7,-0.011404414,0.40273342,0.9909007917965525,0.9994428935894288
18,AC093159.1,-0.011404414,0.40100136,0.9909007917965525,0.9994428935894288
18,KIR3DL3,-0.011404414,0.40016484,0.9909007917965525,0.9994428935894288
18,RP11-110I1.14,-0.0109389275,0.40015617,0.9912721729210321,0.9994428935894288
18,RP4-724E16.2,-0.011171671,0.40001565,0.9910864821173825,0.9994428935894288
18,KRT13,-0.0109389275,0.39821824,0.9912721729210321,0.9994428935894288
18,IGHV1OR16-1,-0.011171671,0.39752576,0.9910864821173825,0.9994428935894288
18,CTC-332L22.1,-0.010706184,0.3973559,0.9914578641974435,0.9994428935894288
18,RP11-90D11.1,-0.011171671,0.39720553,0.9910864821173825,0.9994428935894288
18,LINC00211,-0.011171671,0.39656872,0.9910864821173825,0.9994428935894288
18,IGKV2-26,-0.0109389275,0.3963383,0.9912721729210321,0.9994428935894288
18,CTB-49A3.4,-0.011171671,0.39492145,0.9910864821173825,0.9994428935894288
18,FLJ45079,-0.0109389275,0.39391482,0.9912721729210321,0.9994428935894288
18,MYOC,-0.0109389275,0.3925379,0.9912721729210321,0.9994428935894288
18,AC141272.1,-0.0109389275,0.3916197,0.9912721729210321,0.9994428935894288
18,LINC00645,-0.010706184,0.39084965,0.9914578641974435,0.9994428935894288
18,AC002550.5,-0.010706184,0.38839483,0.9914578641974435,0.9994428935894288
18,MYL7,-0.010706184,0.38809872,0.9914578641974435,0.9994428935894288
18,RP11-10K17.6,-0.010473441,0.38634852,0.9916435559365595,0.9994428935894288
18,RP11-221J22.1,-0.010706184,0.38528427,0.9914578641974435,0.9994428935894288
18,AC007161.5,-0.010240698,0.3848057,0.9918292481283221,0.9994428935894288
18,RP11-43F13.4,-0.010240698,0.3845893,0.9918292481283221,0.9994428935894288
18,LINC00843,-0.010473441,0.3838931,0.9916435559365595,0.9994428935894288
18,RP11-354P11.4,-0.010240698,0.3807109,0.9918292481283221,0.9994428935894288
18,RP11-74E22.6,-0.010473441,0.3806871,0.9916435559365595,0.9994428935894288
18,RP11-186B7.7,-0.010240698,0.3805511,0.9918292481283221,0.9994428935894288
18,RP11-80A15.1,-0.010240698,0.3800868,0.9918292481283221,0.9994428935894288
18,RP11-265N6.2,-0.009775211,0.37944642,0.9922006338295564,0.9994428935894288
18,CRYBA1,-0.010240698,0.37815994,0.9918292481283221,0.9994428935894288
18,IGLC5,-0.010240698,0.3780151,0.9918292481283221,0.9994428935894288
18,RP11-13P5.1,-0.010240698,0.37761483,0.9918292481283221,0.9994428935894288
18,RP11-849F2.5,-0.010240698,0.37676024,0.9918292481283221,0.9994428935894288
18,GPRC5D,-0.010240698,0.37572876,0.9918292481283221,0.9994428935894288
18,RP11-22A3.2,-0.010007955,0.37544274,0.9920149407626736,0.9994428935894288
18,RP11-11C20.3,-0.010007955,0.37502813,0.9920149407626736,0.9994428935894288
18,SPRR2D,-0.009542468,0.37502503,0.9923863273189124,0.9994428935894288
18,C12orf50,-0.010007955,0.374616,0.9920149407626736,0.9994428935894288
18,RP11-567C2.1,-0.010007955,0.3744055,0.9920149407626736,0.9994428935894288
18,LINC00487,-0.010007955,0.3729271,0.9920149407626736,0.9994428935894288
18,RP11-479J7.2,-0.009775211,0.37257254,0.9922006338295564,0.9994428935894288
18,RP11-214F16.8,-0.010007955,0.37151748,0.9920149407626736,0.9994428935894288
18,IGHV3OR16-6,-0.010007955,0.3709189,0.9920149407626736,0.9994428935894288
18,MUC7,-0.009542468,0.3707981,0.9923863273189124,0.9994428935894288
18,IFT74-AS1,-0.009775211,0.36996084,0.9922006338295564,0.9994428935894288
18,AC092620.3,-0.009775211,0.36928597,0.9922006338295564,0.9994428935894288
18,STAB2,-0.009775211,0.36825106,0.9922006338295564,0.9994428935894288
18,RP11-170N16.3,-0.009775211,0.3674795,0.9922006338295564,0.9994428935894288
18,TAS2R5,-0.009775211,0.36732486,0.9922006338295564,0.9994428935894288
18,RP11-84A19.2,-0.009775211,0.36717728,0.9922006338295564,0.9994428935894288
18,RP11-864J10.4,-0.009542468,0.36480182,0.9923863273189124,0.9994428935894288
18,TESC-AS1,-0.009542468,0.36457238,0.9923863273189124,0.9994428935894288
18,AC005534.8,-0.009309725,0.36357996,0.9925720212206837,0.9994428935894288
18,ASIC2,-0.009542468,0.36203972,0.9923863273189124,0.9994428935894288
18,XXbac-BPGBPG55C20.3,-0.009309725,0.3603169,0.9925720212206837,0.9994428935894288
18,RP11-160E2.11,-0.009309725,0.3598772,0.9925720212206837,0.9994428935894288
18,GAGE1,-0.009309725,0.35843205,0.9925720212206837,0.9994428935894288
18,GACAT2,-0.009309725,0.3583207,0.9925720212206837,0.9994428935894288
18,SLCO1B3,-0.009309725,0.35759002,0.9925720212206837,0.9994428935894288
18,AF146191.4,-0.009309725,0.35662454,0.9925720212206837,0.9994428935894288
18,LACRT,-0.009076982,0.35436082,0.9927577155248122,0.9994428935894288
18,RP11-151A10.3,-0.009309725,0.35202146,0.9925720212206837,0.9994428935894288
18,WDR38,-0.009076982,0.351908,0.9927577155248122,0.9994428935894288
18,RP1-56K13.5,-0.008844239,0.34847808,0.9929434102212399,0.9994428935894288
18,RP4-684O24.5,-0.008844239,0.34789816,0.9929434102212399,0.9994428935894288
18,TM4SF19-TCTEX1D2,-0.008611496,0.34482422,0.9931291052999086,0.9994428935894288
18,NDUFC2-KCTD14,-0.008611496,0.34478292,0.9931291052999086,0.9994428935894288
18,RP11-177J6.1,-0.008611496,0.34401247,0.9931291052999086,0.9994428935894288
18,AL023806.1,-0.008611496,0.34288663,0.9931291052999086,0.9994428935894288
18,CTB-31O20.9,-0.008611496,0.3418219,0.9931291052999086,0.9994428935894288
18,TET2-AS1,-0.008611496,0.3415305,0.9931291052999086,0.9994428935894288
18,RP11-798K3.3,-0.008611496,0.34107316,0.9931291052999086,0.9994428935894288
18,AC005550.3,-0.008611496,0.34100282,0.9931291052999086,0.9994428935894288
18,IGKV1-13,-0.008611496,0.34093842,0.9931291052999086,0.9994428935894288
18,GDPD2,-0.008611496,0.34058642,0.9931291052999086,0.9994428935894288
18,SPRR2A,-0.008146009,0.33942547,0.9935004965637363,0.9994428935894288
18,RP11-107M16.2,-0.0083787525,0.33891633,0.9933148007507602,0.9994428935894288
18,NDST4,-0.0083787525,0.3380682,0.9933148007507602,0.9994428935894288
18,RP11-24N18.1,-0.008146009,0.33800223,0.9935004965637363,0.9994428935894288
18,CLRN3,-0.0083787525,0.33735552,0.9933148007507602,0.9994428935894288
18,SPINK6,-0.0083787525,0.33733684,0.9933148007507602,0.9994428935894288
18,C6orf118,-0.0083787525,0.33715627,0.9933148007507602,0.9994428935894288
18,CSMD3,-0.0083787525,0.3365848,0.9933148007507602,0.9994428935894288
18,SYT3,-0.008146009,0.33239102,0.9935004965637363,0.9994428935894288
18,SVOP,-0.008146009,0.33165163,0.9935004965637363,0.9994428935894288
18,RP11-746M1.1,-0.008146009,0.3311414,0.9935004965637363,0.9994428935894288
18,RP4-671G15.2,-0.008146009,0.3309213,0.9935004965637363,0.9994428935894288
18,STEAP3-AS1,-0.008146009,0.33062756,0.9935004965637363,0.9994428935894288
18,RP11-295P9.12,-0.008146009,0.33045256,0.9935004965637363,0.9994428935894288
18,RP11-166N17.3,-0.007913266,0.3271682,0.9936861927287786,0.9994428935894288
18,RP11-136L23.2,-0.007913266,0.32690874,0.9936861927287786,0.9994428935894288
18,TRBV12-2,-0.007913266,0.3248391,0.9936861927287786,0.9994428935894288
18,PLG,-0.00744778,0.3243787,0.994057586074828,0.9994428935894288
18,ADCYAP1,-0.007680523,0.3216843,0.9938718892358286,0.9994428935894288
18,CTB-1144G6.6,-0.007680523,0.32130858,0.9938718892358286,0.9994428935894288
18,RP11-431K24.4,-0.007680523,0.32129118,0.9938718892358286,0.9994428935894288
18,RP11-552F3.10,-0.00744778,0.31767115,0.994057586074828,0.9994428935894288
18,LINC01561,-0.00744778,0.31566793,0.994057586074828,0.9994428935894288
18,RP11-466F5.10,-0.00744778,0.31510672,0.994057586074828,0.9994428935894288
18,CPA2,-0.00744778,0.31469578,0.994057586074828,0.9994428935894288
18,RP1-253P7.4,-0.00744778,0.3140496,0.994057586074828,0.9994428935894288
18,IGHV3-60,-0.00744778,0.31404927,0.994057586074828,0.9994428935894288
18,RP11-504P24.9,-0.007215037,0.31390622,0.9942432832357182,0.9994428935894288
18,AGAP14P,-0.007215037,0.31267825,0.9942432832357182,0.9994428935894288
18,IGLV2-28,-0.007215037,0.31221017,0.9942432832357182,0.9994428935894288
18,DDX26B-AS1,-0.007215037,0.31053665,0.9942432832357182,0.9994428935894288
18,RP11-15L13.4,-0.006982294,0.30545756,0.9944289807084407,0.9994428935894288
18,RP11-77A13.1,-0.006982294,0.3052674,0.9944289807084407,0.9994428935894288
18,RP11-118K6.3,-0.006749551,0.30448902,0.9946146784829369,0.9994428935894288
18,SH3GL2,-0.006982294,0.30446735,0.9944289807084407,0.9994428935894288
18,CA10,-0.006982294,0.30440804,0.9944289807084407,0.9994428935894288
18,HCRTR2,-0.006982294,0.30299875,0.9944289807084407,0.9994428935894288
18,AC007182.6,-0.006749551,0.30166894,0.9946146784829369,0.9994428935894288
18,RP11-736N17.11,-0.006749551,0.30157968,0.9946146784829369,0.9994428935894288
18,CTB-180A7.3,-0.006749551,0.29818484,0.9946146784829369,0.9994428935894288
18,IL5,-0.006749551,0.29805437,0.9946146784829369,0.9994428935894288
18,CTD-3088G3.6,-0.0065168077,0.2976994,0.9948003765491481,0.9994428935894288
18,AC068196.1,-0.006749551,0.2975885,0.9946146784829369,0.9994428935894288
18,LINC00462,-0.006749551,0.29757604,0.9946146784829369,0.9994428935894288
18,IGHV7-27,-0.006749551,0.2973672,0.9946146784829369,0.9994428935894288
18,NBPF4,-0.006749551,0.2973672,0.9946146784829369,0.9994428935894288
18,TBC1D3D,-0.0065168077,0.2961244,0.9948003765491481,0.9994428935894288
18,AC114730.3,-0.0065168077,0.29383716,0.9948003765491481,0.9994428935894288
18,LHB,-0.0065168077,0.29249448,0.9948003765491481,0.9994428935894288
18,RP1-136B1.1,-0.0065168077,0.29191566,0.9948003765491481,0.9994428935894288
18,IGHV1OR21-1,-0.0065168077,0.29165956,0.9948003765491481,0.9994428935894288
18,PCDH15,-0.0065168077,0.29165956,0.9948003765491481,0.9994428935894288
18,RP11-529G21.2,-0.0062840646,0.28936517,0.9949860748970156,0.9994428935894288
18,RP11-131L23.2,-0.0062840646,0.2879326,0.9949860748970156,0.9994428935894288
18,RP11-37N22.1,-0.0062840646,0.28757906,0.9949860748970156,0.9994428935894288
18,IGHV4OR15-8,-0.0062840646,0.2862589,0.9949860748970156,0.9994428935894288
18,RP11-923I11.3,-0.0062840646,0.28619537,0.9949860748970156,0.9994428935894288
18,GS1-204I12.4,-0.0062840646,0.28616163,0.9949860748970156,0.9994428935894288
18,RP5-1185K9.1,-0.0062840646,0.28604764,0.9949860748970156,0.9994428935894288
18,AC092881.1,-0.0062840646,0.28594056,0.9949860748970156,0.9994428935894288
18,LINC01021,-0.0062840646,0.28588507,0.9949860748970156,0.9994428935894288
18,CTNNA2,-0.0062840646,0.28587162,0.9949860748970156,0.9994428935894288
18,PAGE2,-0.0062840646,0.28587162,0.9949860748970156,0.9994428935894288
18,KRTAP5-10,-0.0062840646,0.28587162,0.9949860748970156,0.9994428935894288
18,TRBV16,-0.0062840646,0.28587162,0.9949860748970156,0.9994428935894288
18,RP11-316M1.3,-0.0060513215,0.2834335,0.9951717735164807,0.9994428935894288
18,LYPD2,-0.0062840646,0.28248668,0.9949860748970156,0.9994428935894288
18,TCF24,-0.0060513215,0.28239828,0.9951717735164807,0.9994428935894288
18,RP11-118B22.4,-0.0060513215,0.28123298,0.9951717735164807,0.9994428935894288
18,RP11-338L22.2,-0.0060513215,0.2810602,0.9951717735164807,0.9994428935894288
18,AP001626.2,-0.0060513215,0.28102535,0.9951717735164807,0.9994428935894288
18,CCDC83,-0.0060513215,0.28077105,0.9951717735164807,0.9994428935894288
18,MIR3179-3,-0.0060513215,0.2807598,0.9951717735164807,0.9994428935894288
18,SSBP3-AS1,-0.0060513215,0.28025383,0.9951717735164807,0.9994428935894288
18,RP11-711D18.2,-0.0060513215,0.2800967,0.9951717735164807,0.9994428935894288
18,FGF17,-0.0060513215,0.27999863,0.9951717735164807,0.9994428935894288
18,AC007349.5,-0.0060513215,0.27999863,0.9951717735164807,0.9994428935894288
18,CTC-575N7.1,-0.0060513215,0.27999863,0.9951717735164807,0.9994428935894288
18,TRGV11,-0.0060513215,0.27999863,0.9951717735164807,0.9994428935894288
18,SOST,-0.0058185784,0.27793458,0.9953574723974845,0.9994428935894288
18,ACSM2B,-0.0058185784,0.27780542,0.9953574723974845,0.9994428935894288
18,LRRC66,-0.0058185784,0.27615198,0.9953574723974845,0.9994428935894288
18,KRT27,-0.0058185784,0.27561605,0.9953574723974845,0.9994428935894288
18,ADRA1B,-0.0058185784,0.27486923,0.9953574723974845,0.9994428935894288
18,CTD-3064M3.4,-0.0058185784,0.27480698,0.9953574723974845,0.9994428935894288
18,RP5-1052I5.2,-0.0058185784,0.27476567,0.9953574723974845,0.9994428935894288
18,RP1-111B22.3,-0.0058185784,0.27476552,0.9953574723974845,0.9994428935894288
18,ATP12A,-0.0058185784,0.2744607,0.9953574723974845,0.9994428935894288
18,RP11-436D10.3,-0.0058185784,0.27442104,0.9953574723974845,0.9994428935894288
18,LEP,-0.0058185784,0.2743726,0.9953574723974845,0.9994428935894288
18,MYH6,-0.0060513215,0.27430955,0.9951717735164807,0.9994428935894288
18,RP11-180M15.6,-0.0058185784,0.27421013,0.9953574723974845,0.9994428935894288
18,RFPL4A,-0.0058185784,0.2740354,0.9953574723974845,0.9994428935894288
18,RP11-70L8.4,-0.0058185784,0.2740354,0.9953574723974845,0.9994428935894288
18,IGKV2-18,-0.0058185784,0.2740354,0.9953574723974845,0.9994428935894288
18,IFNL2,-0.0055858353,0.27029568,0.9955431715299683,0.9994428935894288
18,IGLV3-6,-0.0055858353,0.26970404,0.9955431715299683,0.9994428935894288
18,RP11-294C11.2,-0.0055858353,0.26810628,0.9955431715299683,0.9994428935894288
18,RP11-313P22.1,-0.0055858353,0.26798987,0.9955431715299683,0.9994428935894288
18,RP11-474P2.4,-0.0055858353,0.26797625,0.9955431715299683,0.9994428935894288
18,RP11-235G24.3,-0.0055858353,0.26797625,0.9955431715299683,0.9994428935894288
18,RP11-211G3.3,-0.0055858353,0.26797625,0.9955431715299683,0.9994428935894288
18,USP41,-0.0055858353,0.26797625,0.9955431715299683,0.9994428935894288
18,RP4-681N20.5,-0.005353092,0.26545385,0.9957288709038731,0.9994428935894288
18,RP11-179K3.2,-0.005353092,0.26437104,0.9957288709038731,0.9994428935894288
18,RP11-275I4.1,-0.005353092,0.26424527,0.9957288709038731,0.9994428935894288
18,CTB-186H2.3,-0.005353092,0.26268253,0.9957288709038731,0.9994428935894288
18,RP11-563D10.1,-0.0055858353,0.26266184,0.9955431715299683,0.9994428935894288
18,RP1-45N11.1,-0.005353092,0.26249346,0.9957288709038731,0.9994428935894288
18,LINC01317,-0.005353092,0.2623868,0.9957288709038731,0.9994428935894288
18,LINC00111,-0.005353092,0.26221067,0.9957288709038731,0.9994428935894288
18,RP3-466P17.2,-0.005353092,0.26208404,0.9957288709038731,0.9994428935894288
18,RP11-234K19.1,-0.005353092,0.26206622,0.9957288709038731,0.9994428935894288
18,PSD2,-0.005353092,0.2619781,0.9957288709038731,0.9994428935894288
18,CTA-342B11.1,-0.005353092,0.26181516,0.9957288709038731,0.9994428935894288
18,AC006042.7,-0.005353092,0.26181492,0.9957288709038731,0.9994428935894288
18,RAET1E-AS1.1,-0.005120349,0.25821468,0.9959145705091401,0.9994428935894288
18,XXyac-YX155B6.5,-0.005120349,0.25802067,0.9959145705091401,0.9994428935894288
18,LINC00656,-0.005120349,0.2579468,0.9959145705091401,0.9994428935894288
18,AP006216.10,-0.005120349,0.2571119,0.9959145705091401,0.9994428935894288
18,LINC00384,-0.005120349,0.2562973,0.9959145705091401,0.9994428935894288
18,RP4-806M20.4,-0.005120349,0.2560294,0.9959145705091401,0.9994428935894288
18,MIR4500HG,-0.005120349,0.25579426,0.9959145705091401,0.9994428935894288
18,APOBEC3B-AS1,-0.005120349,0.25578272,0.9959145705091401,0.9994428935894288
18,ARHGAP36,-0.005120349,0.2557311,0.9959145705091401,0.9994428935894288
18,AC011247.3,-0.005120349,0.2556706,0.9959145705091401,0.9994428935894288
18,AC073842.19,-0.005120349,0.2555504,0.9959145705091401,0.9994428935894288
18,IGKV2D-26,-0.005120349,0.25554436,0.9959145705091401,0.9994428935894288
18,NODAL,-0.005120349,0.25554436,0.9959145705091401,0.9994428935894288
18,GAGE12E,-0.005120349,0.25554436,0.9959145705091401,0.9994428935894288
18,RP11-395I6.2,-0.005120349,0.25554436,0.9959145705091401,0.9994428935894288
