Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",0.39171284497360903,0.7034765579375358,0,0,2.0621237000547343,1.932676454110765,ARHGEF1
KEGG_2021_Human,Human papillomavirus infection,0.4058453352384284,0.7034765579375358,0,0,1.4612509834775766,1.3177314996941487,RBL2;TCF7
KEGG_2021_Human,Parkinson disease,0.4087861107731736,0.7034765579375358,0,0,1.452199413489736,1.2990841780020268,KIF5C;RPS27A
KEGG_2021_Human,Endocytosis,0.42628533653976236,0.7034765579375358,0,0,1.4001131861912846,1.1938014017796308,ACAP1;KIF5C
KEGG_2021_Human,Dopaminergic synapse,0.42669889579817744,0.7034765579375358,0,0,1.8383394383394382,1.5656708232384908,KIF5C
KEGG_2021_Human,Platelet activation,0.42669889579817744,0.7034765579375358,0,0,1.8383394383394382,1.5656708232384908,ARHGEF1
KEGG_2021_Human,Axon guidance,0.44107940292042813,0.7080485152143715,0,0,1.7565359477124183,1.4377780152804134,ABLIM1
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,0.47771415812700635,0.7302650175864659,0,0,1.5699665831244778,1.1598013853575526,CD48
KEGG_2021_Human,Cell cycle,0.4821239496923127,0.7302650175864659,0,0,1.5493712636569779,1.1303500663370125,RBL2
KEGG_2021_Human,Sphingolipid signaling pathway,0.49083386427942793,0.7302650175864659,0,0,1.5097448262005224,1.074409256981184,S1PR5
KEGG_2021_Human,FoxO signaling pathway,0.5161075506148524,0.7438147831200835,0,0,1.4020541549953314,0.927374845806678,RBL2
KEGG_2021_Human,Cytokine-cytokine receptor interaction,0.5322663387127793,0.7438147831200835,0,0,1.3383270911360798,0.8439641576432962,CCR7
KEGG_2021_Human,Measles,0.5703757356873023,0.7438147831200835,0,0,1.2015392015392015,0.67461613990449,RACK1
KEGG_2021_Human,Ras signaling pathway,0.5703757356873023,0.7438147831200835,0,0,1.2015392015392015,0.67461613990449,SYNGAP1
KEGG_2021_Human,Cellular senescence,0.5812003675825137,0.7438147831200835,0,0,1.165732959850607,0.6325963155625384,RBL2
KEGG_2021_Human,Ubiquitin mediated proteolysis,0.5952165600311213,0.7438147831200835,0,0,1.1211440551063192,0.5816831400836194,RPS27A
KEGG_2021_Human,Yersinia infection,0.6087707504040164,0.7438147831200835,0,0,1.0797979797979798,0.5359183343639009,ARHGEF1
KEGG_2021_Human,Chemokine signaling pathway,0.6120888780563595,0.7438147831200835,0,0,1.06992706992707,0.5252034263795604,CCR7
KEGG_2021_Human,Regulation of actin cytoskeleton,0.6186422427882147,0.7438147831200835,0,0,1.0507093692934402,0.5045801990935896,ARHGEF1
KEGG_2021_Human,Proteoglycans in cancer,0.6218779334282666,0.7438147831200835,0,0,1.0413533834586466,0.49465478481474334,ARHGEF1
KEGG_2021_Human,Viral carcinogenesis,0.6644383119368906,0.7794372505413525,0,0,0.925719246031746,0.3784462833218232,RBL2
KEGG_2021_Human,Pathways of neurodegeneration,0.6813638688101502,0.7842112452343238,0,0,0.8551893408134642,0.32810091635042626,KIF5C;RPS27A
KEGG_2021_Human,Human cytomegalovirus infection,0.709818568969608,0.7864378563901564,0,0,0.8153256704980842,0.27944951300634074,ARHGEF1
KEGG_2021_Human,Lipid and atherosclerosis,0.709818568969608,0.7864378563901564,0,0,0.8153256704980842,0.27944951300634074,ARHGEF1
KEGG_2021_Human,PI3K-Akt signaling pathway,0.7219757370139142,0.7864378563901564,0,0,0.7876190476190477,0.2565777312928906,RBL2
KEGG_2021_Human,Shigellosis,0.7469841730307561,0.7994041149978267,0,0,0.7327220743369812,0.2137432952507622,RPS27A
KEGG_2021_Human,Prion disease,0.7717438529672367,0.8116616384655421,0,0,0.680796403339756,0.1763961050288615,KIF5C
KEGG_2021_Human,Huntington disease,0.8094627580601789,0.8369021735876425,0,0,0.6053837342497136,0.12796874585767523,KIF5C
KEGG_2021_Human,Alzheimer disease,0.8490618838361118,0.8632129152333803,0,0,0.5294835883071177,0.08663580174591902,KIF5C
KEGG_2021_Human,Amyotrophic lateral sclerosis,0.8662821189290996,0.8662821189290996,0,0,0.49699425869638636,0.07134086743175168,KIF5C
