source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Plasma cells,NK cells,TGFB1,CXCR4,1.130964,1.0,0.5277397,-0.14394356412352888,-0.2186448261742568,0.008459958,0.896623,1.0,0.6046442193103343
pDC,CD8 T cells,HLA-DQA2,LAG3,0.92133963,0.0,0.816972,0.8286531364738731,1.296832894786188,0.14096606,0.9151928,0.011084438048702067,0.6046442193103343
T cells,CD8 T cells,TNF,TNFRSF1A,0.21078184,1.0,0.04224716,-0.10422284704485868,-0.3346145493662027,0.01392614,0.71048075,1.0,0.6049714854055026
CD8 T cells,Macrophages,TNF,TNFRSF1A,0.5650356,0.0,0.31321838,0.4856845933288164,0.8818707715936829,0.103247724,0.8698238,0.06289179882826706,0.6051321144529092
Macrophages,NK cells,LGALS9,SLC1A5,0.47621256,0.0,0.16444555,0.48459736818027455,0.5769742006603036,0.0548252,0.82881343,0.06289179882826706,0.6051321144529092
Macrophages,T cells,TIMP2,CD44,0.91983324,0.0,0.75444186,0.5733163273164629,0.6195289287102617,0.109717004,0.91205114,0.06289179882826706,0.605305660438841
Macrophages,Macrophages,CCL2,CCR1,0.6318394,0.0,0.31326595,0.8514918388537855,1.808981859263719,0.4164965,0.8698324,0.004210757433943518,0.6056863526492198
CD8 T cells,CD8 T cells,COPA,CD74,1.3314749,1.0,0.52756953,-0.1755933146945233,-0.9185605124817078,0.009345515,0.89660805,1.0,0.6059673454983086
NK cells,Plasma cells,MIF,CD74_CXCR4,0.9197346,1.0,0.8062774,-0.4795648034668088,-1.0587798771834016,0.0052591297,0.91468,1.0,0.6059673454983086
Macrophages,Macrophages,LRPAP1,SORL1,0.46124548,0.0,0.19813278,0.3147293552567985,0.2816676297238459,0.05331618,0.8416319,0.11160403890537587,0.6062409291586875
T cells,CD8 T cells,CALM1,PTPRA,1.0652742,0.007,0.3133199,0.03377380356290558,0.07963216185446867,0.020531457,0.8698422,1.0,0.6062409291586875
pDC,Plasma cells,ADAM17,ITGB1,0.23651415,1.0,0.04230696,-0.09856467159761681,-0.23361759760392406,0.013288017,0.7106262,1.0,0.6063577923312926
Macrophages,B cells,MRC1,PTPRC,0.9193072,0.0,0.78695095,0.36186189324653695,0.5217702931323359,0.10298133,0.91372854,0.06289179882826706,0.6066291640690092
B cells,Naive/memory T cells,FAM3C,CLEC2D,0.4609524,0.0,0.18751621,0.18418887378793009,0.29968431478246876,0.0318337,0.83792704,0.2764065437120704,0.6067960289277687
Macrophages,Macrophages,GRN,SORT1,1.146376,0.0,0.31374604,1.0792383888805117,1.6064531218694995,0.24222003,0.8699191,0.0009485575976336725,0.6067960289277687
Plasma cells,Naive/memory T cells,LGALS1,ITGB1,0.91898453,0.0,0.6880253,0.038106754626009175,-0.07776824248745084,0.019769244,0.90828437,0.9167570509495601,0.6072913363302259
Macrophages,T cells,LGALS9,CD47,0.57912326,0.0,0.31384683,0.39905417158245016,0.4321699195447023,0.041429006,0.8699373,0.1135723166937211,0.6073512824859671
Naive/memory T cells,pDC,IFNG,IFNGR1_IFNGR2,0.220198,1.0,0.042360913,-0.15387654694304953,-0.5294871444179797,0.008444023,0.71075726,1.0,0.6077435065372722
B cells,Macrophages,APOE,TREM2,0.50147134,0.0,0.16407505,0.4498293588563168,-0.4893489262587686,0.055383287,0.82865334,0.5217533096935971,0.6079070597358207
T cells,NK cells,ADAM10,CD44,0.7130896,0.182,0.3138946,0.04508835879970022,0.15611116440030032,0.025001248,0.8699459,1.0,0.6079070597358207
Macrophages,Naive/memory T cells,VEGFA,ITGB1,0.46034724,0.0,0.20794715,0.413912573082516,0.4893764655863004,0.105075665,0.8448273,0.06289179882826706,0.6079070597358207
B cells,CD8 T cells,HLA-F,CD8B,0.91725206,0.0,0.7096816,0.5251673614081656,1.1253774563514294,0.084159136,0.90956706,0.06289179882826706,0.607953751902787
Naive/memory T cells,NK cells,CD58,CD2,0.5553154,1.0,0.16404867,-0.0957866200333775,-0.23791815800371635,0.017630909,0.82864195,1.0,0.6084629907557818
NK cells,CD8 T cells,SPON2,ITGB1,0.56208134,0.0,0.31400332,0.568986424537103,0.9584588728124844,0.07022652,0.8699655,0.06289179882826706,0.6084629907557818
Naive/memory T cells,CD8 T cells,HLA-F,CD8B,0.91718453,0.0,0.70950866,0.5250855949975506,1.1253522300401497,0.084138624,0.909557,0.06289179882826706,0.6086164105801424
Macrophages,Naive/memory T cells,SELPLG,SELL,0.45994368,0.0,0.20145585,0.11554901355436088,0.14909010577689707,0.01610711,0.8427372,1.0,0.6090194458995776
pDC,NK cells,BTLA,TNFRSF14,0.21310318,1.0,0.042360954,-0.012807453718802639,-0.11017387598563519,0.016221097,0.71075726,1.0,0.6091287434731318
Macrophages,B cells,CD14,ITGA4,0.9407925,0.0,0.52448,0.7210722012049868,1.457632478394477,0.10532981,0.89633554,0.055705023495657924,0.6092793121557416
B cells,T cells,HLA-DMA,CD4,0.91666377,0.0,0.63388586,0.46293596230966916,0.6708980058525944,0.039641604,0.9048131,0.12679280098511675,0.6092793121557416
Naive/memory T cells,Macrophages,CD47,SIRPA,0.56099653,0.0,0.31415316,0.6133062614768694,0.6464629500914844,0.114353985,0.86999243,0.06289179882826706,0.6092976152984597
Macrophages,Naive/memory T cells,SIRPA,CD47,0.56099653,0.0,0.31415316,0.6133062614768694,0.6464629500914844,0.114353985,0.86999243,0.06289179882826706,0.6092976152984597
pDC,Macrophages,ADAM10,GPNMB,0.5070478,0.0,0.16387369,0.5636333197162043,0.9547598751095983,0.115368575,0.82856613,0.06289179882826706,0.6095760547943323
B cells,B cells,BTLA,CD79A,1.2548532,0.0,0.52446294,1.272332674347432,1.6121861920504026,0.13011211,0.896334,0.017103273619527723,0.6099424564230345
T cells,Macrophages,IFNG,IFNGR1_IFNGR2,0.46399453,0.0,0.16381432,0.2442207284828216,-0.11618147526748435,0.033299692,0.82854044,1.0,0.6101330027249127
Plasma cells,CD8 T cells,HLA-DRA,LAG3,0.582972,1.0,0.31432775,0.053086364388921836,-0.9483819457522638,0.013672659,0.8700239,1.0,0.6101330027249127
NK cells,Plasma cells,FAM3C,LAMP1,0.21021827,1.0,0.042401634,-0.09876625976661067,-0.18804876134710363,0.00780877,0.71085596,1.0,0.6105133879402449
pDC,CD8 T cells,HLA-F,CD8B,0.9164833,0.0,0.70771325,0.524240136681477,0.9887914178430044,0.08392572,0.90945274,0.06289179882826706,0.6106058431754711
NK cells,Naive/memory T cells,TNF,ICOS,0.4597065,0.0,0.16843891,0.07164311358016956,0.17125442699656268,0.033660408,0.8305089,0.6816322016963665,0.6106904754278192
Macrophages,CD8 T cells,CXCL9,CXCR3,0.5630313,0.0,0.31466532,0.5398759503401643,1.3828813004807083,0.1281079,0.8700845,0.06289179882826706,0.6106904754278192
NK cells,B cells,ADAM10,CD44,0.50958663,1.0,0.16376846,-0.18456459640604697,-0.24901819440007977,0.01304392,0.82852054,1.0,0.6106904754278192
CD8 T cells,Macrophages,HLA-F,LILRB1,0.5659044,0.0,0.31468597,0.4988453633108554,0.5703798321813238,0.060086902,0.8700883,0.06289179882826706,0.611248101852707
Macrophages,Macrophages,C3,C3AR1,0.45963067,0.0,0.20530538,0.907321057015287,1.0706079845667367,0.6897969,0.8439874,0.013261797584302392,0.611248101852707
pDC,Naive/memory T cells,GNAI2,CXCR3,0.459515,0.015,0.19453774,0.060694450902874786,0.019596457970986525,0.016534045,0.84040767,1.0,0.611806253482444
CD8 T cells,CD8 T cells,TGFB1,ITGB1,0.56268644,0.0,0.31473684,0.0318018601638228,0.18250965523795148,0.02020103,0.8700974,0.8997979742678266,0.611806253482444
NK cells,NK cells,TGFB1,LPP,0.47940683,0.0,0.1634953,0.17050611392063936,0.3504697615788714,0.02816614,0.8284019,0.32267967024569055,0.611806253482444
Macrophages,pDC,MAML2,NOTCH4,0.20763446,0.0,0.042499136,0.9123342723205687,0.25487062727607834,0.13843516,0.71109194,0.13927897227362665,0.6118975552992574
B cells,Macrophages,PSAP,LRP1,0.5613095,0.443,0.3147548,0.408422834765685,-0.13279584819432988,0.06329363,0.8701006,1.0,0.6123645588146709
T cells,CD8 T cells,HLA-DQA2,LAG3,0.4814254,0.0,0.16348052,0.28603985393457565,0.45521344346667103,0.028208073,0.8283955,0.31922511805767356,0.6123645588146709
Macrophages,Macrophages,TNFSF13,TNFRSF1A,0.5663053,0.0,0.31485075,0.9206995545653615,0.9877528126330462,0.2260299,0.87011784,0.02043479605998754,0.612923389784408
CD8 T cells,Macrophages,CD55,ADGRE5,0.45923293,1.0,0.21062595,-0.13962846576492546,-0.44432229635728804,0.009351623,0.84566444,1.0,0.612923389784408
Macrophages,Macrophages,MDK,SORL1,0.23262542,0.0,0.042509,0.2269100333955804,0.18550305500245012,0.05050779,0.7111158,0.22886482303609118,0.6132811304405701
Macrophages,pDC,HLA-A,APLP2,1.4830174,1.0,0.31491226,-0.28788887943046104,-0.560219968449752,0.0058656638,0.87012887,1.0,0.613482374437005
Macrophages,NK cells,THBS1,CD47,0.4586544,0.0,0.2039019,0.3294703349569153,0.7148171319324501,0.09034918,0.8435353,0.0686721857851349,0.613482374437005
T cells,Macrophages,TGFB1,ENG,0.4584989,0.0,0.20787582,0.40330165879250623,0.35032563853278054,0.06692028,0.84480476,0.06935395952150493,0.6140418851599112
Plasma cells,pDC,HLA-A,APLP2,1.483655,1.0,0.31505287,-0.2872293852872205,-0.4812217502266418,0.0058682826,0.8701541,1.0,0.6140418851599112
CD8 T cells,pDC,HLA-DRB5,CD4,0.91219705,0.0,0.83186746,0.41257627013336456,-0.10883398890895596,0.033610675,0.91589135,1.0,0.6145911336141252
Plasma cells,pDC,HLA-DOB,CD4,0.55157036,0.0,0.16286169,0.7530533357135305,0.694122966980698,0.10544973,0.8281258,0.06289179882826706,0.614601549545911
CD8 T cells,Macrophages,PTDSS1,SCARB1,0.2062145,0.0,0.042517778,0.3263760257177833,0.2463248240149864,0.061398927,0.711137,0.149475397063332,0.6146642286358185
Macrophages,NK cells,SIRPA,CD47,0.56189275,0.0,0.31520122,0.6144396979245204,0.6673543442838832,0.11473549,0.87018067,0.06289179882826706,0.6148816024601469
NK cells,Macrophages,CD47,SIRPA,0.56189275,0.0,0.31520122,0.6144396979245204,0.6673543442838832,0.11473549,0.87018067,0.06289179882826706,0.6148816024601469
pDC,Macrophages,GAS6,AXL,0.45840383,0.0,0.1720144,1.2131893318717553,0.8643059291333359,0.4057146,0.8319821,0.011117344917087225,0.615161553896886
NK cells,T cells,HLA-DPA1,LAG3,0.46193013,1.0,0.16273133,-0.27994360811920227,-1.1299509862055475,0.007650803,0.8280688,1.0,0.615161553896886
T cells,CD8 T cells,HLA-DPA1,LAG3,0.91197693,0.003,0.80306375,0.2214427971337493,-0.0924671429917332,0.037755985,0.9145241,1.0,0.6152562119390499
T cells,Macrophages,CALR,ITGAV,0.67304647,0.004,0.31529745,0.1949517302374125,0.11994470685065972,0.0502652,0.87019795,1.0,0.6157220849675895
Naive/memory T cells,pDC,MAML2,NOTCH4,0.20770599,0.0,0.04253238,0.9124874623901699,0.3700198951302307,0.13854344,0.7111722,0.06289179882826706,0.616046734864397
Macrophages,Plasma cells,LGALS9,CD47,0.5802704,0.0,0.31551218,0.4005048996289477,0.4108264634092218,0.04164884,0.8702364,0.11043542028891867,0.6162827696714801
Macrophages,Plasma cells,CD99,CD81,0.59457994,1.0,0.16266184,-0.173250067035278,-0.4874891443138939,0.009054138,0.82803833,1.0,0.6162827696714801
CD8 T cells,T cells,CD55,ADGRE5,0.45786393,1.0,0.20932366,-0.14120308112877664,-0.29720799576997137,0.009293803,0.84525925,1.0,0.6162827696714801
Macrophages,Naive/memory T cells,HLA-E,CD8B,1.2211676,1.0,0.51996183,-0.13416689092867765,-0.4612554638476283,0.015983244,0.89593285,1.0,0.6165870908806763
Macrophages,Macrophages,MRC1,PTPRC,0.91115373,0.0,0.77589303,0.3543840579953328,0.2847580382799685,0.10153428,0.91316915,0.10985456463617443,0.6165870908806763
Naive/memory T cells,T cells,TGFB1,ITGB1,0.5699276,0.0,0.31616536,0.03965546916531712,0.13449128307239278,0.020292716,0.8703531,0.857526883902578,0.6168439815282414
Macrophages,Naive/memory T cells,THBS1,CD47,0.45775825,0.0,0.20322393,0.3283368985092644,0.6939257377400513,0.09004877,0.84331536,0.0700407971618112,0.6168439815282414
pDC,Naive/memory T cells,HLA-E,CD8A,1.0431803,1.0,0.5199089,-0.37097477276947244,-0.8518166847380486,0.011041257,0.89592814,1.0,0.6172527802268906
NK cells,Macrophages,CCL3,CCR1,0.6362355,0.0,0.31624347,0.5107798457990215,0.6770418814507067,0.12408372,0.87036705,0.06289179882826706,0.6174053469980793
NK cells,Macrophages,ADAM10,GPNMB,0.5061333,0.0,0.1623879,0.561844779570325,1.0379505921769034,0.11432256,0.8279183,0.06289179882826706,0.6174053469980793
B cells,pDC,GNAI2,ADCY7,0.22687697,1.0,0.04259219,-0.086239249598351,-0.17843041231491832,0.013247375,0.7113166,1.0,0.617428764308965
Naive/memory T cells,T cells,PKM,CD44,0.9096347,1.0,0.72950506,-0.13612776166497753,-0.32976514090385345,0.014198358,0.9106937,1.0,0.6179188206036454
Macrophages,Plasma cells,HLA-DPB1,LAG3,1.7463071,0.0,0.51980823,0.5612834473055116,1.2233411733759596,0.026095236,0.8959191,0.3922944469510942,0.6179188206036454
Naive/memory T cells,CD8 T cells,HLA-DRB1,LAG3,0.5843184,1.0,0.31632778,0.01475898312483398,-0.7795260464437648,0.01544269,0.8703821,1.0,0.6179672400540678
T cells,NK cells,LGALS9,PTPRC,0.9806229,0.0,0.31638506,0.042342413888434675,0.07039705093561027,0.016930426,0.8703923,1.0,0.6185292867028845
Macrophages,pDC,HLA-B,LILRB2,1.797133,1.0,0.5189277,-0.10304653076528171,-0.2427818904936309,0.022380123,0.89584005,1.0,0.6185851009870094
B cells,NK cells,PKM,CD44,0.90874946,1.0,0.76556635,-0.13575594789624199,-0.17786530250329924,0.01490022,0.91263646,1.0,0.6185851009870094
Naive/memory T cells,Macrophages,FABP5,RXRA,0.20817238,1.0,0.042599343,0.06448529061692193,-0.28064083647816795,0.028365845,0.7113338,1.0,0.6188102020378754
Macrophages,Macrophages,APP,LRP1,0.45706975,0.0,0.1940415,0.819317105167128,0.8238372978201733,0.15642059,0.8402363,0.049435335320990884,0.6190918613712699
B cells,Macrophages,GNAI2,C5AR1,0.65332127,0.0,0.31646824,0.5805975247141458,0.8178566171229386,0.08405727,0.8704071,0.06289179882826706,0.6190918613712699
Macrophages,Plasma cells,FN1,SDC1,0.9082166,0.0,0.817139,1.7675451141563812,2.4147444136036063,0.72286934,0.9152007,4.626573927012524e-06,0.6192516211704324
NK cells,T cells,SELPLG,ITGB2,0.58278346,0.991,0.31661937,0.004537341153718663,-0.00537312951520974,0.018490076,0.87043405,1.0,0.6196545896120973
Plasma cells,Macrophages,CALR,ITGAV,1.0098201,0.0,0.5186919,0.5096776428044628,0.5947135496550869,0.082690656,0.8958188,0.06289179882826706,0.6199183809473643
Macrophages,Macrophages,PSEN1,NCSTN,0.20645122,0.0,0.042607732,0.26436559857434067,0.18898194907672594,0.05319545,0.711354,0.2252010613586134,0.6201911631448462
NK cells,B cells,LTB,CD40,0.5635122,0.666,0.3166399,0.34500935970942787,0.0505681127264922,0.027553475,0.8704377,1.0,0.6202176587470497
Macrophages,CD8 T cells,CD58,CD2,0.94817674,0.0,0.5185404,0.3063764927008153,0.38620203573959216,0.05572943,0.8958052,0.08811002690259526,0.6205853801112546
Plasma cells,Plasma cells,TIMP1,CD63,0.907549,0.0,0.57011455,0.19427093715981164,0.05677206084973829,0.027547058,0.90014803,0.5075965338572465,0.6205853801112546
Plasma cells,pDC,ICAM1,SPN,0.45694458,0.0,0.20335937,0.41563523873611835,0.4916237389715174,0.049517173,0.84335935,0.06705644036566194,0.6207812565519182
Naive/memory T cells,CD8 T cells,CLEC2D,KLRB1,0.56533957,0.0,0.31673554,0.07768347424769091,0.15831835958518414,0.028246187,0.8704547,0.6517488345768304,0.6207812565519182
pDC,Macrophages,CD99,PILRA,0.9069886,0.0,0.7822768,0.6360363651727025,0.5630801099080732,0.12364933,0.91349345,0.06289179882826706,0.6212526184555532
NK cells,Naive/memory T cells,HLA-F,CD8B,0.46091455,0.942,0.16168816,-0.014984487778032428,-0.12557248992413472,0.019174142,0.8276105,1.0,0.6213450078983948
Naive/memory T cells,NK cells,TGFB1,ITGB1,0.5712036,0.0,0.31738245,0.041196929179715305,0.14996947293727458,0.020370834,0.8705697,0.8476432456494939,0.6213450078983948
CD8 T cells,Macrophages,CCL5,SDC4,1.8495898,0.0,0.43523103,0.6739616192493056,1.3486361204872268,0.083569475,0.88734365,0.06289179882826706,0.6215715327871545
Macrophages,Macrophages,ADAM10,CADM1,0.23632005,0.0,0.042654727,0.25514494194479354,0.19530090607669182,0.04905746,0.7114672,0.21575282357680098,0.6215715327871545
CD8 T cells,T cells,FASLG,FAS,0.4566782,0.0,0.20757699,0.5535976148426744,0.9453468829122303,0.1843324,0.84471047,0.06289179882826706,0.6219092883485486
T cells,CD8 T cells,LTB,TNFRSF1A,1.0493459,0.0,0.3174167,0.3127692257882468,0.7241783803620272,0.026067821,0.8705758,0.3927966641336877,0.6219092883485486
pDC,CD8 T cells,SPON2,ITGB1,0.45660198,0.0,0.18615463,0.3053843188519834,0.3272018320471207,0.041633293,0.83743155,0.11121347396421592,0.6224737223195805
T cells,Plasma cells,CCL5,SDC1,0.65744036,1.0,0.31755698,0.9771002103344714,-0.3919993921146052,0.0330504,0.8706007,0.6468953798996608,0.6224737223195805
Plasma cells,T cells,TGFB1,CXCR4,1.1129,1.0,0.518196,-0.15627585618165096,-0.33879489252623646,0.008306966,0.8957742,1.0,0.6225878118591743
CD8 T cells,pDC,SPTAN1,PTPRA,0.22688177,0.003,0.0428026,0.05647138984150341,0.09531443111004212,0.023252029,0.7118223,1.0,0.6229514259696114
NK cells,T cells,HLA-DPA1,CD4,0.57467365,1.0,0.31763676,-0.13950150472816433,-0.9035939026779292,0.009381996,0.8706148,1.0,0.6230386858281891
Macrophages,NK cells,TNF,TNFRSF1B,0.45657524,0.878,0.19984986,-0.012312292270299164,-0.2269217219910089,0.02299138,0.84220606,1.0,0.6230386858281891
pDC,NK cells,HLA-A,APLP2,1.4694752,1.0,0.5173516,-0.28558942760029715,-0.5033307230146697,0.0096363695,0.895698,1.0,0.6232556552895082
NK cells,Macrophages,HLA-DRB5,CD4,0.6116292,1.0,0.31834808,0.16770633382531863,-0.5609796615726282,0.012862499,0.8707408,1.0,0.6236038028368079
Plasma cells,NK cells,FAM3C,LAMP1,0.45649755,0.0,0.20063788,0.32896550508684713,0.38931027568479026,0.036949877,0.84246737,0.14898910093234913,0.6236038028368079
B cells,CD8 T cells,HLA-DQA2,LAG3,0.9038199,0.0,0.79094654,0.8070429427621036,1.4456008500431063,0.13647544,0.9139279,0.012904801602319438,0.6239238482502754
CD8 T cells,pDC,HLA-C,LILRB2,1.7917676,0.0,0.5173106,0.1777689999266816,0.18960376958427214,0.025679886,0.8956943,0.40757190941894555,0.6239238482502754
Naive/memory T cells,Plasma cells,LGALS1,ITGB1,0.45647857,1.0,0.19772072,-0.3570175005595394,-0.9462203735453997,0.0056811706,0.841493,1.0,0.6241692614622203
pDC,Naive/memory T cells,TNFSF13B,HLA-DPB1,0.58262104,1.0,0.31861752,-0.019726928507782404,-1.1003680379990224,0.010529676,0.8707884,1.0,0.6241692614622203
Naive/memory T cells,Naive/memory T cells,TNFSF10,CCR6,0.20796958,0.998,0.04284623,0.010164122436784467,0.04490098631305686,0.022240683,0.71192676,1.0,0.6243307279383838
Macrophages,NK cells,HMGB1,HAVCR2,0.93265736,0.0,0.51685405,0.08118264106417696,0.05201303864008455,0.028361,0.89565307,0.6357379022525826,0.6245922793587336
Macrophages,Macrophages,S100A8,CD69,0.4580515,1.0,0.16098851,-0.02210903795582031,-0.27223562166150517,0.017492846,0.8273009,1.0,0.6247352502762792
Plasma cells,CD8 T cells,HLA-DRB5,LAG3,0.5859939,1.0,0.31881672,0.11533654640752625,-0.3189773160443423,0.020503854,0.87082356,1.0,0.6247352502762792
Macrophages,pDC,COPA,P2RY6,0.45602345,0.0,0.19316864,0.8723670811523683,0.5531449806420708,0.08367607,0.83993345,0.06289179882826706,0.6247352502762792
pDC,CD8 T cells,ICAM1,IL2RG,0.90364933,0.0,0.60661244,0.3054868204111016,0.3919007189881155,0.034745462,0.9029023,0.17866370813522342,0.6252609484083329
B cells,T cells,COPA,CD74,1.4344246,1.0,0.51683044,-0.13245235050563456,-0.8166510569871017,0.009155279,0.8956509,1.0,0.6252609484083329
NK cells,Plasma cells,PKM,CD44,0.56888676,1.0,0.31905398,-0.4617549694707673,-0.828450847450057,0.006209749,0.87086535,1.0,0.6253013925587917
Plasma cells,Macrophages,HLA-F,LILRB1,0.45589706,0.0,0.20658687,0.36619627557715195,0.2942852975137792,0.039446197,0.8443966,0.12808879864774664,0.6253013925587917
T cells,B cells,TNF,TNFRSF1B,0.21201912,1.0,0.04288434,-0.2949949124674516,-0.810126637505115,0.0049335537,0.7120179,1.0,0.6257095536094097
T cells,Macrophages,LRPAP1,LRP1,0.4558504,0.0,0.19262946,0.5699154472051993,0.5929339354947993,0.10984589,0.8397455,0.06289179882826706,0.6258680654641937
T cells,pDC,LGALS1,ITGB1,0.53163755,1.0,0.16080052,-0.3357889500887315,-0.7312617493014248,0.004620331,0.82721746,1.0,0.6258680654641937
B cells,Naive/memory T cells,COPA,CD74,0.9243529,1.0,0.31978187,-0.4151015801646686,-1.587552354689027,0.0056647053,0.87099344,1.0,0.6258680654641937
Macrophages,B cells,HBEGF,CD44,0.9034662,0.0,0.8091639,0.4246136291626958,0.7645674534673178,0.08398682,0.91481936,0.06289179882826706,0.6259298551925233
Naive/memory T cells,CD8 T cells,TIMP1,CD63,0.62311995,1.0,0.31992963,-0.06806388547743925,-0.478204444655144,0.015458508,0.8710194,1.0,0.626434891816839
pDC,Macrophages,ADAM10,TREM2,0.4994129,0.0,0.16079342,0.5959284510299551,0.8934311200130719,0.1238455,0.8272143,0.051472649020694,0.626434891816839
Macrophages,Macrophages,FN1,C5AR1,0.9029443,0.0,0.8084886,1.1550316482589695,2.324070460539752,0.739525,0.9147868,0.00026327271568585026,0.6265989995047545
B cells,Macrophages,HMGB1,TLR2,1.0436783,0.0,0.5149509,0.5373241348107756,0.49766023211140953,0.13060334,0.8954806,0.06289179882826706,0.6265989995047545
B cells,pDC,MIF,CD44_CD74,0.614513,1.0,0.3200678,-0.5712151604612932,-1.1051776773298068,0.0040371963,0.8710436,1.0,0.6270022492267534
Macrophages,Macrophages,ICAM2,ITGAM_ITGB2,0.22944054,0.0,0.042937875,0.3133694507342734,0.10547166456171445,0.04206417,0.7121458,0.3907906846291,0.6270877883177126
Plasma cells,NK cells,PKM,CD44,0.90236926,1.0,0.7508379,-0.14205268558472223,-0.21886472255997114,0.014613561,0.9118589,1.0,0.6272683811384757
pDC,NK cells,SPON2,ITGB2,0.6750551,0.0,0.32035798,0.36385904262552343,0.4248076274427548,0.048611164,0.8710945,0.07185045376752945,0.6275697600625625
Naive/memory T cells,NK cells,CD55,ADGRE5,0.9022223,0.0,0.7941905,0.35956260322765926,0.675440970579995,0.035261422,0.9140888,0.1709980399458281,0.6279379998871374
Macrophages,Macrophages,IL1B,SIGIRR,0.7370005,0.0,0.32058647,0.5237747561336217,1.3666575482476506,0.09727097,0.8711346,0.06289179882826706,0.6281378023901589
Plasma cells,T cells,FAM3C,LAMP1,0.45478135,0.0,0.19876876,0.32654890617593696,0.3637587805885095,0.036605656,0.8418453,0.1546536919892757,0.6281378023901589
T cells,T cells,ADAM10,TSPAN17,0.21498516,0.0,0.042973377,0.1747714910862547,0.26102278223975856,0.047849767,0.7122305,0.3027796950832104,0.6284655468903915
CD8 T cells,T cells,MIF,TNFRSF14,0.9021132,0.0,0.68120074,0.0804886264921834,0.18182368506622448,0.020817554,0.90786827,0.6643265679493785,0.6286077440119727
B cells,pDC,HLA-A,APLP2,1.50889,1.0,0.32061833,-0.2611509297346172,-0.5343084589542877,0.005971947,0.8711401,1.0,0.6287059981221639
B cells,T cells,IL16,CD4,0.45464185,0.0,0.20663954,0.2735421513646838,0.44703754920586547,0.03461671,0.8444134,0.18090047225404396,0.6287059981221639
Plasma cells,T cells,CD48,CD2,1.0333382,0.0,0.32075027,0.04641432818290597,-0.07771886978334586,0.0097245835,0.87116325,1.0,0.6292745364001113
Macrophages,B cells,TIMP2,ITGB1,0.4544108,0.0,0.18002348,0.4026245332009785,0.34985702075392944,0.054205865,0.835139,0.06976545283776178,0.6292745364001113
T cells,NK cells,CD99,PILRB,0.5561039,1.0,0.16024463,0.06217537969306196,0.01832389293555084,0.027182199,0.8269698,1.0,0.6292745364001113
CD8 T cells,Macrophages,MIF,TNFRSF14,0.901521,0.0,0.6797011,0.07967569628788754,0.011516836469182334,0.020771725,0.90777606,0.6680603036981496,0.6292778363314767
pDC,Macrophages,SPON2,ITGB2,0.98860264,0.0,0.5129811,0.6752808379311869,0.7656485684116091,0.07783982,0.89530104,0.06289179882826706,0.6292778363314767
B cells,Macrophages,TNF,TNFRSF21,0.21314573,0.005,0.043002743,0.2583120727587457,-0.083141320646025,0.03204001,0.7123005,1.0,0.6298427720577043
pDC,B cells,ICAM1,IL2RG,0.58287245,0.997,0.32084844,0.007189634551961671,-0.20946896371940193,0.01837751,0.8711804,1.0,0.629843606821844
pDC,Plasma cells,TNFSF13B,TNFRSF17,0.9014673,0.0,0.78218573,1.658754462131907,1.4242863750181212,0.23763032,0.91348886,0.0018188236027887141,0.6299481651463045
NK cells,Naive/memory T cells,CALM1,FAS,1.180204,0.0,0.5103642,0.09953759970104653,0.18118201809618661,0.02692967,0.89506114,0.5509396924562723,0.6299481651463045
T cells,Plasma cells,ADAM10,CD44,0.4542504,1.0,0.1731108,-0.20094534851139445,-0.3257779028119952,0.013788023,0.8324257,1.0,0.6304128306155004
Naive/memory T cells,T cells,CD59,CD2,1.0335308,0.0,0.32148153,0.2621703574880383,0.3694797364573238,0.020920444,0.871291,0.6539553457980022,0.6304128306155004
Macrophages,T cells,MIF,TNFRSF14,0.8999436,0.0,0.6788664,0.07849264857791431,0.03311558109144719,0.020746216,0.9077246,0.6740669896501376,0.6306187302499059
Plasma cells,pDC,SELPLG,SELL,0.7317116,0.0,0.3220239,0.44025186306335407,0.36100897757773565,0.025746956,0.87138546,0.4055095636020404,0.6309825869878034
B cells,CD8 T cells,TNF,TNFRSF1A,0.21324798,1.0,0.04305641,-0.10130697317121769,-0.3195244576269711,0.014192897,0.7124283,1.0,0.6312194066387051
NK cells,NK cells,CD55,ADGRE5,0.89985275,0.0,0.78924763,0.3570074372731859,0.6003221180568298,0.03504196,0.91384333,0.1750732862151759,0.6312895314357305
Macrophages,Macrophages,S100A8,CD36,0.45738012,0.0,0.16007677,0.7268972519181709,1.6808493226831704,0.26622656,0.8268948,0.016022221286580516,0.6315524967102004
pDC,pDC,MIF,CD44_CD74,0.6175823,1.0,0.3223673,-0.5683899842537783,-1.2587884828632103,0.004066202,0.8714452,1.0,0.6315524967102004
CD8 T cells,NK cells,CD48,CD2,0.89976907,0.463,0.8083277,0.011295389634645513,-0.04067955217096242,0.02450707,0.91477907,1.0,0.6319605684972284
B cells,Macrophages,TGFB1,CXCR4,0.62636304,1.0,0.32270226,-0.46053729619725486,-1.229471625021549,0.005173095,0.87150335,1.0,0.632122939446244
T cells,Naive/memory T cells,HLA-DRB5,CD4,0.49098027,1.0,0.16000931,-0.20192547649866738,-0.8370997606244843,0.0064649973,0.82686466,1.0,0.632122939446244
