Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Prion disease,0.006233942168173273,0.022208418974117287,0,0,2.704780136906834,13.734187534055119,C1QB;EGR1;TUBA1B;TUBA1A;IL1B;CYBB;CYCS;TNF;HSPA1B;C1QC
KEGG_2021_Human,African trypanosomiasis,0.006749110102604798,0.023639689785879294,0,0,8.984834123222749,44.90929729637183,IFNG;IL1B;TNF
KEGG_2021_Human,Primary bile acid biosynthesis,0.006843068095912427,0.023639689785879294,0,0,22.382075471698112,111.56388259417572,CYP27A1;CH25H
KEGG_2021_Human,Small cell lung cancer,0.007621572985159606,0.025936099113677464,0,0,4.429590017825312,21.602102794455647,CDKN1A;GADD45B;CKS2;CYCS;BIRC3
KEGG_2021_Human,Pathogenic Escherichia coli infection,0.007986221014955306,0.02677732928543838,0,0,2.983288238102817,14.409394348019463,JUN;TUBA1B;TUBA1A;CXCL8;IL1B;CYCS;FOS;TNF
KEGG_2021_Human,Neuroactive ligand-receptor interaction,0.014474547516125065,0.04782893961850022,0,0,4.617826617826617,19.558174378934936,PTGER4;GZMA;C5AR1;FPR3
KEGG_2021_Human,Cholesterol metabolism,0.015196022276736791,0.04949561541565698,0,0,6.413676371022342,26.852277254926328,CYP27A1;APOC1;APOE
KEGG_2021_Human,Breast cancer,0.016839260213650425,0.05407537082693376,0,0,3.581301739196476,14.626187438964273,JUN;CDKN1A;GADD45B;FOS;DLL1
KEGG_2021_Human,Proteoglycans in cancer,0.018174907527583176,0.05755387383734672,0,0,2.7579500105019954,11.053073057702093,CDKN1A;CTSL;PLAUR;HIF1A;TNF;MMP9;HBEGF
KEGG_2021_Human,Necroptosis,0.01919409600199564,0.059948683403493234,0,0,3.014102564102564,11.915207228599893,IFNG;IL1B;CYBB;TNFAIP3;TNF;BIRC3
KEGG_2021_Human,Non-alcoholic fatty liver disease,0.02048549138608635,0.0631174599463201,0,0,2.686972897731925,10.447053754191339,SOCS3;JUN;CXCL8;IL1B;CYCS;FOS;TNF
KEGG_2021_Human,C-type lectin receptor signaling pathway,0.028632920033680058,0.08704407690238737,0,0,3.087435275611195,10.97026938048936,EGR2;JUN;CLEC7A;IL1B;TNF
KEGG_2021_Human,Amphetamine addiction,0.030169651793156893,0.09050895537947068,0,0,4.806702775897088,16.827875957311186,JUN;FOSB;FOS
KEGG_2021_Human,GnRH signaling pathway,0.030797308070399564,0.09119202909157274,0,0,3.597714285714286,12.521225739869308,EGR1;JUN;ADCY3;HBEGF
KEGG_2021_Human,Oxytocin signaling pathway,0.03148915726365959,0.09204522892454342,0,0,3.004465709728868,10.389778943203297,RGS2;JUN;CDKN1A;ADCY3;FOS
KEGG_2021_Human,Dilated cardiomyopathy,0.03547156055980982,0.10109394759545799,0,0,4.485308056872038,14.97655131456348,TPM4;ADCY3;TNF
KEGG_2021_Human,Ferroptosis,0.03547156055980982,0.10109394759545799,0,0,4.485308056872038,14.97655131456348,ACSL1;HMOX1;CYBB
KEGG_2021_Human,JAK-STAT signaling pathway,0.04110214289768327,0.1156949207490344,0,0,2.780140587158131,8.873360867514522,SOCS3;CDKN1A;CSF2;IFNG;OSM
KEGG_2021_Human,One carbon pool by folate,0.042057785272003406,0.11694115904898507,0,0,6.880261248185777,21.801557893386924,MTHFD2;TYMS
KEGG_2021_Human,Olfactory transduction,0.04738257647393005,0.1301593666994705,0,0,6.388140161725067,19.4806379127348,RGS2;ADCY3
KEGG_2021_Human,PPAR signaling pathway,0.05066424288995049,0.1375172307012942,0,0,3.8425186188219365,11.46044582938292,CYP27A1;ACSL1;OLR1
KEGG_2021_Human,Human immunodeficiency virus 1 infection,0.05242618024187261,0.14062551876643475,0,0,2.1651776851300375,6.383699873051999,JUN;APOBEC3G;TAP2;CYCS;FOS;CCR5;TNF
KEGG_2021_Human,Cytosolic DNA-sensing pathway,0.05402573881190167,0.14323102847806488,0,0,3.735387045813586,10.90096022314728,IL1B;CCL4;IRF7
KEGG_2021_Human,B cell receptor signaling pathway,0.054836275229729774,0.1437088592227401,0,0,2.945511319281811,8.552007423848053,JUN;FOS;FCGR2B;LILRB4
KEGG_2021_Human,ABC transporters,0.06469126496685525,0.16218085938826834,0,0,5.2591564927857934,14.400249407160745,TAP2;ABCG1
KEGG_2021_Human,Cocaine addiction,0.06469126496685525,0.16218085938826834,0,0,5.2591564927857934,14.400249407160745,JUN;FOSB
KEGG_2021_Human,Gap junction,0.06473007984356324,0.16218085938826834,0,0,3.4469558877141817,9.43614264514789,TUBA1B;TUBA1A;ADCY3
KEGG_2021_Human,Pyrimidine metabolism,0.06473007984356324,0.16218085938826834,0,0,3.4469558877141817,9.43614264514789,CMPK2;TYMS;TYMP
KEGG_2021_Human,"Growth hormone synthesis, secretion and action",0.07718647746221834,0.18730248394147264,0,0,2.601794340924776,6.664576859124485,SOCS3;ADCY3;FOS;JUNB
KEGG_2021_Human,Relaxin signaling pathway,0.07718647746221834,0.18730248394147264,0,0,2.601794340924776,6.664576859124485,JUN;ADCY3;FOS;MMP9
KEGG_2021_Human,Basal cell carcinoma,0.07722119951972994,0.18730248394147264,0,0,4.7045680238331675,12.048780976221195,CDKN1A;GADD45B
KEGG_2021_Human,Viral carcinogenesis,0.08003544625236735,0.18894516151369956,0,0,2.077810650887574,5.247065449782591,EGR2;JUN;CDKN1A;IRF7;PMAIP1;CCR5
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,0.08025840255875633,0.18894516151369956,0,0,2.5643537414965984,6.468592102784504,JUN;IFNG;FOS;HIF1A
KEGG_2021_Human,RIG-I-like receptor signaling pathway,0.08038456432819674,0.18894516151369956,0,0,3.1249862228590324,7.877881228738536,CXCL8;IRF7;TNF
KEGG_2021_Human,Type II diabetes mellitus,0.08374928117395368,0.1927340969090504,0,0,4.468867924528302,11.082469314850876,SOCS3;TNF
KEGG_2021_Human,Aldosterone synthesis and secretion,0.08453249864432036,0.1927340969090504,0,0,3.0536406721240845,7.544383333133424,NR4A2;NR4A1;ADCY3
KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,0.08453249864432036,0.1927340969090504,0,0,3.0536406721240845,7.544383333133424,PTGER4;IL1B;ADCY3
KEGG_2021_Human,Neutrophil extracellular trap formation,0.08658164759337904,0.1954516401117863,0,0,2.4925925925925925,6.098545056289784,CLEC7A;C5AR1;CYBB;FPR3
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,0.08877016707932957,0.19842743229497198,0,0,2.9854660347551345,7.229916954135067,JUN;CXCL8;HBEGF
KEGG_2021_Human,MicroRNAs in cancer,0.09009285291436755,0.19942883946093012,0,0,2.181214289032378,5.249996172145223,CDKN1A;MARCKS;STMN1;HMOX1;MMP9
KEGG_2021_Human,Adipocytokine signaling pathway,0.09309549593609737,0.20215021974695427,0,0,2.9202555120543994,6.933064684659579,SOCS3;ACSL1;TNF
KEGG_2021_Human,TGF-beta signaling pathway,0.09309549593609737,0.20215021974695427,0,0,2.9202555120543994,6.933064684659579,IFNG;TNF;SMAD7
KEGG_2021_Human,Shigellosis,0.0942939517866207,0.20282095289952376,0,0,1.8659062973444245,4.40603587239654,JUN;CSF2;CXCL8;IL1B;CYCS;CD14;TNF
KEGG_2021_Human,Yersinia infection,0.10127904388784457,0.21580955146194916,0,0,2.0987792335554265,4.805943694433954,JUN;CXCL8;IL1B;FOS;TNF
KEGG_2021_Human,Renal cell carcinoma,0.10657617934710187,0.2249941563994373,0,0,2.7405938678789052,6.135902594352443,CDKN1A;JUN;HIF1A
KEGG_2021_Human,Cortisol synthesis and secretion,0.11860880632196207,0.24145364144113704,0,0,3.5732075471698113,7.617808866622418,NR4A1;ADCY3
KEGG_2021_Human,Primary immunodeficiency,0.11860880632196207,0.24145364144113704,0,0,3.5732075471698113,7.617808866622418,CIITA;TAP2
KEGG_2021_Human,Renin secretion,0.11860880632196207,0.24145364144113704,0,0,3.5732075471698113,7.617808866622418,PTGER4;CTSB
KEGG_2021_Human,Thyroid cancer,0.11860880632196207,0.24145364144113704,0,0,3.5732075471698113,7.617808866622418,CDKN1A;GADD45B
KEGG_2021_Human,Riboflavin metabolism,0.12521405299558228,0.2526442839202899,0,0,8.909859154929578,18.51228684966076,ACP5
KEGG_2021_Human,ErbB signaling pathway,0.13561101702408543,0.27122203404817086,0,0,2.440068935803533,4.87517150239677,CDKN1A;JUN;HBEGF
KEGG_2021_Human,Choline metabolism in cancer,0.1406927879524503,0.2770682173780772,0,0,2.396242383209208,4.699454428796076,JUN;FOS;HIF1A
KEGG_2021_Human,Sphingolipid metabolism,0.14096453164849543,0.2770682173780772,0,0,3.189353099730458,6.248730393206892,NEU1;PSAP
KEGG_2021_Human,Alzheimer disease,0.15053199483881266,0.29334440019871183,0,0,1.5782660534832227,2.988572445013362,TUBA1B;TUBA1A;CSF1;IL1B;CYBB;CYCS;APOE;TNF
KEGG_2021_Human,Hypertrophic cardiomyopathy,0.15632831701617897,0.30205810406515937,0,0,2.9761006289308174,5.523038282673695,TPM4;TNF
KEGG_2021_Human,Salivary secretion,0.16412553063747767,0.314458999876848,0,0,2.8797930614729155,5.204142330595317,ADCY3;LYZ
KEGG_2021_Human,PI3K-Akt signaling pathway,0.16664640180596718,0.31662816343133765,0,0,1.6616809116809117,2.977534563017073,NR4A1;CDKN1A;CSF1;SPP1;OSM;SGK1
KEGG_2021_Human,Melanoma,0.1959231953999028,0.36917759133204825,0,0,2.549595687331536,4.155923976908646,CDKN1A;GADD45B
KEGG_2021_Human,Cushing syndrome,0.21169681191416073,0.3931600252570581,0,0,1.9420976715433753,3.0153011563623786,NR4A1;CDKN1A;ADCY3
KEGG_2021_Human,Circadian entrainment,0.21209948730972872,0.3931600252570581,0,0,2.411269760326364,3.739155618573306,ADCY3;FOS
KEGG_2021_Human,Human papillomavirus infection,0.22763809292453369,0.41453786276880045,0,0,1.4926282051282052,2.2090870910045854,PTGER4;CDKN1A;MX1;SPP1;TNF;OASL
KEGG_2021_Human,Proteasome,0.22839964211942168,0.41453786276880045,0,0,2.2871311078858247,3.3773112894110713,IFNG;PSME2
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,0.2290867136353897,0.41453786276880045,0,0,1.8605845181674565,2.7418590919225325,TPM4;CREM;ADCY3
KEGG_2021_Human,Ovarian steroidogenesis,0.23481373519601118,0.42141368518339595,0,0,4.0473751600512164,5.864495620844454,ADCY3
KEGG_2021_Human,Glutamatergic synapse,0.2365831215064679,0.42141368518339595,0,0,2.2297169811320754,3.2140381797214945,SLC1A3;ADCY3
KEGG_2021_Human,Apelin signaling pathway,0.24673343369579326,0.43608699909023924,0,0,1.7855924170616113,2.4988414886922157,EGR1;SPP1;ADCY3
KEGG_2021_Human,Fatty acid biosynthesis,0.25170210416940375,0.44032306695771695,0,0,3.7097026604068857,5.117568270587289,ACSL1
KEGG_2021_Human,Prolactin signaling pathway,0.2529926393485128,0.44032306695771695,0,0,2.123090745732255,2.917965059546053,SOCS3;FOS
KEGG_2021_Human,Endometrial cancer,0.26120958150505175,0.4511801862359985,0,0,2.0734971478718736,2.783529337112299,CDKN1A;GADD45B
KEGG_2021_Human,Autophagy,0.2675746203501897,0.45637336588708155,0,0,1.5534575569358178,2.0480113289853437,CTSL;HIF1A;CTSD;CTSB
KEGG_2021_Human,Other glycan degradation,0.2682194343371444,0.45637336588708155,0,0,3.423979776092452,4.505785668138547,NEU1
KEGG_2021_Human,Central carbon metabolism in cancer,0.2776465189945909,0.46891412096864243,0,0,1.980922431865828,2.5383668579226852,LDHA;HIF1A
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,0.2843738400209768,0.4757353710042063,0,0,3.1790744466800804,3.997576655865437,SGK1
KEGG_2021_Human,Fc epsilon RI signaling pathway,0.28585853433147485,0.4757353710042063,0,0,1.937653814602133,2.4264429279705864,CSF2;TNF
KEGG_2021_Human,cAMP signaling pathway,0.28861403909440614,0.4768405863298884,0,0,1.6319500635764652,2.027967206684517,JUN;ADCY3;FOS
KEGG_2021_Human,Glioma,0.3104244843289142,0.5091854850862765,0,0,1.8184443588756258,2.1272427855009046,CDKN1A;GADD45B
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,0.3128031207530287,0.509422225226361,0,0,1.5553841066901797,1.807638313047355,CSF2;IFNG;TNF
KEGG_2021_Human,Acute myeloid leukemia,0.3185784158902941,0.5151480767587734,0,0,1.78188679245283,2.038276479015287,CSF2;CD14
KEGG_2021_Human,Tight junction,0.3249240814972597,0.5217090886012339,0,0,1.5197113313227057,1.7084043425323898,JUN;TUBA1B;TUBA1A
KEGG_2021_Human,Porphyrin and chlorophyll metabolism,0.33073802595580115,0.5264683085424473,0,0,2.6172328086164045,2.8957814399783524,HMOX1
KEGG_2021_Human,Cholinergic synapse,0.3348153716607669,0.5264683085424473,0,0,1.712989840348331,1.8743124202970112,ADCY3;FOS
KEGG_2021_Human,Non-small cell lung cancer,0.3348153716607669,0.5264683085424473,0,0,1.712989840348331,1.8743124202970112,CDKN1A;GADD45B
KEGG_2021_Human,FoxO signaling pathway,0.34310362228374414,0.5322851035357702,0,0,1.4691422321754075,1.57157490056169,CDKN1A;GADD45B;SGK1
KEGG_2021_Human,Fructose and mannose metabolism,0.3455184005407631,0.5322851035357702,0,0,2.4715701617110066,2.6265607928854924,PFKFB3
KEGG_2021_Human,Nicotinate and nicotinamide metabolism,0.3455184005407631,0.5322851035357702,0,0,2.4715701617110066,2.6265607928854924,NAMPT
KEGG_2021_Human,Hepatocellular carcinoma,0.3612460084205944,0.5527791269791645,0,0,1.4218009478672986,1.4476721644141646,CDKN1A;GADD45B;HMOX1
KEGG_2021_Human,Mitophagy,0.36692772556228004,0.5549961074597203,0,0,1.5899595687331536,1.5940781735975083,JUN;HIF1A
KEGG_2021_Human,Arginine and proline metabolism,0.3741114780960039,0.5549961074597203,0,0,2.223943661971831,2.186584646971172,LAP3
KEGG_2021_Human,Bile secretion,0.3741114780960039,0.5549961074597203,0,0,2.223943661971831,2.186584646971172,ADCY3
KEGG_2021_Human,Glycosphingolipid biosynthesis,0.3741114780960039,0.5549961074597203,0,0,2.223943661971831,2.186584646971172,B3GNT5
KEGG_2021_Human,Pancreatic cancer,0.37486579188068825,0.5549961074597203,0,0,1.561900033101622,1.5325163285731542,CDKN1A;GADD45B
KEGG_2021_Human,Chronic myeloid leukemia,0.39842851213537755,0.5818791892472026,0,0,1.4833333333333334,1.3650036640209369,CDKN1A;GADD45B
KEGG_2021_Human,ECM-receptor interaction,0.4014609577436544,0.5818791892472026,0,0,2.0213401621852327,1.8447659747534988,SPP1
KEGG_2021_Human,Regulation of lipolysis in adipocytes,0.4014609577436544,0.5818791892472026,0,0,2.0213401621852327,1.8447659747534988,ADCY3
KEGG_2021_Human,Focal adhesion,0.40323206974148257,0.5818791892472026,0,0,1.3222748815165877,1.2009469413624791,JUN;SPP1;BIRC3
KEGG_2021_Human,Prostate cancer,0.40619239446661676,0.5824645656502428,0,0,1.4588617383235385,1.3143299040794816,CDKN1A;MMP9
KEGG_2021_Human,Circadian rhythm,0.414686266693224,0.5909279300378443,0,0,1.9332516840171463,1.7017119847197861,BHLHE40
KEGG_2021_Human,Gastric cancer,0.42157396516195556,0.5970115779933284,0,0,1.4122491764001197,1.219844399623317,CDKN1A;GADD45B
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,0.4291884473757794,0.6040430000103562,0,0,1.3900353773584906,1.1757741917378988,KLF4;SKIL
KEGG_2021_Human,Leukocyte transendothelial migration,0.4367500790650769,0.6083738912943047,0,0,1.3685050798258345,1.1336616009189315,CYBB;MMP9
KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,0.4402705792261416,0.6083738912943047,0,0,1.7782159624413145,1.4587875397764778,VDR
KEGG_2021_Human,Propanoate metabolism,0.4402705792261416,0.6083738912943047,0,0,1.7782159624413145,1.4587875397764778,LDHA
KEGG_2021_Human,RNA degradation,0.4442574856093831,0.6101849802345743,0,0,1.347627215551744,1.0933986378851352,BTG3;BTG2
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,0.4517093781992447,0.616705019337891,0,0,1.3273725711067306,1.0548845846213826,MARCKS;FCGR2B
KEGG_2021_Human,Insulin secretion,0.46474158546687655,0.6232567194784384,0,0,1.6461484959137542,1.2614003942701961,ADCY3
KEGG_2021_Human,Pyruvate metabolism,0.46474158546687655,0.6232567194784384,0,0,1.6461484959137542,1.2614003942701961,LDHA
KEGG_2021_Human,Longevity regulating pathway,0.4664418751275208,0.6232567194784384,0,0,1.2886245556467049,0.9827332609521539,ADCY3;HSPA1B
KEGG_2021_Human,Cellular senescence,0.46744253960882887,0.6232567194784384,0,0,1.1910121868652674,0.9057395755057344,CDKN1A;CXCL8;GADD45B
KEGG_2021_Human,Fatty acid degradation,0.47657475230769947,0.6288001869139243,0,0,1.5871898054996647,1.1763150762130836,ACSL1
KEGG_2021_Human,Insulin resistance,0.4880966305391294,0.6288001869139243,0,0,1.234538784067086,0.8854629175915316,SOCS3;TNF
KEGG_2021_Human,cGMP-PKG signaling pathway,0.4880966305391294,0.6288001869139243,0,0,1.234538784067086,0.8854629175915316,RGS2;ADCY3
KEGG_2021_Human,Cysteine and methionine metabolism,0.48814751352528335,0.6288001869139243,0,0,1.5322972316658572,1.098868015887504,LDHA
KEGG_2021_Human,GABAergic synapse,0.48814751352528335,0.6288001869139243,0,0,1.5322972316658572,1.098868015887504,ADCY3
KEGG_2021_Human,Glutathione metabolism,0.48814751352528335,0.6288001869139243,0,0,1.5322972316658572,1.098868015887504,LAP3
KEGG_2021_Human,Pathways of neurodegeneration,0.4937324625059828,0.6291610536733987,0,0,1.0619280803284366,0.7494679361459458,TUBA1B;TUBA1A;CSF1;IL1B;CYBB;CYCS;TNF
KEGG_2021_Human,Hippo signaling pathway,0.4951927893835449,0.6291610536733987,0,0,1.2174980615146032,0.8556675221783565,SMAD7;BIRC3
KEGG_2021_Human,GnRH secretion,0.49946557331089986,0.6291610536733987,0,0,1.4810641627543035,1.028179335697601,SPP1
KEGG_2021_Human,Vasopressin-regulated water reabsorption,0.49946557331089986,0.6291610536733987,0,0,1.4810641627543035,1.028179335697601,ADCY3
KEGG_2021_Human,Gastric acid secretion,0.510534511691916,0.6360757850587806,0,0,1.4331364531273663,0.9634933952911976,ADCY3
KEGG_2021_Human,Synaptic vesicle cycle,0.510534511691916,0.6360757850587806,0,0,1.4331364531273663,0.9634933952911976,SLC1A3
KEGG_2021_Human,Parkinson disease,0.5141082103792991,0.6370471302526097,0,0,1.0769408369408369,0.7165119034422759,TUBA1B;TUBA1A;DUSP1;CYCS
KEGG_2021_Human,Morphine addiction,0.5213597868001347,0.6425407102185444,0,0,1.3882042253521127,0.904158104388989,ADCY3
KEGG_2021_Human,Spliceosome,0.5284431566772483,0.6477690307656592,0,0,1.0832273725580859,0.6909041211246926,EIF4A3;SRSF7;HSPA1B
KEGG_2021_Human,Thyroid hormone synthesis,0.531946737837297,0.6485767712668647,0,0,1.3459951628965714,0.8496081796413015,ADCY3
KEGG_2021_Human,Phospholipase D signaling pathway,0.5430836207959647,0.6586333273482977,0,0,1.1101415094339622,0.6777324805389962,CXCL8;ADCY3
KEGG_2021_Human,Serotonergic synapse,0.5524264445589591,0.6629117334707508,0,0,1.2688128772635814,0.7529579526557664,DUSP1
KEGG_2021_Human,Vibrio cholerae infection,0.5524264445589591,0.6629117334707508,0,0,1.2688128772635814,0.7529579526557664,ADCY3
KEGG_2021_Human,Cardiac muscle contraction,0.5623293064935219,0.6643061237332797,0,0,1.2334376630151278,0.7100501560518828,TPM4
KEGG_2021_Human,Drug metabolism,0.5623293064935219,0.6643061237332797,0,0,1.2334376630151278,0.7100501560518828,TYMP
KEGG_2021_Human,Glycolysis / Gluconeogenesis,0.5623293064935219,0.6643061237332797,0,0,1.2334376630151278,0.7100501560518828,LDHA
KEGG_2021_Human,Pancreatic secretion,0.5720140615451679,0.6722639486200942,0,0,1.1999746225098338,0.6702958700847964,ADCY3
KEGG_2021_Human,Sphingolipid signaling pathway,0.5877433586361682,0.6872076193284429,0,0,1.0200607243548037,0.5421264619544705,TNF;CTSD
KEGG_2021_Human,Cell cycle,0.5938542780071195,0.6908100784980779,0,0,1.0083619210977701,0.5254788882376346,CDKN1A;GADD45B
KEGG_2021_Human,Notch signaling pathway,0.5998069825121795,0.6910901266016526,0,0,1.10962441314554,0.5671816019476226,DLL1
KEGG_2021_Human,Diabetic cardiomyopathy,0.6001572152066983,0.6910901266016526,0,0,0.9710796692842564,0.4957979636337467,CYBB;CTSD;MMP9
KEGG_2021_Human,Protein processing in endoplasmic reticulum,0.6098042947112826,0.6986702472068967,0,0,0.9569027242660848,0.47330054771183216,PPP1R15A;DNAJA1;HSPA1B
KEGG_2021_Human,Melanogenesis,0.6421927015479316,0.732099679764642,0,0,0.985811163275952,0.43658309655865324,ADCY3
KEGG_2021_Human,mTOR signaling pathway,0.6458188066303047,0.7325705866254202,0,0,0.9139272515074888,0.39960216958494277,SGK1;TNF
KEGG_2021_Human,Rap1 signaling pathway,0.6619368027340001,0.747136589224515,0,0,0.8862264150943396,0.36564389540575204,CSF1;ADCY3
KEGG_2021_Human,Huntington disease,0.6701678895586407,0.7483507782589134,0,0,0.8761904761904762,0.35067510022102205,TUBA1B;TUBA1A;CYCS;SLC1A3
KEGG_2021_Human,Amyotrophic lateral sclerosis,0.6703678859317146,0.7483507782589134,0,0,0.8809737128042853,0.3523266133826933,TUBA1B;TUBA1A;CYCS;TNF;SRSF7
KEGG_2021_Human,Vascular smooth muscle contraction,0.6728592523819177,0.7483507782589134,0,0,0.9049535307080578,0.3585598787793515,ADCY3
KEGG_2021_Human,Progesterone-mediated oocyte maturation,0.700908681993724,0.7757630072551897,0,0,0.8363008238107893,0.2972026370395954,ADCY3
KEGG_2021_Human,Alcoholism,0.7140222271851283,0.7864592647256485,0,0,0.8057191634656423,0.2713993991007864,FOSB
KEGG_2021_Human,Ubiquitin mediated proteolysis,0.725067951742721,0.7926145958891555,0,0,0.7831858407079646,0.25178633915963267,SOCS3;BIRC3
KEGG_2021_Human,Peroxisome,0.7265633795650592,0.7926145958891555,0,0,0.777283584548225,0.24828735354964804,ACSL1
KEGG_2021_Human,Glucagon signaling pathway,0.7765573838161749,0.8431194452861327,0,0,0.6706501636079101,0.1695971912647665,LDHA
KEGG_2021_Human,Dopaminergic synapse,0.8002838165984526,0.8573643338370117,0,0,0.6230906566157508,0.13881764677211592,FOS
KEGG_2021_Human,Platelet activation,0.8002838165984526,0.8573643338370117,0,0,0.6230906566157508,0.13881764677211592,ADCY3
KEGG_2021_Human,Oocyte meiosis,0.804719155443511,0.8573643338370117,0,0,0.6143714136671883,0.133479523776336,ADCY3
KEGG_2021_Human,Retrograde endocannabinoid signaling,0.804719155443511,0.8573643338370117,0,0,0.6143714136671883,0.133479523776336,ADCY3
KEGG_2021_Human,Purine metabolism,0.8090564424245112,0.8579761342920398,0,0,0.6058910540870796,0.1283801931296015,ADCY3
KEGG_2021_Human,Wnt signaling pathway,0.8215013337675486,0.8671402967546347,0,0,0.581788979490981,0.11439234862043104,JUN
KEGG_2021_Human,Calcium signaling pathway,0.8254675226383434,0.867311498440287,0,0,0.5741723065666727,0.11012932541807036,ADCY3
KEGG_2021_Human,mRNA surveillance pathway,0.8404741229380533,0.87783071173407,0,0,0.5455862748507506,0.09481695548465806,EIF4A3
KEGG_2021_Human,Thyroid hormone signaling pathway,0.8440205780971672,0.87783071173407,0,0,0.5388755296003664,0.09138165175326511,HIF1A
KEGG_2021_Human,AMPK signaling pathway,0.8474885504855111,0.87783071173407,0,0,0.5323264890548108,0.08808829591079932,PFKFB3
KEGG_2021_Human,Axon guidance,0.8508797688299538,0.87783071173407,0,0,0.5259333780460541,0.08493005840429105,SEMA7A
KEGG_2021_Human,Thermogenesis,0.8650279180550666,0.8861761401570267,0,0,0.5684114424832624,0.08241596298675134,ACSL1;ADCY3
KEGG_2021_Human,Neurotrophin signaling pathway,0.8667424528728813,0.8861761401570267,0,0,0.4961228042411774,0.07095220996555802,JUN
KEGG_2021_Human,Insulin signaling pathway,0.8835755153478354,0.8993536495504753,0,0,0.4644922164566345,0.05749415814253054,SOCS3
KEGG_2021_Human,Spinocerebellar ataxia,0.9005566752265393,0.9125640975628931,0,0,0.4322931050354414,0.04527932171803847,CYCS
KEGG_2021_Human,Ras signaling pathway,0.9091284115131556,0.9171737956858385,0,0,0.415802994065019,0.03961310549990668,CSF1
KEGG_2021_Human,Endocytosis,0.915291202969583,0.9193233228064535,0,0,0.4854060252267278,0.04296474823258638,CCR5;HSPA1B
KEGG_2021_Human,RNA transport,0.9605964376132818,0.9605964376132818,0,0,0.30700285629863094,0.012341790591582708,EIF4A3
