source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
"Regulatory T cells (Tregs, CD4+)",Monocyte-like macrophages,CCL19,CCR7,-0.21001442,1.0,0.011345236,-0.11155416825915176,-2.4435837005555108,0.012035882,,,
"Regulatory T cells (Tregs, CD4+)",Monocyte-like macrophages,CCL19,CXCR3,-0.11926228,1.0,0.0060789045,-0.10912246639292113,-4.231686757855288,0.03517102,,,
"Regulatory T cells (Tregs, CD4+)",Monocyte-like macrophages,CCL2,ACKR1,-0.11052357,1.0,0.012175693,-0.0340349650905463,-3.00618754918978,0.0130267665,,,
"Regulatory T cells (Tregs, CD4+)",Monocyte-like macrophages,CCL2,CCR2,0.065387726,0.209,-0.024490396,0.04014281940561956,-3.4283958980950233,0.16689147,,,
"Regulatory T cells (Tregs, CD4+)",Monocyte-like macrophages,CCL2,CCR3,-0.064157754,1.0,0.0025114294,-0.0369647308852312,-4.408208688581327,-0.20531301,,,
"Regulatory T cells (Tregs, CD4+)",Monocyte-like macrophages,CCL2,CCR5,-0.039900966,0.404,-0.002544536,-0.005749676107914749,-3.2895628793438076,-0.005498627,,,
"Regulatory T cells (Tregs, CD4+)",Monocyte-like macrophages,CCL20,CCR6,-0.09201591,0.989,-0.0024513202,-0.1449643127203043,-2.9462227959928042,-0.12666073,,,
"Regulatory T cells (Tregs, CD4+)",Monocyte-like macrophages,CCL20,CXCR3,-0.09851757,0.947,-0.0026135303,-0.10573831557540969,-2.5018186041056705,-0.0072405734,,,
"Regulatory T cells (Tregs, CD4+)",Monocyte-like macrophages,CCL21,CCR7,-0.25233674,1.0,0.044442464,-0.12080024477835574,-2.58034662318898,0.009874586,,,
"Regulatory T cells (Tregs, CD4+)",Monocyte-like macrophages,CCL21,CXCR3,-0.16158459,0.911,0.02381277,-0.11836854291212512,-4.368449680488757,0.028855324,,,
"Regulatory T cells (Tregs, CD4+)",Monocyte-like macrophages,CCL3,CCR3,-0.14104678,1.0,0.006217165,-0.11779235262772064,-3.580759891038931,0.16951312,,,
"Regulatory T cells (Tregs, CD4+)",Monocyte-like macrophages,CCL3,CCR5,-0.11679,0.855,-0.0062991227,-0.08657729785040419,-2.4621140818014116,0.004539846,,,
