source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
NKT cells,Naive/Memory CD8 T cells,LTF,IGDCC4,-0.00018571923,0.78,-0.00017757944,-0.031637268579024255,-1.8250067270831096,0.00073667837,,0.2437975027285833,
NKT cells,Naive/Memory CD8 T cells,LTF,IL1RL1,-0.043397237,0.999,-0.001313305,-0.09828308230971382,-4.254513602945575,-0.000223253,,1.0,
NKT cells,Naive/Memory CD8 T cells,NTNG2,LRRC4,-0.009835895,0.507,-0.0009480577,-0.01029604732270064,-2.582864432864906,-0.0046032676,,1.0,
NKT cells,Naive/Memory CD8 T cells,PNOC,OPRL1,-0.071212046,1.0,0.0049380567,-0.0707198547420939,-6.364391650364844,-0.0120134875,,1.0,
NKT cells,Naive/Memory CD8 T cells,PSAP,CD1B,-0.031137867,1.0,0.00073843414,-0.20876755546150244,-3.964029493383223,0.00012397888,,1.0,
NKT cells,Naive/Memory CD8 T cells,S100A12,CD36,-0.15080243,1.0,0.020888153,-0.22477868471420587,-5.3148290764361175,0.0013631444,,1.0,
NKT cells,Naive/Memory CD8 T cells,S100A8,CD36,-0.17005429,1.0,0.028352153,-0.27394135783717266,-3.7973814116627764,0.0005442125,,1.0,
NKT cells,Naive/Memory CD8 T cells,S100A8,CD68,-0.23546106,1.0,0.047484558,-0.36534597334226554,-3.527336032653388,0.0005603616,,1.0,
NKT cells,Naive/Memory CD8 T cells,S100A9,CD36,-0.21119264,1.0,0.044301614,-0.3225821016882301,-3.4117339514382534,0.00071187783,,1.0,
NKT cells,Naive/Memory CD8 T cells,S100A9,CD68,-0.2765994,1.0,0.07419693,-0.41398671719332303,-3.1416885724288646,0.0007330022,,1.0,
NKT cells,Naive/Memory CD8 T cells,SAA1,CD36,-0.10600468,1.0,0.0035199285,-0.17475618757891234,-2.065579092896125,0.00869389,,1.0,
NKT cells,Naive/Memory CD8 T cells,SAA1,FPR1,-0.10922445,1.0,0.003636857,-0.16884481505431864,-2.9278687792449354,0.0067095873,,1.0,
NKT cells,Naive/Memory CD8 T cells,SCGB3A1,MARCO,-0.06958337,1.0,0.0022463442,-0.1224707523610739,-2.0855699176648335,-0.009565529,,1.0,
NKT cells,Naive/Memory CD8 T cells,SCGB3A1,NOTCH3,-0.040739555,0.977,0.001171202,-0.05396385021001594,-3.8775539229480462,-0.117767975,,1.0,
NKT cells,Naive/Memory CD8 T cells,SORBS1,ITGA1,0.20639874,0.0,-0.014030535,0.08846841965807971,-1.9645163451798964,-8.837797,,0.9518409897904556,
NKT cells,Naive/Memory CD8 T cells,THBS1,CD36,-0.108800635,1.0,0.004603927,-0.20976191954633386,-3.022881550462768,0.00022519412,,1.0,
NKT cells,Naive/Memory CD8 T cells,TNF,FFAR2,0.1239374,0.255,-0.023931002,0.0056686573225324804,-2.9946937663534876,-0.0030451412,,1.0,
NKT cells,Naive/Memory CD8 T cells,TNF,ICOS,0.15041873,0.187,-0.006868645,0.024613568634300302,0.8657941979517245,-0.0031436505,,0.6255677367173337,
NKT cells,Naive/Memory CD8 T cells,TNF,NOTCH1,0.11407475,0.408,-0.030285666,-0.008384807825192596,0.38367097772334413,-0.008004047,,0.809704021530562,
NKT cells,Naive/Memory CD8 T cells,TNF,TRAF2,0.13279189,0.23,-0.01822591,0.01527881294248213,0.6486367983580776,-0.0047342335,,0.6634799628966713,
NKT cells,Naive/Memory CD8 T cells,TNFSF4,TNFRSF4,-0.08017863,1.0,0.0062578027,-0.10638518690128732,-4.844851492500233,0.0135648,,1.0,
NKT cells,Naive/Memory CD8 T cells,TNFSF4,TRAF2,-0.06184181,0.999,0.0037966638,-0.0886337050454453,-3.693571382957232,0.005947647,,1.0,
NKT cells,Naive/Memory CD8 T cells,TNFSF9,ADGRG5,0.0602208,0.531,-0.017575024,-0.01779850671296498,-0.29103568025381144,-0.0039984887,,0.9140803488031903,
NKT cells,Naive/Memory CD8 T cells,TNFSF9,HLA-DPA1,-0.05642707,1.0,-0.065593906,-0.23296851876900995,-0.5632998822745481,-0.0023633225,,1.0,
NKT cells,Naive/Memory CD8 T cells,TNFSF9,TNFRSF9,0.10072759,0.443,-0.0009001294,0.00014384932963215982,-0.22929096696912055,-0.00016473961,,0.33317739016914544,
NKT cells,Naive/Memory CD8 T cells,TNFSF9,TRAF2,0.07462698,0.552,-0.0116446195,-0.015471925090662638,0.11848250687314454,-0.0028450459,,0.9336546335383181,
NKT cells,Non-classical monocytes (CD16+),ADCYAP1,ADRB2,-0.046478752,0.976,0.0018205225,-0.08917460487474962,-2.7400730245772107,0.00042908103,,0.6017324621853102,
NKT cells,Non-classical monocytes (CD16+),ADCYAP1,VIPR2,-0.029701779,0.879,0.00087945536,-0.05136888402398089,-3.2088323547511797,0.0035903417,,0.9939507470547032,
NKT cells,Non-classical monocytes (CD16+),ADM,ADRB2,-0.067993805,1.0,0.004613654,-0.1341253395723522,-3.476293615375989,0.00035725898,,1.0,
NKT cells,Non-classical monocytes (CD16+),ADM,RAMP1,-0.07132178,1.0,0.005086736,-0.12073351145759965,-4.714373315252224,0.0025359015,,1.0,
NKT cells,Non-classical monocytes (CD16+),APOE,LRP8,-0.0736322,1.0,0.0019868084,-0.19388132160805566,-2.501982354762429,0.0001790384,,1.0,
NKT cells,Non-classical monocytes (CD16+),BTLA,CD247,-0.27282518,1.0,0.050013352,-0.26803685382452364,-3.8453830036130374,3.156451,,0.023268946253306992,
NKT cells,Non-classical monocytes (CD16+),BTLA,CD79A,-0.18355122,1.0,0.029202618,-0.14774437041468735,-3.961298442606579,0.8904617,,0.17440713781942782,
NKT cells,Non-classical monocytes (CD16+),C3,C5AR2,0.58194375,0.0,-0.096822076,0.42017660424912695,-0.11699337467184101,-0.006982876,,0.0706494234013299,
NKT cells,Non-classical monocytes (CD16+),C3,CR2,-0.07712036,1.0,0.005946836,-0.12234207763959205,-4.54519507293471,-0.0013920292,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL13,ACKR1,0.011289886,0.751,-0.0011933962,-0.04829137239000338,-3.4931326484187806,-0.014863054,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL13,CCR2,-0.055717338,0.982,0.0021641643,-0.0961109913086873,-4.549374198986883,0.05090735,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL13,CCR3,-0.024575843,1.0,0.00060374365,-0.0372845888635713,-4.914808785202932,-0.12796815,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL13,CCR5,-0.04233733,0.997,0.0014937262,-0.12135059414313418,-3.9165305214189545,0.011619531,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL13,CXCR3,-0.085927844,0.998,0.003677935,-0.1322629389453687,-4.161950412673084,0.024766125,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL17,ACKR1,0.0065707304,0.783,-0.0016429758,-0.05465161483266966,-3.9260495125220256,0.0084123,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL18,ACKR1,-0.022489123,0.994,-0.0044114203,-0.11006711884780289,-4.293572683111762,-0.00046532153,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL18,CCR3,-0.05835485,1.0,0.0022317546,-0.0990603353213708,-5.715248819895914,-0.0040063323,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL19,CCR7,-0.20609806,1.0,0.011117934,-0.1464330887779174,-3.286228695027883,0.008937587,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL19,CXCR3,-0.08790839,1.0,0.0042594317,-0.1332944282206448,-4.340083342813815,-0.0046481127,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL2,ACKR1,-0.028292015,0.996,-0.0049642446,-0.10997315056669639,-4.936942310073667,-0.000704769,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL2,CCR2,-0.095299244,1.0,0.00900241,-0.15779276948538032,-5.9931838606417696,0.0024138999,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL2,CCR3,-0.06415775,1.0,0.0025114303,-0.0989663670402643,-6.358618446857818,-0.0060679307,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL2,CCR5,-0.08191923,1.0,0.0062135463,-0.1830323723198272,-5.360340183073841,0.0005509692,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL20,CCR6,-0.11991945,1.0,0.008515127,-0.139037122329181,-2.5963986171486853,-0.067533456,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL20,CXCR3,-0.09506728,0.999,0.006361309,-0.148935421382394,-2.3437600332349073,0.015007922,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL21,CCR7,-0.22169913,1.0,0.023074012,-0.190038494028342,-2.15730118560396,-0.0026534116,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL21,CXCR3,-0.10350946,1.0,0.008839968,-0.1768998334710694,-3.2111558333898915,0.0013799425,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL3,CCR3,0.27651384,0.0,-0.013907555,0.09748827092180264,-1.7483588455893224,0.014141128,,0.15596591594560524,
NKT cells,Non-classical monocytes (CD16+),CCL3,CCR5,0.25875238,0.417,-0.03440877,0.01342226564223975,-0.7500805818053451,-0.001284017,,0.6190629266676269,
NKT cells,Non-classical monocytes (CD16+),CCL4,CCR3,0.78567696,0.0,-0.038447145,0.4652826529981956,-1.7528518567672364,0.040707067,,0.03539473069053451,
NKT cells,Non-classical monocytes (CD16+),CCL4,CCR5,0.7679154,0.0,-0.09512233,0.38121664771863273,-0.7545735929832591,-0.003696209,,0.24306282792349201,
NKT cells,Non-classical monocytes (CD16+),CCL4,CNR2,0.77917874,0.0,-0.059182335,0.4887418905427914,-1.0061080421465025,0.008599596,,0.03631005038166308,
NKT cells,Non-classical monocytes (CD16+),CCL5,ACKR1,0.5736757,0.0,0.0523834,0.37634538457741573,-0.5745491582041473,0.024603581,0.89725953,0.012841883668529607,
NKT cells,Non-classical monocytes (CD16+),CCL5,CCR3,0.53780997,0.0,-0.026500963,0.3873521681038478,-1.9962252949882986,0.21183227,,0.03539473069053451,
NKT cells,Non-classical monocytes (CD16+),CCL5,CCR5,0.52004844,0.0,-0.065566204,0.3032861628242849,-0.9979470312043213,-0.01923441,,0.3572182521933295,
NKT cells,Non-classical monocytes (CD16+),CCL5,CXCR3,0.47645795,0.0,-0.16144074,0.2923738180220504,-1.2433669224584505,-0.040996645,,0.36274695194812745,
NKT cells,Non-classical monocytes (CD16+),CCL7,ACKR1,0.0051410235,0.825,-0.0017791797,-0.059249357205923545,-4.1916283280758115,0.017609896,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL7,CCR2,-0.0618662,0.989,0.0032264537,-0.10706897612460747,-5.247869878643915,-0.060315542,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL7,CCR3,-0.030724704,0.734,0.0009000938,-0.04824257367949146,-5.613304464859963,0.15161794,,0.4922534077128778,
NKT cells,Non-classical monocytes (CD16+),CCL7,CCR5,-0.048486188,0.998,0.002226928,-0.13230857895905435,-4.6150262010759855,-0.013766937,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL7,CXCR3,-0.092076704,0.999,0.0054832655,-0.14322092376128887,-4.860446092330115,-0.029343154,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL8,ACKR1,-0.0038313176,0.882,-0.0026339476,-0.07313985338409697,-4.56989142875196,-0.001146719,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL8,CCR2,-0.07083854,0.997,0.0047765323,-0.1209594723027809,-5.626132979320063,0.0039276197,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL8,CCR3,-0.039697047,1.0,0.0013325242,-0.06213306985766488,-5.991567565536112,-0.009873038,,1.0,
NKT cells,Non-classical monocytes (CD16+),CCL8,CCR5,-0.05745853,1.0,0.0032968067,-0.14619907513722777,-4.993289301752134,0.00089647365,,1.0,
NKT cells,Non-classical monocytes (CD16+),CD14,RIPK1,0.0027371123,0.999,-0.037877757,-0.10152735391652933,-1.1832756503372424,-0.004605934,,1.0,
NKT cells,Non-classical monocytes (CD16+),CD24,SIGLEC10,1.5443126,0.0,-0.23916925,1.358079935541668,1.0635043983766659,-0.032170273,,0.03539473069053451,
NKT cells,Non-classical monocytes (CD16+),CD40LG,CD40,-0.07268445,0.952,-0.005263747,-0.07840947815359332,-2.6444734648357793,0.0019193576,,0.5386388382089925,
NKT cells,Non-classical monocytes (CD16+),CD40LG,CD9,-0.06634876,1.0,-0.0074860784,-0.19372899718275982,-1.8373850036456778,0.00034744627,,1.0,
NKT cells,Non-classical monocytes (CD16+),COL1A1,CD36,0.11641448,0.963,0.00421473,-0.08853831063102341,-1.8474766726585612,0.00015633489,0.712414,0.5575095827556209,
NKT cells,Non-classical monocytes (CD16+),CP,SLC40A1,-0.0697041,0.986,0.0030427687,-0.09198863297564307,-4.370936320339897,-0.004085085,,1.0,
NKT cells,Non-classical monocytes (CD16+),CSF1,CELSR3,-0.0012132507,0.981,-0.0016274115,-0.008924508809357162,0.10317256282820098,0.0011180582,,0.5533973186441239,
NKT cells,Non-classical monocytes (CD16+),CSF1,CSF3R,0.054225735,0.958,-0.0062369057,-0.08382281290008482,-2.3077021334032644,-0.00017897032,,0.4957754222753422,
NKT cells,Non-classical monocytes (CD16+),CSF1_IL34,CSF1R,1.1344125,0.0,-0.09604942,0.7318489056898247,0.281249770979362,-0.0024683983,,0.03539473069053451,
NKT cells,Non-classical monocytes (CD16+),CSF2,CSF1R,1.1830223,0.0,0.12856634,0.8605476759381048,2.031564707912855,0.16113935,0.93188846,0.00043578978851066004,
NKT cells,Non-classical monocytes (CD16+),CSF2,CSF3R,0.10283549,0.309,0.00834837,0.04487595734819514,-0.5573871964697719,0.01168335,0.7771055,0.10616223889812187,
NKT cells,Non-classical monocytes (CD16+),CXCL1,ACKR1,0.007743625,0.781,-0.0015312377,-0.05392046232827455,-3.8825239030246816,-0.0028512708,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL1,CXCR1,-0.05642163,1.0,0.0025941057,-0.07842033904909762,-6.74158502333043,0.002956331,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL1,CXCR2,-0.0104966,0.634,-0.0003585284,-0.03510190068861855,-5.720886755441492,-0.00029319333,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL10,ACKR1,-0.014359865,0.951,-0.0036369707,-0.09041399236079298,-4.816989864926452,-0.001390086,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL10,CCR3,-0.050225593,0.994,0.0018399573,-0.07940720883436089,-6.2386660017106035,-0.011968384,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL10,CXCR3,-0.11157759,1.0,0.011208802,-0.17438555891615828,-5.485807629180755,0.0023162833,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL11,ACKR1,0.006382078,0.806,-0.0016609482,-0.056871595517512474,-4.0877500576087495,0.008860853,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL11,CCR3,-0.02948365,0.696,0.0008402801,-0.04586481199108039,-5.509426194392901,0.076290295,,0.7981186797394506,
NKT cells,Non-classical monocytes (CD16+),CXCL11,CCR5,-0.047245137,0.997,0.0020789425,-0.1299308172706433,-4.5111479306089235,-0.006927173,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL11,CXCR3,-0.090835646,0.999,0.005118887,-0.14084316207287778,-4.756567821863053,-0.01476473,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL13,ACKR1,-0.0076243207,0.909,-0.0029952955,-0.07773388044394114,-4.706454000526847,-0.00086560636,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL13,CXCR3,-0.10484205,1.0,0.009231221,-0.16170544699930645,-5.37527176478115,0.0014423493,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL13,CXCR5,-0.09195252,1.0,0.007610178,-0.09516973732415716,-6.668777235483851,-0.0037897713,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL2,ACKR1,-0.03819717,0.999,-0.0059078787,-0.12897159523620363,-4.539476750696576,-0.0005579554,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL2,CXCR1,-0.102362424,1.0,0.010008676,-0.1534714719570267,-7.398537871002324,0.0005785143,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL2,CXCR2,-0.056437396,0.999,-0.0013832877,-0.11015303359654763,-6.377839603113385,-5.7374e-05,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL8,ACKR1,-0.048682865,1.0,-0.006906819,-0.1439173048930118,-4.54366480835632,-0.00039584807,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL8,CD79A,-0.1977731,1.0,0.03632912,-0.20498855758109302,-4.487749701149251,-0.0025082696,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL8,CXCR1,-0.11284812,1.0,0.011701005,-0.1684171816138349,-7.402725928662068,0.0004104338,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL8,CXCR2,-0.06692309,1.0,-0.0016171824,-0.12509874325335582,-6.382027660773129,-4.070466e-05,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL9,ACKR1,-0.001022717,0.886,-0.0023663808,-0.06909972033279446,-4.4508187683366245,-0.001588844,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL9,CCR3,-0.036888447,1.0,0.001197161,-0.05809293680636237,-5.872494905120776,-0.0136796525,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL9,CXCR3,-0.09824044,0.999,0.0072929636,-0.15307128688815977,-5.119636532590928,0.0026474714,,1.0,
NKT cells,Non-classical monocytes (CD16+),CXCL9,KIR2DL3,-0.082889624,1.0,0.005767739,-0.0923119327160892,-6.531381025550633,0.030517114,,1.0,
NKT cells,Non-classical monocytes (CD16+),FADD,TRAF2,-0.029157013,0.911,-0.009235793,-0.06599317550070086,-3.7674721703788503,-0.004030781,,1.0,
NKT cells,Non-classical monocytes (CD16+),FASLG,TNFRSF10B,0.18080693,0.046,0.03072239,0.08781781771573569,-1.2087141075785195,0.009020687,0.86993,0.056233192779956316,
NKT cells,Non-classical monocytes (CD16+),FCER2,CR2,-0.098015904,1.0,0.009134447,-0.06534437259208936,-5.57203158908969,0.006970578,,1.0,
NKT cells,Non-classical monocytes (CD16+),FN1,C5AR1,1.1687888,0.0,-0.23271136,0.6313986149715937,-0.12487053911538704,-0.002436977,,0.07187728010729903,
NKT cells,Non-classical monocytes (CD16+),FN1,CD79A,-0.17309318,1.0,0.023962159,-0.24722532183656715,-2.308313484101829,-0.0015143714,,1.0,
NKT cells,Non-classical monocytes (CD16+),FN1,ITGA2,-0.06787871,1.0,0.0038368646,-0.1859650845805066,-4.47486114884445,-0.001031756,,1.0,
NKT cells,Non-classical monocytes (CD16+),GAL,HLA-DPA1,0.6168034,0.0,-0.010166545,0.4115725828491637,-0.49611340771364154,0.007684771,,0.010451203455329293,
NKT cells,Non-classical monocytes (CD16+),GZMA,PARD3,0.68803394,0.0,-0.03989961,0.5645878058959474,-1.9073923414960403,0.07031374,,0.03539473069053451,
NKT cells,Non-classical monocytes (CD16+),HLA-DPA1,LAG3,-0.11604572,1.0,0.012571672,-0.25986276885803405,-3.298124143671846,0.0006845859,,1.0,
NKT cells,Non-classical monocytes (CD16+),HLA-DPB1,LAG3,-0.080325246,1.0,0.0021440645,-0.23227715888069728,-3.18070635350936,0.00012054094,,1.0,
NKT cells,Non-classical monocytes (CD16+),HLA-DQA1,LAG3,-0.1679944,1.0,0.027736656,-0.28264863883641683,-3.6062880277841014,0.0016998622,,1.0,
NKT cells,Non-classical monocytes (CD16+),HLA-DQB1,LAG3,-0.18281277,1.0,0.03206247,-0.2925718917255086,-3.4710714215796488,0.0022188218,,1.0,
NKT cells,Non-classical monocytes (CD16+),HLA-DRA,LAG3,-0.18816029,1.0,0.03362353,-0.36717938695847574,-3.4611631304676265,0.0015544706,,1.0,
NKT cells,Non-classical monocytes (CD16+),HLA-DRB1,LAG3,-0.17633486,1.0,0.030171424,-0.3181961041412945,-3.5410604660259892,0.0014993605,,1.0,
NKT cells,Non-classical monocytes (CD16+),HLA-DRB5,LAG3,-0.14859717,1.0,0.02207417,-0.23041667823377554,-3.747148812188472,0.0018073602,,1.0,
NKT cells,Non-classical monocytes (CD16+),IL10,CD70,-0.09120933,1.0,0.008113636,-0.13321548676721756,-7.75377930408239,0.0033082282,,1.0,
NKT cells,Non-classical monocytes (CD16+),IL1B,ADRB2,-0.008965582,0.981,-0.0030495208,-0.09782540913519708,-3.3651541219825325,-0.00024278251,,1.0,
NKT cells,Non-classical monocytes (CD16+),IL1B,IL1R2_IL1RAP,0.017388664,0.961,-0.0005732784,-0.08108377145422156,-3.2336227298935354,-2.1960974e-05,,1.0,
NKT cells,Non-classical monocytes (CD16+),IL4,IL21R,0.07577047,0.044,-0.0029773302,0.07324763201375986,-0.6894508716672156,0.01711776,,0.04980366705247029,
NKT cells,Non-classical monocytes (CD16+),IL6,FCGR3B,0.2730761,0.0,-0.03372638,0.20884114910480236,-2.9823610343447773,0.07141753,,0.062249304568224646,
NKT cells,Non-classical monocytes (CD16+),L1CAM,CD9,-0.009508794,1.0,-0.0026337153,-0.15528435069006158,-4.552834421351731,-0.0031369776,,1.0,
NKT cells,Non-classical monocytes (CD16+),L1CAM,ERBB2,-0.051113196,0.937,0.0025004356,-0.06994456993230176,-5.81717872750859,0.09482538,,0.6871879850205508,
NKT cells,Non-classical monocytes (CD16+),LGALS3,LAG3,-0.13538907,1.0,0.018218432,-0.27344593510755355,-3.5143411398668842,0.0013408931,,1.0,
NKT cells,Non-classical monocytes (CD16+),LTF,IGDCC4,-0.00018569408,0.775,-0.00017757877,-0.03163726857902412,-1.8126272854142316,0.0007366756,,0.24113535389814236,
NKT cells,Non-classical monocytes (CD16+),LTF,IL1RL1,-0.025177378,0.97,-0.0008344336,-0.08465834130079662,-3.705853564412527,-0.00014184808,,1.0,
NKT cells,Non-classical monocytes (CD16+),NTNG2,LRRC4,0.1720244,0.0,0.0072311126,0.31399474545542494,2.3451762607618125,0.035110466,0.7644154,0.0013293588842638803,
NKT cells,Non-classical monocytes (CD16+),PNOC,OPRL1,0.25197423,0.0,-0.048548557,0.3603675164235656,-1.0528444638124261,0.118110746,,0.03539473069053451,
NKT cells,Non-classical monocytes (CD16+),PSAP,CD1B,-0.031137774,1.0,0.0007384312,-0.20876755546150222,-3.950455206280423,0.00012397839,,1.0,
NKT cells,Non-classical monocytes (CD16+),S100A12,CD36,0.052646186,0.91,-0.022956397,-0.08126998185347248,-4.496132155364246,-0.0014981165,,1.0,
NKT cells,Non-classical monocytes (CD16+),S100A8,CD36,0.033394337,0.995,-0.031159448,-0.13043265497643927,-2.978684490590905,-0.00059809786,,1.0,
NKT cells,Non-classical monocytes (CD16+),S100A8,CD68,0.87102276,0.0,-0.27617761,0.46400020418551124,-1.5113810606683555,-0.0032591505,,0.36274695194812745,
NKT cells,Non-classical monocytes (CD16+),S100A9,CD36,-0.0077440143,1.0,-0.048688147,-0.1790733988274967,-2.5930370303663817,-0.0007823646,,1.0,
NKT cells,Non-classical monocytes (CD16+),S100A9,CD68,0.8298844,0.0,-0.4315409,0.4153594603344538,-1.1257336004438323,-0.0042632553,,0.36274695194812745,
NKT cells,Non-classical monocytes (CD16+),SAA1,CD36,0.097443946,0.68,-0.0038684548,-0.03124748471817896,-1.2468821718242535,-0.009554717,,1.0,
NKT cells,Non-classical monocytes (CD16+),SAA1,FPR1,1.0002295,0.0,-0.036653765,0.6453786986290689,0.176198518056919,-0.06762203,,0.03601572013957526,
NKT cells,Non-classical monocytes (CD16+),SCGB3A1,MARCO,0.23947111,0.023,-0.009273543,0.08624297806211685,-0.49414766219738304,0.039489206,,0.041346640271929025,
NKT cells,Non-classical monocytes (CD16+),SCGB3A1,NOTCH3,-0.0042800973,0.582,-0.00018781029,-0.013090610630279328,-0.14995815254577716,0.018884901,,0.16478654634556994,
NKT cells,Non-classical monocytes (CD16+),SORBS1,ITGA1,-0.08850449,0.999,0.0045919525,-0.13728517648809688,-4.762707440968434,2.892459,,0.03944582541631052,
NKT cells,Non-classical monocytes (CD16+),THBS1,CD36,0.09464799,0.897,-0.005059786,-0.06625321668560047,-2.2041846293908964,-0.00024749176,,0.3590070391017022,
NKT cells,Non-classical monocytes (CD16+),TNF,FFAR2,0.5647019,0.0,0.2600608,0.46866102802397713,1.9838303283497778,0.033091877,0.95112145,0.0013293588842638803,
NKT cells,Non-classical monocytes (CD16+),TNF,ICOS,0.12369455,0.384,-0.024087476,0.0013131926164502705,-0.6853609835738066,-0.011024388,,0.790825533438248,
NKT cells,Non-classical monocytes (CD16+),TNF,NOTCH1,0.14749284,0.222,-0.0087538455,0.02344912579746422,-0.22859099657193283,-0.00231351,,0.6557671671274977,
NKT cells,Non-classical monocytes (CD16+),TNF,TRAF2,0.09628624,0.503,-0.041747097,-0.0181406640731162,-2.710932948088907,-0.010843931,,1.0,
NKT cells,Non-classical monocytes (CD16+),TNFSF4,TNFRSF4,-0.08511689,0.997,0.006920609,-0.11067488830737948,-6.789463370606688,0.015001541,,1.0,
NKT cells,Non-classical monocytes (CD16+),TNFSF4,TRAF2,-0.098347455,0.997,0.008696394,-0.12205318206104362,-7.053141129404217,0.013623298,,1.0,
NKT cells,Non-classical monocytes (CD16+),TNFSF9,ADGRG5,0.07276341,0.415,-0.012411771,-0.004878247673088133,-1.1002166127713993,-0.0028237985,,0.8146461602202812,
NKT cells,Non-classical monocytes (CD16+),TNFSF9,HLA-DPA1,0.7238111,0.0,0.2555964,0.44587140652996854,0.5572701920077757,0.009209037,0.9507174,0.004785725802985968,
NKT cells,Non-classical monocytes (CD16+),TNFSF9,TNFRSF9,0.07192533,0.633,-0.012756776,-0.02437203542137394,-3.3123635934662934,-0.0023347156,,1.0,
NKT cells,Non-classical monocytes (CD16+),TNFSF9,TRAF2,0.038121335,0.767,-0.026672417,-0.04889140210626097,-3.24108723957384,-0.0065166787,,1.0,
NKT cells,"Regulatory T cells (Tregs, CD4+)",ADCYAP1,ADRB2,-0.063879445,1.0,0.002796576,-0.10407763615385185,-1.328787094566528,0.0006591281,,1.0,
NKT cells,"Regulatory T cells (Tregs, CD4+)",ADCYAP1,VIPR2,-0.02357756,0.876,0.00053593086,-0.03616949962264304,-0.7886337689532654,0.0021879165,,0.3202548302069867,
NKT cells,"Regulatory T cells (Tregs, CD4+)",ADM,ADRB2,-0.085394494,1.0,0.0070872144,-0.14902837085145443,-2.0650076853653063,0.0005487995,,1.0,
NKT cells,"Regulatory T cells (Tregs, CD4+)",ADM,RAMP1,-0.059024587,1.0,0.0033386534,-0.10479538146670771,-1.7853866686681625,0.0016644261,,1.0,
NKT cells,"Regulatory T cells (Tregs, CD4+)",APOE,LRP8,-0.05234189,1.0,-0.0036440606,-0.1680191203610904,-0.9823295993919852,-0.0003283793,,1.0,
NKT cells,"Regulatory T cells (Tregs, CD4+)",BTLA,CD247,0.061599337,0.011,-0.02794465,0.0788174237619172,-2.842111091774611,-1.7636476,,1.0,
NKT cells,"Regulatory T cells (Tregs, CD4+)",BTLA,CD79A,-0.123202644,0.995,0.015134706,-0.07053591752994921,-3.3975281256310947,0.4614955,,0.26601556658551045,
NKT cells,"Regulatory T cells (Tregs, CD4+)",C3,C5AR2,-0.08878182,1.0,0.007765225,-0.1675541297869675,-5.211605491804406,0.0005600335,,1.0,
NKT cells,"Regulatory T cells (Tregs, CD4+)",C3,CR2,-0.07096896,1.0,0.004987638,-0.10955323468314283,-2.099569717574895,-0.0011675013,,1.0,
NKT cells,"Regulatory T cells (Tregs, CD4+)",CCL13,ACKR1,-0.0566218,1.0,0.0022094846,-0.09674682695803863,-4.582244040318527,0.027517844,,1.0,
