source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Luminal epithelial,B cells,VIM,CD44,0.8327581,1.0,0.6797393,-0.6161963330168683,-0.7142906648894645,0.0012080382,0.8998794,1.0,0.4080519627620044
PVL,Basal epithelial,ANGPT1,ITGB1,0.8481569,0.0,0.38770097,1.4299380757318825,0.7809912285961036,0.0695141,0.8715964,0.056555154442656484,0.4080519627620044
CAFs,Cycling epithelial,DCN,ERBB4,1.622933,0.0,0.27977768,1.6461693438917928,2.902121049093456,0.21087776,0.85220844,0.00035804866508923843,0.40805353325656024
Cycling T cells,B cells,CCL5,CXCR3,1.1916124,0.0,0.3876787,0.3288825492355261,0.2525847125273536,0.005535057,0.8715932,0.9517324039304256,0.4081256062766899
pDC,Macrophages,CD59,STAB1,0.5406024,0.009,0.13511613,0.41805773380068917,0.31943701083870035,0.0076663466,0.80028844,1.0,0.40814666159088003
Epithelial (ambiguous),Plasma cells,HLA-DRB5,LAG3,0.44210422,1.0,0.12200654,-0.18836550143185735,-0.9658726727179954,0.00217479,0.7920074,1.0,0.40816070996680226
Endothelial cells,NK cells,MIF,TNFRSF14,0.8426715,1.0,0.38762775,-0.19594680575092094,-0.3524716841204947,0.002737761,0.87158585,1.0,0.40819930263241067
Luminal epithelial,Macrophages,TFF3,CXCR4,0.8326566,0.0,0.6538767,0.5004796873483375,0.5659321918314975,0.020378837,0.8981184,0.0740260257334967,0.40819930263241067
Basal epithelial,Cycling epithelial,LAMB2,CD44,0.49489272,0.941,0.12199961,0.09266006053395409,-0.10399460499696478,0.006563298,0.7920027,1.0,0.4082154875213624
Epithelial (ambiguous),CAFs,LAMA4,ITGA3_ITGB1,0.1272831,0.0,0.01570768,0.28328098303717764,0.0733619316594481,0.0069573866,0.57739913,0.6023833159076517,0.408236864077586
Epithelial (ambiguous),PVL,HLA-DPB1,CD4,0.5247961,1.0,0.13513623,-0.1715292040828046,-0.6917061010917991,0.0023015768,0.80030036,1.0,0.4082562190869128
B cells,Cycling epithelial,MIF,CD44_CD74,0.8326484,1.0,0.6931384,-0.4471433629101649,-0.9083853295955356,0.001950219,0.90075535,1.0,0.40827300410289646
Cycling T cells,Cycling epithelial,GSTP1,TRAF2,0.71895474,0.938,0.13514374,-0.017669620765729324,-0.15338734304135543,0.00370237,0.8003048,1.0,0.40831086324697086
pDC,T cells,LTB,TNFRSF1A,1.2090559,0.0,0.38753685,0.5622751044328005,0.7039401996193492,0.006147217,0.8715727,0.5807329229035704,0.40834666294862854
PVL,Cycling epithelial,COL4A2,ITGA2_ITGB1,0.8139048,0.0,0.1351543,1.3680217056513748,1.3566430255354451,0.022473764,0.800311,0.06623883841229278,0.4083656542347057
Cycling T cells,Basal epithelial,CALR,LRP1,0.9618452,0.0,0.38753164,0.12050488784136455,0.04727837566175708,0.0069431923,0.87157196,0.8560236420501103,0.4084203746440171
Epithelial (ambiguous),Macrophages,FADD,ABCA1,0.50415313,0.0,0.13516551,0.754736401313437,0.8203163994174021,0.042840194,0.80031765,0.0740260257334967,0.40842045012380085
Basal epithelial,Basal epithelial,LAMB2,ITGAV_ITGB8,0.12658009,0.092,0.015708722,0.11738378278471634,0.04460985787007099,0.0052654874,0.57740724,1.0,0.4084246262654688
PVL,Macrophages,LAMC1,CD44,0.8326081,0.0,0.53185916,0.7115035169998258,0.593647708519164,0.020051265,0.88827294,0.0740260257334967,0.4084940437071537
Basal epithelial,CAFs,SEMA3C,NRP2_PLXNA1,0.43585974,0.0,0.12196285,1.6208861620716974,0.8480858353870415,0.1413133,0.7919779,0.020441084858258372,0.40851670969146325
Basal epithelial,CAFs,SEMA3C,NRP1_PLXNA1,0.43585974,0.0,0.12196285,1.6208861620716974,0.8480858353870415,0.1413133,0.7919779,0.020441084858258372,0.40851670969146325
B cells,CAFs,CALR,ITGA3,0.52686745,1.0,0.13517828,-0.018406080234565192,-0.28601122658884587,0.0059015034,0.8003252,1.0,0.4085300566069491
T cells,CD8 T cells,FAM3C,CLEC2D,0.49458635,0.0,0.13517871,0.2586049679530935,0.4177845588684902,0.0055413465,0.80032545,0.9499784053631668,0.4085848672014412
NK cells,Plasma cells,LGALS3,LAG3,0.441975,1.0,0.121962324,-0.24714012830677304,-0.5779472200974722,0.0022433852,0.7919775,1.0,0.4085989256308421
Cycling epithelial,B cells,JAG1,CD46,0.12900558,1.0,0.01570994,-0.10098881790093206,-0.1525873248522735,0.0015376651,0.5774167,1.0,0.4086123793847528
Basal epithelial,Luminal epithelial,COL2A1,CD44,0.47124138,0.996,0.13518097,1.9015405709338649,0.0033763775830192855,0.05358964,0.80032676,0.1918355661323821,0.40863968269816997
Macrophages,T cells,HLA-DMB,CD4,0.8324952,0.0,0.61033106,0.950197264250136,1.1744643448979828,0.045043696,0.89492184,0.027429464515852604,0.4086414449044824
Cycling epithelial,CAFs,ARPC5,LDLR,0.55552906,0.048,0.13521093,-0.0010255110808976287,-0.08576109536801105,0.0034914678,0.80034447,1.0,0.40869450309735555
Basal epithelial,Cycling epithelial,ADAM10,CD44,0.4948328,1.0,0.121898316,-0.1450620453323262,-0.3106580333842544,0.0026588542,0.79193425,1.0,0.4087085640415031
Basal epithelial,NK cells,HLA-E,KLRC2_KLRD1,0.8379911,1.0,0.38714194,0.40193810628112014,-0.06104998861964478,0.02873334,0.87151563,1.0,0.40871517704441873
Basal epithelial,Macrophages,HLA-DRA,CD4,0.83244073,0.392,0.68507326,0.4308578247259116,-0.2853091336197686,0.009603459,0.900231,1.0,0.40871517704441873
Epithelial (ambiguous),Cycling T cells,TXLNA,STX4,0.12534481,0.999,0.015711319,-0.05871047006273186,-0.12364562357535375,0.0031551751,0.57742745,1.0,0.40880012343565697
B cells,Memory T cells,CD70,CD27,0.4284731,0.0,0.13523947,0.21932153498655577,0.2390135783019952,0.010989901,0.80036134,0.4373722599229402,0.4088040165504756
CAFs,Endothelial cells,APOE,LRP5,0.68217546,0.0,0.13525864,0.39400451194748,0.133427683999551,0.019370478,0.80037266,0.4024325447695198,0.4088588516456433
Memory T cells,Macrophages,LGALS1,PTPRC,0.8323754,1.0,0.60113907,-0.20569756736639427,-1.0209178277499347,0.001986404,0.89420617,1.0,0.4088626088966917
Endothelial cells,Cycling epithelial,RTN4,GJB2,0.61260146,0.0,0.121889666,0.303393176203254,0.24645010742248408,0.015029101,0.7919284,0.23738847654514494,0.40887305842853133
Cycling epithelial,Endothelial cells,FN1,ITGA6,0.49049628,0.0,0.13527414,0.7374494581433387,0.06392026315075616,0.008631628,0.80038184,0.6200106910212668,0.40891369164414454
Macrophages,Cycling T cells,HLA-DQB2,LAG3,0.5111287,0.0,0.12187129,0.7749795488328077,0.8137933750996111,0.1402309,0.791916,0.0740260257334967,0.4089277576152001
Cycling T cells,Basal epithelial,ARF6,SMAP1,0.42588964,0.074,0.13411519,0.038668996676334486,-0.00698992156183828,0.003848862,0.7996936,1.0,0.4089277576152001
PVL,PVL,BGN,LY96,1.0962968,0.0,0.38701773,1.2659842677634412,1.3784033832654394,0.025643738,0.87149763,0.0740260257334967,0.40893635636709325
Endothelial cells,PVL,JAG1,NOTCH3,0.83234847,0.0,0.5149881,2.276954103058965,1.7038803668578226,0.12813444,0.8866633,0.0002894721802990255,0.40893635636709325
Endothelial cells,Endothelial cells,COL6A1,ITGA6,0.49050072,0.0,0.13528137,0.799941440539801,0.4027716451812816,0.011618968,0.8003861,0.17251333558467954,0.40896853654619675
Epithelial (ambiguous),CD8 T cells,HBEGF,CD44,0.6500503,0.0,0.12185002,0.027411688045903437,-0.07850619695578392,0.003447054,0.79190165,1.0,0.4089826037749349
Macrophages,Basal epithelial,POMC,ADRB2,0.12680393,0.0,0.015716862,0.275808120883482,0.17735944035704065,0.015898926,0.5774704,0.2983537364035,0.40898785841839996
CAFs,Endothelial cells,COL4A1,CD93,0.8322853,0.0,0.55145305,1.46332260441178,1.3244384509452878,0.075142406,0.8900556,0.0029696990554899487,0.40908381886642464
Cycling epithelial,Macrophages,PLAU,LRP1,0.4258638,0.0,0.12816687,0.4828430423418567,0.5050496703121381,0.022951247,0.7960354,0.0740260257334967,0.40909231080610553
CAFs,Cycling T cells,VEGFA,CD44,0.5496752,0.927,0.13532396,-0.0446566738271381,-0.1370351629150943,0.005068358,0.8004112,1.0,0.40913310067585895
Endothelial cells,T cells,ICAM4,ITGB2,0.54004383,0.0,0.121837966,0.4099008952999986,0.3117865299137489,0.032591116,0.7918935,0.11296526948031062,0.40914717167798065
Macrophages,B cells,TNFSF13B,TNFRSF13B,0.8322695,0.0,0.508331,1.5252877077366267,1.521853915889262,0.20809752,0.88600796,0.0009762832424997255,0.4091575338878616
Luminal epithelial,Luminal epithelial,GSTP1,EGFR,1.0322907,0.0,0.38689274,0.40369926605532847,0.540113874887305,0.011495841,0.8714796,0.17737009097776332,0.4091575338878616
PVL,Endothelial cells,TGS1,RXRA,0.12570675,0.75,0.015718875,0.010275289957854608,0.018942928092643863,0.004679895,0.5774861,1.0,0.4091755843332011
CAFs,Plasma cells,COL4A2,SDC1,0.83224845,0.0,0.6665833,1.2110568754043634,1.3783836406565413,0.044059493,0.8989955,0.028689767390244873,0.409231301790542
Luminal epithelial,Macrophages,FGG,ITGB1,0.4292366,0.004,0.13538584,0.13808012580062384,0.33376108402995663,0.017490072,0.80044776,1.0,0.4092426924623117
CAFs,CAFs,LAMB3,CD44,0.5429931,0.001,0.12182113,0.1250137310996332,-0.017048559462406063,0.006240044,0.7918821,1.0,0.40925690813540444
PVL,Macrophages,FBLN1,ITGB1,0.4257571,0.998,0.13086063,0.006100452295353054,-0.21874462353717,0.0045292927,0.79771876,1.0,0.40925690813540444
PVL,Endothelial cells,LAMA5,ITGA6_ITGB1,0.49057204,0.0,0.13539761,1.1000317288915493,0.9189834953186501,0.04651328,0.8004547,0.024794292901145265,0.4093524459979199
Macrophages,CAFs,FAM3C,LIFR,0.1277211,1.0,0.015730558,0.06264261447030697,-0.2249126497203012,0.0034272694,0.5775767,1.0,0.4093633315839582
Basal epithelial,CD8 T cells,PSEN1,CD44,0.65002435,0.0,0.12178791,0.09943145182588316,0.19905336143132918,0.0047725425,0.7918596,1.0,0.409366664212523
PVL,CAFs,COL6A3,CD44,0.8321678,0.0,0.67642945,0.4649590720859453,0.589625786147143,0.017307783,0.89965934,0.0740260257334967,0.4093788051359414
CAFs,B cells,LGALS3BP,ITGB1,0.88483465,0.0,0.38684765,0.44668035604937656,0.4410017751524095,0.004315249,0.871473,0.5895084420600814,0.4093788051359414
Cycling epithelial,Cycling epithelial,CALR,ITGA3,0.978643,0.0,0.121765025,0.2421807259738235,0.2309671218052688,0.0053159185,0.7918441,1.0,0.40942140741253163
CAFs,pDC,HLA-DRB1,CD4,0.56757486,1.0,0.13543782,0.31125947812644,-0.9110584771818954,0.002236287,0.8004784,1.0,0.40946221915474934
Cycling epithelial,Epithelial (ambiguous),APP,LRP6,0.4556898,0.0,0.121759504,0.4804629112067985,0.28392683809313235,0.015700683,0.7918404,0.13804076553281777,0.409476297701896
CAFs,Endothelial cells,COL1A2,ITGA2_ITGB1,1.5870968,0.0,0.38679886,1.634942144649166,2.436504193914116,0.051005725,0.871466,0.015611872212276407,0.40952632889911844
Endothelial cells,CAFs,GSTP1,EGFR,0.8318873,0.0,0.41616586,0.3465984145925676,0.06081912760346686,0.012365642,0.8755091,0.6305317112455535,0.40952632889911844
Epithelial (ambiguous),PVL,PSEN1,NOTCH3,0.67555636,0.0,0.121744014,1.6811579889842139,1.1177318092986503,0.031848643,0.7918299,0.0740260257334967,0.40953119289706064
CAFs,Basal epithelial,RGMB,NEO1,0.12827484,0.0,0.015737213,0.6090920887242883,0.2504554040102188,0.06873379,0.5776283,0.17765475128018973,0.40955103936206394
CAFs,CAFs,VEGFA,CD44,0.55009544,0.994,0.13544267,-0.04420821728394338,-0.13701505694362456,0.0050728046,0.80048126,1.0,0.40957201193455295
CD8 T cells,Plasma cells,HLA-DQA1,LAG3,0.44130784,0.979,0.121734045,-0.04022379798429482,-0.460555273413267,0.0034010636,0.79182315,1.0,0.40958609299824444
CD8 T cells,Cycling epithelial,ANXA1,EGFR,0.91984075,0.0,0.38676006,0.5264098769870154,0.7280449454992307,0.01785659,0.8714604,0.0740260257334967,0.40960012233394305
Basal epithelial,CAFs,COL17A1,ITGA2_ITGB1,0.46829808,0.0,0.1354723,4.45687277614599,0.974968617489169,0.12743892,0.8004987,0.010294348856451741,0.40962691568361853
NK cells,Memory T cells,ICAM3,ITGAL,0.42888746,0.0,0.12173285,0.23241407675113193,0.3228826371591088,0.0098835565,0.7918223,0.3994169771789193,0.40964099800566645
Epithelial (ambiguous),Basal epithelial,LAMC2,CD44,0.50403756,0.425,0.12172279,0.3710485437610191,0.027549675301552556,0.012978278,0.7918155,1.0,0.40969590791954613
PVL,NK cells,TGFB3,ITGB1,0.46558568,0.0,0.13548128,0.3526786971897613,0.2813583666351488,0.016818797,0.800504,0.1613039625922093,0.4097365956317185
PVL,Epithelial (ambiguous),CXCL10,DPP4,0.18225005,0.003,0.015738007,0.0931994734380687,-0.09615530613178214,0.009575395,0.57763445,1.0,0.4097387380728848
PVL,Cycling T cells,COL6A3,CD44,0.83174753,0.0,0.6758365,0.4645106155427506,0.5896056801756733,0.017292611,0.8996197,0.0740260257334967,0.4097476767205228
CAFs,Cycling T cells,LAMB3,CD44,0.54257286,0.047,0.121714346,0.12456527455643847,-0.017068665433875793,0.006234574,0.7918098,1.0,0.40975082274010255
CAFs,Endothelial cells,PLAU,PLAUR,0.44321498,0.0,0.1354942,0.37662038682688315,0.2609061855193117,0.011921447,0.8005116,0.16447315031747897,0.40979151408793324
Basal epithelial,Memory T cells,COPA,CD74,1.1227928,1.0,0.38660088,-0.26201912058565874,-1.2280858326706738,0.0019774856,0.8714373,1.0,0.40982143766479007
Epithelial (ambiguous),PVL,JAG1,NOTCH3,0.68104327,0.0,0.13550544,1.772267092091804,1.1736648404731465,0.033715174,0.8005183,0.0740260257334967,0.40984643745120636
Epithelial (ambiguous),T cells,MDK,ITGA4_ITGB1,0.8316089,0.0,0.62121934,0.5428310546225636,0.7962274457434144,0.016953472,0.8957503,0.0740260257334967,0.40989525151611955
PVL,Epithelial (ambiguous),RTN4,GJB2,0.4395027,0.396,0.13550855,0.24785486352131658,0.09865167695989174,0.01670832,0.8005201,1.0,0.40990136572175684
Epithelial (ambiguous),CAFs,LAMC1,CD44,0.5429141,0.036,0.121669516,0.06838850396474436,-0.07828284488645615,0.004586981,0.79177946,1.0,0.4099155966440239
Cycling epithelial,CAFs,COL8A1,ITGA1_ITGB1,0.13260831,0.0,0.015741669,0.21131552432087788,0.13202046673624077,0.009541284,0.5776628,0.46457585057510614,0.4099264277166398
Luminal epithelial,Epithelial (ambiguous),CALR,ITGA3,0.8933298,0.0,0.12166865,0.1736616698436665,0.15208600492145882,0.005311711,0.79177886,1.0,0.4099703887699122
Luminal epithelial,T cells,MYL9,CD69,0.5622066,0.0,0.13553692,0.01874193202421126,-0.43215538726394565,0.0014671703,0.8005368,1.0,0.4100112369855675
CAFs,Memory T cells,COL4A1,CD44,0.83151925,0.0,0.5507537,0.47551873214914103,0.5861464923638018,0.011037158,0.8899935,0.19802268706320697,0.41004284671722946
B cells,Cycling T cells,HLA-DQB1,CD4,1.3422782,0.0,0.38641945,0.6711386138804355,0.8251756812645927,0.009519779,0.871411,0.2913774389240182,0.41004284671722946
Basal epithelial,Cycling epithelial,POSTN,ITGAV_ITGB5,0.5527662,0.0,0.121647686,0.6060977967401376,0.6054409575632116,0.014056941,0.7917647,0.10057986083922241,0.41008027236693023
Epithelial (ambiguous),PVL,FGF2,NRP1,0.1940872,0.0,0.015755288,0.4558428721116785,0.33905361187108446,0.029702624,0.57776827,0.09249333300664458,0.41011410829354805
Endothelial cells,Macrophages,SPP1,CD44,0.8314606,0.0,0.5290263,0.3367633180912151,0.2430490069771648,0.0209233,0.88800764,0.18727937041200196,0.41011667587798983
Cycling T cells,T cells,LTA,TNFRSF14,0.425946,0.0,0.13555858,0.40375638435070893,0.45720253697613117,0.020954935,0.80054957,0.10790593459200062,0.4101211278811199
Cycling T cells,Epithelial (ambiguous),BSG,SLC16A1,0.5506352,0.0,0.12163739,0.11859895114313262,0.0010412616104078093,0.006472459,0.7917577,0.8677787191642375,0.41013522152764637
Cycling T cells,T cells,TNFSF14,TNFRSF14,0.42548263,0.0,0.13496536,0.43465346461911386,0.4938316884368572,0.0240733,0.8001992,0.08378451020283456,0.41013522152764637
Endothelial cells,Epithelial (ambiguous),FN1,ITGA2,0.47225463,0.0,0.135575,0.480121432132245,0.29249735398332233,0.01766089,0.8005592,0.13000154121313168,0.41017608069134637
T cells,Cycling epithelial,LGALS3BP,ITGB1,0.51866776,1.0,0.13558185,-0.12051758728964701,-0.3988018586336105,0.0015124028,0.8005633,1.0,0.41023089602631413
PVL,PVL,SERPING1,LRP1,1.0769135,0.0,0.38626343,0.95021685309981,1.2332841151600356,0.02087994,0.8713884,0.0740260257334967,0.410264301684103
PVL,Macrophages,LGALS3BP,CD33,0.8313993,0.0,0.48178685,1.2232997181948142,1.1978721541287167,0.1697911,0.88327146,0.005776038713427718,0.410264301684103
Cycling epithelial,CAFs,SEMA3E,PLXND1,0.13747069,0.0,0.01576287,0.31717849879833054,0.13930691784379962,0.038149755,0.57782704,0.3873960669560371,0.410301810200164
T cells,Basal epithelial,MIF,TNFRSF10D,0.8853526,0.196,0.3862507,0.3519488214933162,0.010657508658982184,0.01313559,0.8713865,1.0,0.410338098321972
CD8 T cells,Epithelial (ambiguous),ARF1,CHRM3,0.5872348,1.0,0.13563034,0.3734940637371888,0.029836509979622297,0.029624395,0.8005918,1.0,0.4103957985983693
Macrophages,Basal epithelial,CXCL8,SDC3,0.44681844,0.0,0.121570624,0.5627895325520854,1.3466886606717483,0.069219574,0.7917124,0.0740260257334967,0.41041004096205747
PVL,Endothelial cells,ANGPT1,ITGB1,0.8454758,0.0,0.38624108,1.4268678607550802,0.8121532611768197,0.06925234,0.87138516,0.04690683144506544,0.41041194788696855
Basal epithelial,CAFs,SERTAD1,AR,0.58530724,0.0,0.13564478,0.3209570548087005,0.3531597256749176,0.009046984,0.80060035,0.3310254647630868,0.4104507759410334
CAFs,NK cells,COL14A1,CD44,0.8313453,0.0,0.6482498,0.8997329003342198,0.9082648728518046,0.035516813,0.8977223,0.06532293072531006,0.4104858025535808
pDC,Basal epithelial,SEMA4A,PLXNB1,0.12571417,0.001,0.015766714,0.42512424986870323,0.1217399444535264,0.027346808,0.5778567,1.0,0.41048947264256713
Basal epithelial,PVL,THBS1,LRP1,0.44226652,0.0,0.13565809,0.47495302668106876,0.44103868007075214,0.019172555,0.80060816,0.0740260257334967,0.41050575819338603
Epithelial (ambiguous),Cycling T cells,LAMC1,CD44,0.5424938,0.154,0.12156287,0.06794004742154962,-0.07830295085792588,0.00458296,0.79170716,1.0,0.41051986065026225
Basal epithelial,Luminal epithelial,COL14A1,CD44,0.47156608,1.0,0.13567838,0.072045027747417,-0.11168702165909736,0.0074336524,0.8006201,1.0,0.4105607453556465
Luminal epithelial,Cycling T cells,NUCB2,ERAP1,0.55102533,0.0,0.13569722,0.34410451861075986,0.4213831086002315,0.010956732,0.80063117,0.20273765448639608,0.4106157374280337
Luminal epithelial,NK cells,PSEN1,CD44,0.5777372,0.004,0.121539906,0.03528564445810571,0.08502454083035615,0.0047628237,0.7916916,1.0,0.41062984240359035
Cycling T cells,CD8 T cells,GNAI2,S1PR4,0.4253869,0.0,0.12405188,0.24753260779496045,0.2458929764307311,0.010578681,0.7933734,0.3610088791503357,0.41062984240359035
Epithelial (ambiguous),NK cells,COL18A1,ITGA1_ITGB1,0.14865099,0.0,0.015770858,0.1521649047244421,0.021266445099281245,0.0022075076,0.5778888,1.0,0.41067712601878037
Endothelial cells,Epithelial (ambiguous),COL18A1,ITGA2_ITGB1,0.43248457,0.0,0.12153328,0.8469304893189971,0.712560843892716,0.025879886,0.7916871,0.0740260257334967,0.41068484064574806
Endothelial cells,T cells,MDK,NCL,0.83123094,0.936,0.64328486,-0.02178014565239733,-0.16195715285579781,0.0040305373,0.8973688,1.0,0.4107073014689403
PVL,T cells,COL14A1,CD44,0.8311721,0.0,0.5874841,0.7859046438540594,0.7584265035215091,0.032187533,0.8931144,0.0740260257334967,0.410781176531025
pDC,Cycling T cells,GNAI2,F2R,0.4383844,0.0,0.12145987,0.2341280892524473,0.1772569074953191,0.008637567,0.79163724,0.3948606272057913,0.4107948518621479
T cells,Cycling T cells,CD99,CD81,0.6646426,1.0,0.13571729,-0.1391450561584788,-0.3101694419495622,0.0014458842,0.80064297,1.0,0.41083561229949406
Macrophages,Epithelial (ambiguous),LGALS8,ITGA3,0.14666517,0.0,0.015772274,0.16784676546261487,0.08662157047236443,0.0073357057,0.5778997,0.6261241813079786,0.4108647703290227
B cells,Macrophages,HLA-DPB1,LAG3,1.6170148,0.0,0.32803103,0.5926554972080857,0.4857671717249338,0.005276673,0.8619504,0.5807329229035704,0.4108692683320941
Epithelial (ambiguous),Cycling T cells,AGRN,ITGB1,0.53279203,0.0,0.1357441,0.21597334200318397,0.11568930788970834,0.0069470964,0.80065876,0.6043429361820898,0.4108906289130798
B cells,Epithelial (ambiguous),GSTP1,EGFR,0.42528516,1.0,0.13521397,-0.1315860884230308,-0.47834728935073517,0.004017647,0.80034626,1.0,0.41095976296779174
CAFs,Luminal epithelial,APOE,SCARB1,0.6766573,0.0,0.121389136,0.22572228554228588,0.029231256206834838,0.00792766,0.7915892,0.7513142460991412,0.41095976296779174
Macrophages,pDC,VCAN,SELL,0.8308401,0.0,0.4811445,0.9178574425870788,1.0966472234336904,0.030789973,0.8832027,0.0740260257334967,0.4110027365958723
Endothelial cells,PVL,COL6A1,ITGA1_ITGB1,0.44862524,0.0,0.12137986,0.8868984206237166,0.4544616012443371,0.013989783,0.7915829,0.10186405394769184,0.41101479066424207
Epithelial (ambiguous),Luminal epithelial,FGF13,EGFR,0.14206772,0.0,0.015778065,0.4287748065817293,0.23167048872670548,0.039399754,0.5779445,0.2036038852207057,0.4110524055735133
CAFs,Epithelial (ambiguous),CALR,ITGA3,0.8912702,0.0,0.12137655,0.17168440849602945,0.10515118328653247,0.0052989586,0.7915807,1.0,0.4110698232726291
