source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Endothelial cells,Epithelial (ambiguous),TGFB1,ITGB5,0.24948168,0.0,0.034500126,0.05077899308558059,0.0001265180185695408,0.0045432593,0.66205335,1.0,1.0
Endothelial cells,Epithelial (ambiguous),TGFB1,ENG,0.2459415,1.0,0.03155444,-0.07575447641375521,-0.5440266270551011,0.0015406447,0.6519981,1.0,1.0
Endothelial cells,Epithelial (ambiguous),TGFB1,CXCR4,0.25860727,1.0,0.042093314,-0.11893570187442179,-1.4872007739476496,0.00029701533,0.6839363,1.0,1.0
CAFs,Luminal epithelial,TGFB1,VASN,0.26539475,0.0,0.059728578,0.08317391908569388,0.07582306191456889,0.0060222573,0.7204877,0.9515751125277113,1.0
CAFs,Luminal epithelial,TGFB1,ITGB5,0.26959443,0.0,0.06282679,0.12342813355782556,0.09293473154375645,0.008273546,0.72555125,0.6908225336850277,1.0
Endothelial cells,Epithelial (ambiguous),THBS1,LRP5,0.19314057,0.79,0.03471862,0.06540987865310388,-0.09322272913236238,0.014696166,0.66275924,1.0,1.0
Endothelial cells,Epithelial (ambiguous),THBS1,ITGA6,0.2734748,0.851,0.07391852,-0.006476597760626458,-0.17292089047763326,0.007818442,0.7414385,1.0,1.0
Macrophages,Epithelial (ambiguous),ST6GAL1,EGFR,0.1829839,0.0,0.032509856,0.34991095068948713,0.2265804054366093,0.013161655,0.65537447,0.20155235004206454,1.0
Endothelial cells,Epithelial (ambiguous),TLN1,ITGB5,0.28849652,0.0,0.040970773,0.06545894596630022,0.03901807348025525,0.0056552147,0.68100756,1.0,1.0
Macrophages,Epithelial (ambiguous),SELL,PODXL,0.20337929,0.0,0.036756907,0.16906032097450588,-0.02135749688044561,0.006742529,0.669105,0.8472664066399256,1.0
Macrophages,Epithelial (ambiguous),PTGS2,CAV1,0.2686384,1.0,0.070804566,0.3560273595291694,-0.35230459259600805,0.012415103,0.7372915,1.0,1.0
Macrophages,Epithelial (ambiguous),TGFB1,TGFBR1_TGFBR2,0.27669734,0.0,0.04490223,0.16795354201130877,0.1371150651063594,0.0052481275,0.6908765,1.0,1.0
Macrophages,Epithelial (ambiguous),TGFB1,LPP,0.53684473,0.0,0.2814426,0.2304674513598958,0.1550355797052273,0.008014485,0.8483787,0.5303116944925064,1.0
Macrophages,Epithelial (ambiguous),TGFB1,ITGB5,0.26877654,0.0,0.037700195,0.08291974021219514,0.06589446478778736,0.0049646706,0.67190397,1.0,1.0
Macrophages,Epithelial (ambiguous),TGFB1,ITGB1,0.55212927,0.116,0.29534012,0.06975536450749521,-0.11329173838987694,0.0045084106,0.8514527,1.0,1.0
CAFs,Luminal epithelial,PSEN1,NOTCH2,0.18060577,0.0,0.0307043,0.09273733076181462,0.0961819904913917,0.0075307586,0.6488933,0.8381432908993867,1.0
CAFs,Luminal epithelial,PSEN1,NCSTN,0.19458182,0.0,0.034529682,0.1023446349976676,0.10978000923064316,0.008286683,0.6621492,0.7886649327115247,1.0
CAFs,Luminal epithelial,PLAU,PLAUR,0.28510615,0.0,0.06645272,0.3590571135598422,0.25765935127128103,0.011843983,0.7311022,0.2131665425302508,1.0
CAFs,Luminal epithelial,PLAU,LRP2,0.2899005,0.0,0.07035432,0.5910584282525956,0.7083444850859475,0.09481035,0.7366733,0.05552975125771883,1.0
CAFs,Luminal epithelial,PLAU,ITGB5,0.2886107,0.0,0.06930469,0.44680061550968075,0.5171723631192969,0.03179042,0.7352127,0.06723900314877942,1.0
PVL,NK cells,ACTR2,ADRB2,0.2616693,0.376,0.061267544,0.04989737228396048,0.07449343815316617,0.0051203575,0.7230421,1.0,1.0
PVL,Memory T cells,VEGFA,ITGB1,0.3194447,1.0,0.06043732,-0.1719078610555051,-0.1854973792786385,0.0040117777,0.72167397,1.0,1.0
PVL,Memory T cells,VCAN,ITGA4,0.19471228,0.0,0.036925633,0.14333609135495048,-0.0604500580398272,0.0049435804,0.6696118,1.0,1.0
PVL,Memory T cells,VCAM1,ITGA4_ITGB1,0.2015199,0.0,0.040004488,0.3064414616751375,0.3300651403506135,0.013904339,0.6784096,0.1960623413849647,1.0
Cycling epithelial,Luminal epithelial,ADAM10,NOTCH2,0.20888767,0.034,0.043394767,0.06068483941008454,0.02429329307443917,0.007328398,0.68721825,1.0,1.0
Cycling epithelial,Epithelial (ambiguous),ZG16B,TLR2,0.52395606,0.0,0.06687526,0.47628719219106175,0.32219902142151047,0.05560704,0.73172486,0.10296306104390038,1.0
Cycling epithelial,Basal epithelial,SPTAN1,PTPRA,0.17886455,1.0,0.030856172,-0.15911922165105835,-0.23388708771156627,0.0027191006,0.6494552,1.0,1.0
CAFs,Luminal epithelial,LAMC1,ITGA3_ITGB1,0.31853586,0.0,0.05499065,0.41989808301092735,0.41281427356177924,0.030280747,0.7120904,0.08251324990378964,1.0
CAFs,Luminal epithelial,LAMB2,ITGA6_ITGB4,0.32602644,0.0,0.064213224,0.2539391961953049,0.27987423611306617,0.017493756,0.72771925,0.28530519985951946,1.0
PVL,Memory T cells,TNFSF12,TNFRSF25,0.22412898,0.0,0.050221093,0.5467370374947115,0.4675321501805445,0.04005328,0.7027013,0.05552975125771883,1.0
PVL,Memory T cells,TNFSF10,CCR6,0.23442551,1.0,0.04716303,0.16421187467783427,-0.08330036277010344,0.005555509,0.69609725,1.0,1.0
PVL,Memory T cells,SPON2,ITGA4,0.20529746,0.0,0.041712943,0.22414966092872327,0.20040545374664845,0.0056830486,0.68295443,1.0,1.0
CAFs,Luminal epithelial,MAML2,NOTCH2,0.21022248,0.0,0.043993715,0.17913716262801405,0.18361988012415323,0.008995566,0.6886896,0.4724856216180968,1.0
CAFs,Luminal epithelial,LTBP1,ITGB5,0.2351709,0.0,0.051100396,0.38997817659004963,0.32116260733626634,0.04094216,0.7045111,0.10400042874140303,1.0
PVL,NK cells,ADM,ADRB2,0.1878466,0.0,0.035164252,0.1473774423712672,0.21562237895537,0.00948755,0.66418314,0.5879065515325983,1.0
Endothelial cells,Epithelial (ambiguous),THBS1,SCARB1,0.18544677,1.0,0.03096436,-0.08927972919478977,-0.25946776017438056,0.0060242815,0.64985347,1.0,1.0
PVL,NK cells,ARF6,SMAP1,0.20069519,1.0,0.04026004,-0.20437982503956342,-0.20866294030028198,0.0018331888,0.6791038,1.0,1.0
CAFs,Luminal epithelial,JAM2,ITGAV_ITGB1,0.22602318,0.0,0.049525995,0.05420271932951457,0.023160414776300153,0.014835517,0.7012434,1.0,1.0
CAFs,Luminal epithelial,JAG1,NOTCH3,0.1891849,1.0,0.031066114,-0.047590497370487324,-0.32013121187493315,0.005502865,0.6502266,1.0,1.0
CAFs,Luminal epithelial,JAG1,NOTCH2,0.24113943,0.0,0.057866562,0.12454917173608865,0.09818925973463288,0.01146817,0.71728754,0.6846717402934389,1.0
Endothelial cells,Epithelial (ambiguous),TXLNA,STX3,0.18255478,0.0,0.03260073,0.2601827814558485,0.1740651560370222,0.023101585,0.65568966,0.28315173695843865,1.0
Endothelial cells,Epithelial (ambiguous),TNXB,ITGAV_ITGB6,0.28931952,0.0,0.07569917,0.29160141751899626,0.22867820803195926,0.027432956,0.7437136,0.21748960489158556,1.0
CAFs,Luminal epithelial,LAMB2,ITGA3_ITGB1,0.31705853,0.0,0.054686446,0.28845002043275353,0.3300633953594626,0.02379416,0.7115214,0.2219277737158303,1.0
Macrophages,Epithelial (ambiguous),PTGS2,ALOX5,0.22751921,0.0,0.045677118,0.758987615188658,0.5510737471788677,0.061993144,0.6927006,0.05552975125771883,1.0
Macrophages,Epithelial (ambiguous),PTDSS1,JMJD6,0.21282677,0.0,0.044641394,0.08283447890965823,0.023606368668837363,0.004891175,0.6902541,1.0,1.0
Macrophages,Epithelial (ambiguous),PSEN1,NOTCH3,0.19008678,0.091,0.035957783,0.04599331798739335,-0.09610505827967569,0.007882571,0.6666672,1.0,1.0
Macrophages,Epithelial (ambiguous),PSEN1,NOTCH2,0.19569176,0.0,0.03794027,0.13568057037469625,0.10462887246339128,0.009305505,0.67260337,0.6363842869400405,1.0
Endothelial cells,Epithelial (ambiguous),TIMP2,ITGA3,0.23483858,0.0,0.036270477,0.09149854511268503,0.01391750222468073,0.010056411,0.6676285,0.8457068598324226,1.0
Endothelial cells,Epithelial (ambiguous),THBS1,TNFRSF11B,0.2720377,0.0,0.07321729,0.3123397817317961,0.24602546447980672,0.031924557,0.74052376,0.18777543337201807,1.0
Cycling epithelial,Basal epithelial,LAMB2,ITGA6_ITGB1,0.30055547,0.002,0.047551434,0.09155513882333141,0.03493943232571073,0.0074310834,0.69696414,0.9609030781921244,1.0
NK cells,CAFs,BSG,SLC16A1,0.2919789,1.0,0.060407024,-0.1630885592176765,-0.18097087241708298,0.0034595034,0.72162354,1.0,1.0
NK cells,CAFs,ADAM10,AXL,0.25994223,0.0,0.061966114,0.3043610526885458,0.2991278612363561,0.015882514,0.7241758,0.19902197839522193,1.0
NK cells,Basal epithelial,TNFSF14,TNFRSF14,0.19323164,0.0,0.032894883,0.4527237085589422,0.23098731831124475,0.010414492,0.6567029,0.29165632994638124,1.0
NK cells,Basal epithelial,TNFSF10,TNFRSF10D,0.25944898,1.0,0.066927604,-0.08973325473148061,-0.20289608241896254,0.0059605725,0.7318016,1.0,1.0
NK cells,Basal epithelial,TNF,TRADD,0.19922629,0.0,0.03894773,0.08462823517354139,0.26869271437394165,0.0046837786,0.67548233,1.0,1.0
NK cells,Basal epithelial,TNF,PTPRS,0.18472624,0.0,0.03237946,0.263595424419682,0.3912763526932106,0.007845898,0.65492046,0.5570647375694553,1.0
CAFs,Luminal epithelial,COL18A1,ITGA3,0.37680557,0.0,0.066989146,0.25550271424684523,0.2371721313749612,0.019967433,0.73189175,0.28190119359087973,1.0
CAFs,Luminal epithelial,CNTN1,NOTCH2,0.18899819,0.0,0.034470096,0.6030434809470595,0.2956451508021648,0.07496258,0.66195595,0.12618202312673676,1.0
Macrophages,Epithelial (ambiguous),MDK,SDC2,0.21998492,1.0,0.03609746,-0.1545229510466875,-0.6919653211757109,0.0018043316,0.6670978,1.0,1.0
Cycling epithelial,Basal epithelial,SLPI,PLSCR1,0.25232095,1.0,0.05841147,-0.11985425940395389,-0.4825011940187035,0.0035897654,0.7182369,1.0,1.0
Cycling epithelial,Basal epithelial,SERPINA1,LRP1,0.19712582,0.0,0.037251692,0.10666251547454991,0.08958095321601031,0.00863145,0.67058355,0.7657697386836236,1.0
NK cells,NK cells,ICAM3,ITGAL,0.28808707,0.0,0.07320545,0.47587755392102327,0.5266579929620274,0.013360058,0.7405082,0.1565364156582957,1.0
NK cells,NK cells,ICAM2,ITGAL_ITGB2,0.18436155,0.0,0.033966254,0.2462825216046867,0.16495147750883415,0.008934063,0.6603065,0.41872229486592766,1.0
NK cells,NK cells,ICAM1,ITGAL_ITGB2,0.21395296,0.212,0.045160644,0.19239717856971544,0.12355870358759952,0.0074589797,0.691489,1.0,1.0
Macrophages,Epithelial (ambiguous),PLAU,ITGB5,0.2697199,0.0,0.037856657,0.3997395796624612,0.45914180778211855,0.017365044,0.67236036,0.09698096410763282,1.0
Macrophages,Epithelial (ambiguous),PLAU,ITGB1,0.55307263,0.0,0.29656583,0.3865752039577613,0.27995560460445423,0.015769174,0.85171443,0.1407286502492842,1.0
Macrophages,Epithelial (ambiguous),PLAU,ITGA3,0.27697664,0.0,0.044482246,0.4793732275786531,0.5410041139745361,0.028478425,0.68987215,0.05552975125771883,1.0
Macrophages,Epithelial (ambiguous),PLAU,IGF2R,0.27540636,0.0,0.043048553,0.46608323632508725,0.5226626135805035,0.01863344,0.6863567,0.0585260642677681,1.0
Macrophages,Epithelial (ambiguous),OSM,IL6ST_OSMR,0.21007271,0.0,0.032500036,0.7722387929280817,0.4572434826644908,0.050522707,0.6553403,0.05552975125771883,1.0
Macrophages,Epithelial (ambiguous),MMP9,IFNAR1,0.24090452,0.0,0.0572034,0.6139368043625199,0.5440248037710419,0.036713544,0.7161174,0.05552975125771883,1.0
Endothelial cells,Epithelial (ambiguous),VCAN,TLR2,0.28791517,0.0,0.034648776,0.35430510197376236,0.19525315399607102,0.029432883,0.6625342,0.2482659651400257,1.0
Endothelial cells,Epithelial (ambiguous),TXLNA,STX4,0.17949593,0.0,0.031648695,0.11009728261436519,0.07148456809070314,0.010047103,0.6523365,0.7497946496631384,1.0
CAFs,Luminal epithelial,ADAM17,ERBB4,0.25232846,0.0,0.06366154,0.36061148050322456,0.4302704609978145,0.04595921,0.7268635,0.1311333136713805,1.0
PVL,NK cells,SPTAN1,PTPRA,0.1890662,1.0,0.034375086,-0.1396783331312118,-0.12922060165038637,0.003029194,0.6616471,1.0,1.0
Macrophages,Epithelial (ambiguous),LGALS9,PTPRK,0.5506344,0.0,0.30280453,0.824805415941735,0.6801934350246716,0.053660862,0.8530243,0.05552975125771883,1.0
CAFs,Luminal epithelial,LAMA4,ITGA3_ITGB1,0.35457608,0.0,0.0624118,0.5043709882258922,0.4815175881050753,0.03918409,0.72489095,0.05552975125771883,1.0
PVL,NK cells,CCL21,CXCR3,0.27079153,0.0,0.062444482,0.5333268888480804,1.1802128277749822,0.03566949,0.7249432,0.05552975125771883,1.0
PVL,NK cells,CCL21,CCR7,0.28862524,0.0,0.07582388,0.42221728618232673,1.054482430737501,0.024783246,0.74387044,0.08072987965738469,1.0
PVL,NK cells,GDF11,ACTR2,0.28333333,0.0,0.047450006,0.18620415670157134,0.2378134598908933,0.009566339,0.69673854,0.44944926824771747,1.0
PVL,NK cells,FSTL1,DIP2A,0.27690065,0.0,0.07143971,0.24630506541895658,0.2968154107038651,0.017341493,0.7381555,0.30185017686803234,1.0
CAFs,Luminal epithelial,EFNB1,ERBB2,0.29484716,0.0,0.04922423,0.3800926604889239,0.49361168034696645,0.04440959,0.70060277,0.11270367658998696,1.0
CAFs,Luminal epithelial,EDIL3,ITGB5,0.19938606,0.0,0.038910266,0.41221247464915256,0.28915959396205726,0.043717373,0.6753769,0.13217448230454812,1.0
CAFs,Luminal epithelial,EDIL3,ITGAV,0.24698651,0.0,0.06065861,0.4017717642282742,0.2797754361199271,0.038385484,0.72204083,0.14094061755239745,1.0
CAFs,Luminal epithelial,ECM1,ITGB4,0.28581864,0.0,0.054491602,0.4997696663429264,0.3979617290267785,0.033754263,0.71115494,0.06092073321446627,1.0
CAFs,Luminal epithelial,HGF,SDC1,0.22038558,0.0,0.03789912,0.3920708421601953,0.35257518740068866,0.041022904,0.6724838,0.10279557338266976,1.0
CAFs,Luminal epithelial,HGF,ITGB1,0.2936953,1.0,0.05506629,0.0592240737025411,-0.41968624128234244,0.012992704,0.7122313,1.0,1.0
CAFs,Luminal epithelial,GNAI2,ADCY1,0.26395208,0.436,0.038245205,0.07109471373911559,-0.004174996445164517,0.018522358,0.6734841,1.0,1.0
Endothelial cells,Luminal epithelial,ADAM10,CADM1,0.2375278,0.0,0.040496506,0.1914047115890946,0.1878783856309982,0.010678766,0.6797416,0.43610414600798075,1.0
CAFs,Luminal epithelial,ADAM10,NOTCH2,0.18705297,0.379,0.03359725,0.014472642777356104,0.002282751179718434,0.005673818,0.6590803,1.0,1.0
CAFs,Luminal epithelial,ACTR2,LRP2,0.26464075,0.0,0.061619256,0.13764210039058963,0.14080145679599165,0.018385785,0.7236149,0.6270202496317051,1.0
CAFs,Epithelial (ambiguous),WNT2,FZD7_LRP6,0.18256706,0.0,0.0329682,0.8166272041708221,0.35309385148550054,0.18852149,0.65695375,0.08278565369092902,1.0
Macrophages,Epithelial (ambiguous),MDK,SDC1,0.23138285,1.0,0.03858444,-0.12590907858737682,-0.6281163137241126,0.0019311833,0.67445433,1.0,1.0
Macrophages,Epithelial (ambiguous),MDK,ITGA6_ITGB1,0.20603378,1.0,0.033053376,-0.25002773068197615,-0.7991211236720658,0.0015594909,0.65724444,1.0,1.0
Macrophages,Epithelial (ambiguous),MAML2,NOTCH3,0.18606412,0.099,0.034321982,0.042552741121170246,-0.10277064930959173,0.006272572,0.661474,1.0,1.0
Macrophages,Epithelial (ambiguous),MAML2,NOTCH2,0.1916691,0.0,0.036214285,0.13223999350847315,0.09796328143347524,0.0074048745,0.6674565,0.652074915355387,1.0
Endothelial cells,Luminal epithelial,AGRN,LRP2,0.19553053,0.0,0.03772027,0.31469707062835006,0.3720072067367266,0.07303507,0.6719627,0.184120334618262,1.0
Endothelial cells,Luminal epithelial,AGRN,DAG1,0.21068488,0.0,0.0443323,0.2171207676285867,0.26087259250569905,0.02801248,0.6895108,0.3689552162401593,1.0
Endothelial cells,Luminal epithelial,ADM,VIPR1,0.21595171,0.0,0.034452762,0.29330693481512154,0.30684491306644845,0.034886736,0.6618996,0.2149558670548265,1.0
Endothelial cells,Luminal epithelial,ADM,RAMP2,0.2665375,1.0,0.067467615,0.042084064123434545,-0.6169548688141918,0.008744973,0.7325894,1.0,1.0
Endothelial cells,Luminal epithelial,ADAM9,ITGB1,0.2802489,1.0,0.042418502,-0.21138093363225738,-0.5688173386587017,0.002869008,0.68476754,1.0,1.0
Endothelial cells,Luminal epithelial,ADAM17,ERBB4,0.24464385,0.0,0.059739713,0.3411712063873344,0.4155009043206448,0.043127924,0.7205065,0.15162377849578695,1.0
Endothelial cells,Luminal epithelial,ADAM10,TSPAN17,0.22614595,0.0,0.032217037,0.18042962661902417,0.1743811167591544,0.010717092,0.654352,0.46794818693548984,1.0
Endothelial cells,Luminal epithelial,ADAM10,TSPAN14,0.24687326,0.0,0.047294658,0.07131473810898706,-0.028043317268687723,0.0054073767,0.696392,1.0,1.0
CAFs,Luminal epithelial,ADAM9,ITGAV,0.20509306,0.0,0.038411,0.08825883055565785,0.07175705041833921,0.012622999,0.67395955,0.8638754614921824,1.0
Endothelial cells,Luminal epithelial,COL18A1,ITGA3,0.3621122,0.0,0.063963585,0.23475444328025766,0.19271239301053159,0.019065605,0.72733307,0.3274714378000323,1.0
Macrophages,Epithelial (ambiguous),IGF1,ITGA6_ITGB4,0.24569485,0.0,0.059709392,0.2958569664890923,0.1652694316640673,0.019913623,0.7204553,0.2991061021493576,1.0
Macrophages,Epithelial (ambiguous),IGF1,IGF1R,0.2231746,0.0,0.04979727,0.24427572048973872,0.11978649753150736,0.02149931,0.7018152,0.39286715387964444,1.0
Macrophages,Epithelial (ambiguous),LGALS3BP,ITGB1,0.5411005,1.0,0.2810109,-0.19063346623859073,-0.538721210697615,0.0033617287,0.84827995,1.0,1.0
Endothelial cells,Luminal epithelial,ARF6,SMAP1,0.28352726,1.0,0.074987486,-0.06939966105652551,-0.17996703185658525,0.003414458,0.7428123,1.0,1.0
Endothelial cells,Luminal epithelial,APOE,LSR,0.28344733,1.0,0.06795724,0.060598201950191055,-0.6825438768276907,0.003523421,0.7332972,1.0,1.0
Endothelial cells,Luminal epithelial,APOE,LDLR,0.2886331,1.0,0.06974279,0.03056544539971412,-0.6577680242654306,0.0038040827,0.7358256,1.0,1.0
Endothelial cells,Luminal epithelial,ANGPTL4,SDC1,0.2899739,0.0,0.08294847,0.14516547979588515,0.14704074162519928,0.010331354,0.7523316,0.596412516152712,1.0
PVL,NK cells,ICAM1,SPN,0.26597816,0.0,0.06343471,0.4257905613141534,0.19846381739898344,0.006522319,0.72650903,0.8226373901483413,1.0
PVL,NK cells,ICAM1,ITGAL_ITGB2,0.18481535,0.995,0.034137934,0.15055997904936375,-0.01930140432128974,0.005638409,0.6608717,1.0,1.0
CAFs,Luminal epithelial,COL4A1,ITGA3_ITGB1,0.28599548,0.0,0.048290163,0.16932239517328956,0.13193652411383341,0.019335918,0.6985896,0.5049941537170943,1.0
CAFs,Luminal epithelial,ADAM15,ITGB1,0.29306006,1.0,0.054468792,-0.4078689449909799,-0.9653114722090338,0.001306509,0.711112,1.0,1.0
CAFs,Luminal epithelial,ADAM15,ITGAV,0.19067115,1.0,0.030752212,-0.19092623813947787,-0.3948670650640584,0.0035840292,0.64907086,1.0,1.0
CAFs,Luminal epithelial,ADAM12,ITGB1,0.5498083,0.0,0.29596826,0.7633044959491921,0.1880843632505983,0.03054273,0.85158706,0.2600357103505953,1.0
CAFs,Luminal epithelial,ADAM10,TSPAN5,0.1871791,0.01,0.033635024,0.04233791948493838,0.0380693480625455,0.006979252,0.6592067,1.0,1.0
CAFs,Luminal epithelial,ADAM10,TSPAN15,0.29582617,0.0,0.066174656,0.14255347067462976,0.24997064646815675,0.013960756,0.7306899,0.607227229789494,1.0
CAFs,Epithelial (ambiguous),THBS4,ITGA3_ITGB1,0.27769464,0.0,0.04462217,0.7262560794196262,0.7785483634261041,0.08312668,0.690208,0.05552975125771883,1.0
CAFs,Epithelial (ambiguous),THBS4,CD47,0.5534729,0.0,0.29720765,0.8628198717291148,0.9117631125060989,0.06992974,0.8518509,0.05402036758779862,1.0
CAFs,Epithelial (ambiguous),TXLNA,STX4,0.19027728,0.0,0.03603396,0.1445191906150852,0.10299341017569436,0.011439237,0.6669023,0.5989194351371574,1.0
CAFs,Epithelial (ambiguous),WNT2,FZD3_LRP6,0.18256706,0.0,0.0329682,0.8166272041708221,0.35309385148550054,0.18852149,0.65695375,0.08278565369092902,1.0
CAFs,Epithelial (ambiguous),VCL,ITGB5,0.25770026,0.0,0.035863183,0.13376368657473178,0.13419012769820177,0.0088911895,0.66637444,0.6446358718625491,1.0
CAFs,Luminal epithelial,BMP1,BMPR2,0.201437,0.0,0.035984233,0.29483554339545154,0.10207681711510769,0.021997645,0.6667489,0.43610414600798075,1.0
CAFs,Luminal epithelial,AZGP1,ITGAV,0.2355118,1.0,0.054564945,-0.3007466459223251,-1.6355676243727144,0.002369456,0.71129304,1.0,1.0
CAFs,Luminal epithelial,ARF6,SMAP1,0.21109347,1.0,0.044559345,-0.18452326648245057,-0.3110640005407878,0.0020289521,0.6900574,1.0,1.0
CAFs,Luminal epithelial,ADM,VIPR1,0.21577811,0.0,0.034416106,0.29293413576641025,0.3914225646066104,0.034849618,0.66178054,0.21548999404021607,1.0
CAFs,Luminal epithelial,ADM,RAMP2,0.26636386,1.0,0.067395836,0.04171126507472328,-0.5323772172740298,0.008735668,0.7324852,1.0,1.0
CAFs,Epithelial (ambiguous),TNFSF13B,HLA-DPB1,0.21956855,1.0,0.04805787,-0.009337698725961935,-0.8609619201736021,0.0012661843,0.6980817,1.0,1.0
CAFs,Epithelial (ambiguous),TNFSF10,TNFRSF10A,0.31765267,1.0,0.055648826,-0.0047552792765214735,-0.10841131960879812,0.007808515,0.71330845,1.0,1.0
CAFs,Epithelial (ambiguous),TNFSF10,RIPK1,0.32095048,1.0,0.059147026,-0.002668367665367752,-0.11107701487688688,0.0076959245,0.71950144,1.0,1.0
CAFs,Epithelial (ambiguous),TNC,ITGAV_ITGB6,0.2267661,0.0,0.050697837,0.2218677555553629,0.3263773243275036,0.017827546,0.70368725,0.3575236973631486,1.0
Endothelial cells,Luminal epithelial,COL1A2,SDC1,0.2514934,1.0,0.05803735,0.03644584324163028,-1.0510326235007184,0.00393445,0.7175863,1.0,1.0
Endothelial cells,Luminal epithelial,COL1A1,SDC1,0.27613702,1.0,0.07399089,0.05328271097493886,-1.2022316562369195,0.004637678,0.74153227,1.0,1.0
Cycling epithelial,Basal epithelial,VEGFA,NRP2,0.2430206,0.0,0.049587138,0.2846947072156158,0.24573172367616045,0.023996137,0.70137256,0.22840717473629996,1.0
Cycling epithelial,Basal epithelial,VEGFA,CD44,0.29413575,1.0,0.06448179,-0.1475589069870836,-0.3409777924058164,0.0038772682,0.7281324,1.0,1.0
Cycling epithelial,Basal epithelial,TIMP2,CD44,0.26480436,1.0,0.03851916,-0.3233834963742189,-0.6595702429497127,0.0008034932,0.6742684,1.0,1.0
Macrophages,Epithelial (ambiguous),ICAM1,MUC1,0.5327718,0.0,0.2837938,0.17789732856627533,0.29073099740442576,0.024072666,0.848913,0.4766150825363622,1.0
Endothelial cells,Luminal epithelial,CD14,ITGB1,0.29353234,1.0,0.05491302,-0.15360452563093338,-0.5968319897232919,0.002841809,0.71194553,1.0,1.0
Endothelial cells,Luminal epithelial,BMP1,BMPR1B,0.28887135,0.0,0.059442736,0.40346313950160245,0.6113750229545721,0.06483237,0.72000444,0.0940765608282077,1.0
Endothelial cells,Luminal epithelial,AZGP1,ITGAV,0.24234581,1.0,0.058194164,-0.2963469720490844,-1.7102714902999103,0.002527053,0.7178596,1.0,1.0
Macrophages,Epithelial (ambiguous),LRPAP1,SORT1,0.28364486,0.0,0.054054365,0.06638447290167289,0.044211591547473256,0.008539781,0.71032685,1.0,1.0
PVL,NK cells,SPON2,ITGA4,0.2594142,0.0,0.06167794,0.3731634311011562,0.3694457679468407,0.008403117,0.72371,0.4789110609945791,1.0
CAFs,Epithelial (ambiguous),TNC,ITGA2,0.23229152,0.0,0.053501353,0.5611219360991624,0.5824992170642909,0.052772842,0.70926774,0.05552975125771883,1.0
CAFs,Epithelial (ambiguous),TNC,EGFR,0.23393667,0.0,0.05433608,0.521621595098458,0.5416535154090578,0.036947664,0.71086127,0.05552975125771883,1.0
CAFs,Epithelial (ambiguous),TLN1,ITGB5,0.30520675,0.0,0.04374218,0.09331444290062485,0.1066775932487564,0.006037753,0.6880746,0.9456667902018093,1.0
PVL,PVL,ADM,ACKR3,0.17713034,0.0,0.030901415,0.3200673774747035,0.2295904248394498,0.039488863,0.64962196,0.19678778374216588,1.0
PVL,PVL,ADAM9,ITGAV,0.20887157,0.0,0.03988083,0.09735929023951989,0.11126858950984489,0.013106029,0.6780718,0.8124641645539822,1.0
PVL,PVL,ADAM10,GPNMB,0.22903699,0.0,0.04051928,0.05329377280363376,-0.02966040616447796,0.0048660124,0.6798028,1.0,1.0
PVL,PVL,ADAM10,AXL,0.31094897,0.0,0.060140934,0.46883680711088493,0.38007541939127965,0.015414704,0.7211799,0.10248904347300304,1.0
Endothelial cells,Luminal epithelial,CXCL12,ITGB1,0.554543,0.213,0.3004217,0.03025461082285505,-0.04189435881163339,0.007356488,0.85252833,1.0,1.0
Macrophages,Epithelial (ambiguous),GPI,AMFR,0.21510442,0.973,0.04459955,-0.03256398022703655,-0.07071578745825874,0.006758707,0.69015384,1.0,1.0
Endothelial cells,Luminal epithelial,CX3CL1,ITGAV,0.2717884,0.0,0.07382971,0.2274227833629632,0.22911193898296328,0.017305221,0.74132323,0.34407604521547397,1.0
CAFs,Epithelial (ambiguous),TXLNA,STX3,0.19333614,0.0,0.03711791,0.29460468945656854,0.2055739981220134,0.026302556,0.67018604,0.23172522996146597,1.0
PVL,NK cells,VCAN,ITGA4,0.248829,0.0,0.05459929,0.2923498615273834,0.10859025616036505,0.007309718,0.7113577,0.6484029085730221,1.0
PVL,NK cells,VCAM1,ITGA4_ITGB7,0.21831417,0.0,0.045946542,0.5555686356089503,0.4203531356750443,0.027818695,0.6933262,0.05552975125771883,1.0
PVL,NK cells,VCAM1,ITGA4_ITGB1,0.25563663,0.0,0.059151772,0.4554552318475704,0.4991054545508058,0.02055935,0.71950954,0.06313615503886068,1.0
PVL,NK cells,TIMP2,ITGB1,0.5526056,0.136,0.29415172,0.06486664179095028,0.08187084517443516,0.006773602,0.85119754,1.0,1.0
PVL,NK cells,TGFB1,LPP,0.23647228,1.0,0.054820754,-0.21577226107312028,-0.3296320991193052,0.0015611002,0.7117731,1.0,1.0
Cycling epithelial,Basal epithelial,S100A4,ERBB2,0.2881431,1.0,0.052806225,-0.30803510937993306,-0.496180999493945,0.0016320815,0.7079175,1.0,1.0
Cycling epithelial,Basal epithelial,RLN2,ADRB2,0.24683696,0.0,0.036784634,0.6424141408357738,0.437366875619996,0.07639569,0.66918844,0.05552975125771883,1.0
