source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
PVL,Cycling epithelial,TCTN1,TMEM67,0.105985254,0.0,0.0075207427,0.24334573929313158,0.12306495907109047,0.008974236,0.5037503,0.44730005269814815,0.18183961546631788
PVL,CD8 T cells,CXCL12,CXCR4,1.330957,0.0,0.5969672,0.40036036654791235,0.5979332587379187,0.01404572,0.90043795,0.14718909541567615,0.18186057557809437
CAFs,Basal epithelial,MDK,TSPAN1,1.1303258,0.0,0.59695756,1.2721252173264976,1.308966034415931,0.051308565,0.9004372,0.026508459201943883,0.18191391255678338
PVL,Epithelial (ambiguous),COL1A1,SDC1,1.060476,0.0,0.7706872,0.7702700414463479,0.5486454689368393,0.026806004,0.911316,0.05493406895433825,0.1819672221806711
Macrophages,Luminal epithelial,IGF1,INSR,0.08700369,0.0,0.0075316257,0.11667662830171027,0.003223212316191812,0.006353861,0.503931,1.0,0.18204036159099957
Cycling T cells,Cycling T cells,CD58,CD2,1.0601852,0.0,0.6479731,0.5891048393932529,0.44127614993767306,0.02870931,0.9040531,0.05493406895433825,0.18223397504708583
Epithelial (ambiguous),Luminal epithelial,ADAM17,IL6R,0.09795555,0.216,0.007535355,0.01338780538459318,-0.045301757446614965,0.0026218933,0.5039929,1.0,0.18224109818228418
NK cells,NK cells,HLA-E,CD8B,1.3030589,0.0,0.5966079,0.22633660910212502,0.26524960508154777,0.011114256,0.90041095,0.5024180495118333,0.18228735974469196
Epithelial (ambiguous),Macrophages,VIM,CD44,1.0600275,1.0,0.89032006,-0.42430808298696765,-1.295612677115147,0.0016556954,0.91697663,1.0,0.18228735974469196
Macrophages,Cycling T cells,ICAM1,IL2RG,1.0597806,0.0,1.0045662,0.7888593668201753,0.6721220640129961,0.020665765,0.92145807,0.05493406895433825,0.18234075125934648
Cycling epithelial,Endothelial cells,LGALS1,ITGB1,1.0597308,0.031,1.1169286,0.15808393703936446,0.0024308431234213446,0.00413945,0.92521006,1.0,0.18239411538064304
Cycling T cells,Luminal epithelial,MAML2,NOTCH1,0.09840398,0.85,0.0075361254,-0.06574327475894776,-0.17490899400365062,0.0022379525,0.5040057,1.0,0.18244182524039787
Epithelial (ambiguous),Endothelial cells,EDN1,ADGRL4,1.0596848,0.0,0.98867923,2.491190216048323,2.062627367094978,0.35029724,0.92087924,7.354522542109569e-05,0.18244752052366875
T cells,Plasma cells,BTLA,CD79A,1.1902958,0.0,0.59617037,2.5786263517909855,2.1071808850041873,0.13571423,0.90037805,0.0004183359131442219,0.18250089826370092
Endothelial cells,Memory T cells,HBEGF,CD44,1.059649,0.0,0.88761604,0.6264297575620799,0.8550776630354392,0.021739539,0.91686076,0.05493406895433825,0.18250089826370092
Cycling T cells,Plasma cells,LGALS1,ITGB1,1.1055697,0.038,0.5960771,0.023161463764170415,-0.09916900679156126,0.0022091218,0.900371,1.0,0.1826077426176561
Macrophages,Basal epithelial,COL3A1,DDR2,0.09007126,1.0,0.007536681,-0.025717467746888545,-1.388851199588646,0.0011804523,0.50401485,1.0,0.18264252668925487
PVL,Plasma cells,HLA-A,APLP2,1.3840787,1.0,0.59586453,-0.14096882463937074,-0.32164682398302497,0.0022694608,0.90035504,1.0,0.1826611407845793
PVL,CAFs,COL4A1,CD47,1.0593073,0.0,0.88139194,1.0384073604880395,1.1825071648452627,0.026480768,0.9165921,0.05493406895433825,0.1826611407845793
Memory T cells,NK cells,HSPA8,ADRB2,1.6299698,0.0,0.59584963,0.280228248053945,0.421789849133762,0.010154579,0.9003539,0.3442372894791685,0.18271457999279173
Endothelial cells,PVL,TGFB1,ITGB1,1.0592952,0.0,0.7914963,0.543000434588122,0.657073801842746,0.010478481,0.9123867,0.23763223274847295,0.18271457999279173
T cells,NK cells,HLA-E,CD8B,1.3013233,0.0,0.5957276,0.22471930633940757,0.23857692905914968,0.011097858,0.9003447,0.5092033882397249,0.1828214446041697
Macrophages,Memory T cells,MRC1,PTPRC,1.059218,0.0,0.7994434,1.1413533478058804,0.7853327499230922,0.11177479,0.91278523,0.05493406895433825,0.1828214446041697
Macrophages,CAFs,EFNB1,EPHB3,0.089122064,0.0,0.0075406837,0.3337484609550321,0.10320600072325194,0.016724095,0.50408125,0.4276306642293373,0.1828432346824696
PVL,Memory T cells,COL4A1,CD47,1.059062,0.0,0.8806315,1.0380869863708146,1.3699500829024396,0.026457923,0.9165592,0.05493406895433825,0.18292833644816886
PVL,Cycling T cells,PKM,CD44,1.0590276,0.012,1.1026933,0.12067122751740203,-0.08839020054904512,0.005468848,0.92476505,1.0,0.1829818097102469
Luminal epithelial,Luminal epithelial,ICAM1,EGFR,0.087059855,1.0,0.0075427964,0.03143644792053901,-0.21012410134367782,0.0016478731,0.5041163,1.0,0.18304393314319262
Endothelial cells,Macrophages,HBEGF,CD44,1.058856,0.0,0.8867046,0.6256918120537269,0.6281223531797165,0.021717217,0.9168216,0.05493406895433825,0.18314223609058566
Cycling T cells,NK cells,HSPA8,ADRB2,1.6271319,0.0,0.5947464,0.2777185989884229,0.3050069092264161,0.010135777,0.90027076,0.3515067202216939,0.18314223609058566
Macrophages,pDC,LUM,ITGB1,0.096566774,1.0,0.0075446614,-0.43545855418740786,-1.8841033964246077,0.00014448496,0.5041472,1.0,0.18324462207165026
PVL,Basal epithelial,S100A4,ERBB2,1.3751185,0.0,0.5945292,0.28049962463970324,0.4571728949334046,0.006109702,0.9002543,0.7947639176913983,0.1832492096194432
Memory T cells,Epithelial (ambiguous),CALM1,INSR,1.319053,0.0,0.59435076,0.5191570032146025,0.46093617465564407,0.016251154,0.90024084,0.07223889208998183,0.18330268944883804
Endothelial cells,Luminal epithelial,APP,TSPAN15,1.0585251,0.0,0.81916803,1.3555092189202598,1.376969691609231,0.04177256,0.9137505,0.053239784848260585,0.18335621036643618
Cycling T cells,PVL,FN1,IL17RC,0.092078626,0.998,0.007565585,-0.06919540953938838,-1.0257977828371745,0.00082450965,0.50449336,1.0,0.1834452853948106
Epithelial (ambiguous),Macrophages,CD59,STAB1,1.0584282,0.0,0.7017501,1.2490051751471172,1.1016296126997511,0.057681113,0.90745574,0.01710516943025522,0.18346323832794356
CAFs,Endothelial cells,THBS2,ITGA6,1.0583814,0.0,1.0648226,2.260038608342242,2.0465319224662206,0.3162792,0.9235403,8.048362404959207e-05,0.1835167796637895
CAFs,NK cells,HLA-B,CD8B,1.2976149,1.0,0.5938467,-0.3348857358160907,-0.6500830639974309,0.0065601026,0.90020275,1.0,0.1835167796637895
Macrophages,PVL,CALM1,PDE1A,1.0582985,0.003,0.7304814,0.8702137202242983,0.12506927539446377,0.04877954,0.90912694,0.6466943711672558,0.1835702935003442
pDC,pDC,HLA-C,LILRB1,1.5681982,0.085,0.5935137,0.4432514412035405,0.036133567133854294,0.015813325,0.90017754,1.0,0.1836238484446376
Memory T cells,Memory T cells,LGALS1,PTPRC,1.0582192,1.0,0.79619277,-0.0833897384972769,-0.8121098781788894,0.002619673,0.9126229,1.0,0.1836238484446376
Epithelial (ambiguous),CAFs,SEMA3C,NRP1_NRP2_PLXND1,0.08783218,0.002,0.0075714868,0.07475067467665403,0.007947656825325666,0.0033470269,0.5045908,1.0,0.18364595526018015
PVL,Memory T cells,MIF,TNFRSF14,1.0582118,0.0,0.70484,0.12287783854547904,0.10551614361742262,0.004815664,0.90764004,1.0,0.1836774101946554
Endothelial cells,Cycling T cells,HLA-DRB5,LAG3,1.0580318,0.0,0.8242839,1.0046692676664728,1.039239517409119,0.048067693,0.9139955,0.040294009849974326,0.18373094443094665
Macrophages,Basal epithelial,FN1,CD44,1.0578648,0.0,0.98964435,0.25338644439606006,0.2904735913105214,0.009985199,0.9209148,0.4168814319053236,0.1838380676190956
T cells,Luminal epithelial,LTB,TNFRSF1A,1.111838,0.0,0.59330565,0.47547417815509263,0.7497416936715295,0.011976222,0.9001618,0.16796246824809621,0.18389165657876308
Cycling epithelial,Macrophages,S100A8,ITGB2,1.0577691,0.0,0.6183783,0.9895827027428901,1.1189583949343276,0.051669195,0.9020064,0.04413289731648762,0.18389165657876308
Cycling T cells,Cycling T cells,HMGB1,HAVCR2,1.6519556,0.0,0.5932071,0.9591528148255085,1.0965157661418081,0.017265288,0.90015435,0.06050982984748921,0.18394525234189024
CD8 T cells,CAFs,TGFB1,ITGB1,1.05762,0.0,0.8632132,0.5472793795410213,0.819160170527009,0.01142793,0.91579205,0.19093678322901303,0.18394525234189024
Luminal epithelial,Macrophages,SEMA3C,NRP2_PLXNA3,0.09142554,0.0,0.0075720334,0.2041053747027553,0.06300536910460147,0.007162378,0.5045998,0.5811193345232176,0.18394693415090618
Luminal epithelial,Macrophages,SEMA3C,NRP1_PLXNA3,0.09142554,0.0,0.0075720334,0.2041053747027553,0.06300536910460147,0.007162378,0.5045998,0.5811193345232176,0.18394693415090618
Macrophages,NK cells,HBEGF,CD44,1.0575128,0.0,1.0910006,0.8083975107967323,0.8708142517416345,0.026720844,0.9243934,0.05493406895433825,0.18399882056723887
Epithelial (ambiguous),Basal epithelial,TIMP1,CD63,1.0574895,0.0,0.780144,0.20244378149465345,-0.549359483869795,0.0034488644,0.9118076,1.0,0.18405242993156828
CD8 T cells,Luminal epithelial,HMGB1,SDC1,1.0573275,0.0,0.99746007,0.46611649673932654,0.4362751720686584,0.008258789,0.9212008,0.4236101736417101,0.1841060117485011
CAFs,Cycling T cells,LGALS3BP,ITGB1,1.0570287,0.0,1.0726254,0.977744475244158,0.9396169306986238,0.02192236,0.92379767,0.05493406895433825,0.18415963471222166
pDC,Luminal epithelial,ADAM9,ITGB5,0.090893306,0.429,0.0075874208,0.011521696212931233,-0.03892008359659117,0.0031811702,0.50485355,1.0,0.18424790766767693
PVL,Memory T cells,LAMB2,CD44,1.0569522,0.0,0.87928474,0.8010910712118935,0.8904133341912154,0.030685736,0.91650057,0.05493406895433825,0.1843205100418186
Endothelial cells,Cycling epithelial,COL4A2,SDC1,1.0569495,0.0,0.8282683,1.3610186482961748,1.5544083803231659,0.043888953,0.91418487,0.045132687936480245,0.18437412583196972
PVL,Epithelial (ambiguous),COL4A2,CD44,1.056928,0.0,0.7401749,0.7632972696357195,0.47999917738776987,0.011942666,0.90967,0.16969482944142342,0.18442778278842217
Plasma cells,Luminal epithelial,ADAM10,MET,0.1012284,0.775,0.007587831,0.009563288685926978,-0.0483747642913973,0.0033839738,0.5048603,1.0,0.18444852333861844
Basal epithelial,PVL,JAG1,NOTCH3,1.0567874,0.0,0.93810326,2.1209189494962404,1.8048278472843284,0.1439638,0.9189451,0.00031568773380182,0.18448144654380458
Memory T cells,Epithelial (ambiguous),LTB,TNFRSF1A,1.0566031,0.0,0.730982,0.48378563953026604,0.6543886566389765,0.014755298,0.9091552,0.09524225357752285,0.18453508271332647
Plasma cells,Memory T cells,MIF,TNFRSF14,1.056598,0.017,0.70350355,0.12149823046458065,0.26341983131789487,0.0048065335,0.90756047,1.0,0.1845887600608549
Cycling T cells,Macrophages,SELPLG,ITGB2,1.0565056,0.0,0.61391777,1.0046371714046312,1.0276428591895395,0.039127085,0.90168595,0.05493406895433825,0.18464240981291044
Macrophages,Cycling epithelial,LIN7C,ABCA1,0.08724526,0.202,0.0075966073,0.03406497017373875,-0.0440468081107117,0.004003733,0.5050048,1.0,0.18464914554908393
CAFs,Epithelial (ambiguous),COL6A1,ITGA2_ITGB1,1.3330712,0.0,0.59209365,1.870349093810222,2.0603603248425553,0.094544776,0.9000699,0.002124707087612472,0.18469610075077367
Endothelial cells,B cells,TIMP3,CD44,1.0562732,0.0,1.1153545,0.4357530955721096,0.542097456272849,0.01345037,0.9251613,0.12372960693858198,0.1847497984853021
CAFs,Macrophages,CXCL12,CD4,1.0562105,0.0,1.0335238,1.7321520178821592,1.822834025177234,0.17488691,0.9224803,0.0003254316243521058,0.1848034686099398
Cycling epithelial,Luminal epithelial,IGFBP4,LRP6,0.09164697,1.0,0.007601215,-0.12589446066897947,-1.1137931442961948,0.0009358979,0.5050806,1.0,0.18484975822909505
Plasma cells,Endothelial cells,HSPA1A,TLR4,2.008482,0.0,0.44267255,0.5109419909306483,0.7177206228852361,0.018311365,0.8862085,0.06731110680472449,0.18484975822909505
T cells,B cells,PKM,CD44,1.0561652,0.0,1.1151226,0.12698908254644364,0.26978055890762653,0.0055304915,0.9251541,0.9661046026780794,0.18485717993208606
PVL,Macrophages,LAMB2,CD44,1.0561591,0.0,0.87838185,0.8003531257035406,0.6634580243354927,0.03065423,0.9164613,0.05493406895433825,0.18491086363473214
B cells,Cycling epithelial,CALM1,HMMR,1.0561376,0.029,0.68085885,1.2915912806270566,0.21328001687513098,0.022903735,0.90617883,1.0,0.1849645885426851
CAFs,Basal epithelial,COL12A1,ITGA2_ITGB1,1.0560412,0.0,1.0363455,2.8872261571167037,2.1610437108990643,0.37711528,0.9225777,3.826386198539056e-05,0.1850183202450384
pDC,Luminal epithelial,LTBP3,ITGB5,0.09100897,0.94,0.0076024407,-0.10040117191493504,-0.174135829183499,0.0016142994,0.5051007,1.0,0.1850503613788782
Basal epithelial,Epithelial (ambiguous),PTN,SDC4,1.0558771,0.0,1.0669023,2.481012110083725,1.7240920517339466,0.1442948,0.92360914,0.00045212707368864246,0.18507202431347805
CD8 T cells,Epithelial (ambiguous),CALM1,INSR,1.3136492,0.0,0.59166235,0.5139652020313125,0.47435570672926486,0.016177645,0.9000371,0.07290103928874403,0.18507202431347805
PVL,PVL,TGFB1,ITGB1,1.0558022,0.0,0.78007936,0.5384664907085269,0.6027999308889563,0.0103273345,0.91180426,0.24607007670359302,0.18512576959892107
CAFs,Memory T cells,COL4A2,CD44,1.055715,0.0,0.87546253,0.4524674641245714,0.555166889903784,0.014125521,0.91633373,0.1077946280750984,0.18517948724084388
Macrophages,Basal epithelial,PKM,CD44,1.055634,0.002,0.98652977,0.15576155294777355,-0.10194309354435915,0.0048927306,0.9207999,1.0,0.1852332461075654
Cycling epithelial,Macrophages,RGMB,BMPR2,0.09322699,0.002,0.0076067387,0.09126025986953909,-0.01747705938207046,0.0050778384,0.50517136,1.0,0.18525095499865968
Memory T cells,CD8 T cells,CALM1,FAS,1.3184545,0.0,0.5914907,0.19536163505010057,0.3461179004476388,0.0063313455,0.90002406,0.7386250806396563,0.1852870117664225
Epithelial (ambiguous),Endothelial cells,TIMP1,CD63,1.0555284,0.0,0.778277,0.20069160078230944,-0.485018538548007,0.0034406106,0.9117112,1.0,0.1852870117664225
Luminal epithelial,Endothelial cells,MDK,ITGA6_ITGB1,1.0554402,0.0,1.0599805,1.416029278363365,1.7924652193752524,0.050355833,0.92337924,0.028179374477754607,0.18534074976735027
Luminal epithelial,CAFs,MIF,TNFRSF14,1.5924187,0.0,0.59144133,0.5083858768656023,0.6700311468182828,0.0040408922,0.9000203,0.5530555763769117,0.18534074976735027
CAFs,Cycling epithelial,COL5A2,DDR1,1.1580161,0.0,0.59130496,1.817979192970521,1.8421219923952918,0.10791206,0.90000993,0.0012328925531441227,0.18539452900476888
PVL,Luminal epithelial,COL1A1,CD44,1.0554017,0.0,0.7538873,0.17392637549543993,-0.5336167777020677,0.007984415,0.9104213,1.0,0.18539452900476888
CAFs,T cells,SPON2,ITGA4,1.0553458,0.0,0.88768196,1.294087995802492,1.5393255615311012,0.06371842,0.91686356,0.01145252970336919,0.18544828057465454
CAFs,Luminal epithelial,RSPO3,LRP6,0.091720805,0.0,0.0076105767,0.4604348649240054,0.17815827080792904,0.043140475,0.5052344,0.2569073260551098,0.18545152302304116
CAFs,Macrophages,COL4A2,CD44,1.0549219,0.0,0.87456363,0.4517295186162185,0.32821158004806134,0.014111018,0.9162944,0.10809190696492446,0.1855558729928633
NK cells,Endothelial cells,LGALS3,ENG,1.159863,0.0,0.59089047,1.2884997228895436,1.0608609222653533,0.011651889,0.89997834,0.18205276616989197,0.1855558729928633
Macrophages,Endothelial cells,LAMB3,ITGA2_ITGB1,0.109785035,0.0,0.007616008,0.37216088011007586,0.22040321137918575,0.0050260653,0.50532365,1.0,0.18565209758426177
CAFs,PVL,COL5A1,ITGA1_ITGB1,1.0548747,0.0,0.98903173,1.9550617716914407,1.94448058654805,0.25557765,0.92089224,0.000139646423686314,0.18566345809303847
PVL,Memory T cells,COL6A3,CD44,1.0546618,0.0,0.872209,0.42503118246575616,0.5913685551012736,0.018592978,0.9161909,0.12247202184248425,0.18571724357957314
Epithelial (ambiguous),Macrophages,CD14,ITGB2,1.0543872,0.0,0.6064389,1.0012624325888346,1.1309477931321543,0.048413597,0.90114135,0.041024702926658295,0.1857710703298685
NK cells,T cells,CCL5,CCR4,1.4530835,0.0,0.5907641,0.8785472466522328,1.086259743334984,0.14518914,0.89996874,0.05493406895433825,0.1857710703298685
PVL,Basal epithelial,LGALS3BP,ITGB1,1.0542856,0.0,1.1095109,0.8949841267405436,0.9649455584643614,0.022676226,0.9249792,0.05493406895433825,0.1858249038677698
Luminal epithelial,Macrophages,TNFSF13,SDC2,0.09496148,0.007,0.007616122,0.04618109113069821,-0.04755420261961541,0.0027835637,0.50532544,1.0,0.18585266261615982
PVL,pDC,COL1A1,CD44,1.0542696,0.0,0.7501392,0.1728738723967106,-0.4415200761588255,0.007944718,0.9102179,1.0,0.18587870969973225
Basal epithelial,Cycling T cells,MMP7,CD44,1.0542579,0.0,1.0912813,0.9923869716470045,1.360796525116382,0.03157851,0.92440236,0.05493406895433825,0.18593255680713877
Endothelial cells,NK cells,HLA-E,CD8B,1.2910898,0.0,0.5905371,0.21518851263768632,0.19106624552562484,0.011001163,0.89995146,0.5386867364285521,0.18593255680713877
PVL,Cycling epithelial,COL4A2,CD44,1.0541228,0.0,0.73080057,0.7606891103884301,0.48588561665100505,0.011791411,0.90914494,0.17618554595828417,0.18598637619900862
CAFs,Epithelial (ambiguous),BST1,CAV1,0.08732046,1.0,0.0076197456,0.09671746573782503,-0.3626683824687358,0.0029941334,0.5053849,1.0,0.18605321811896175
PVL,CAFs,COL6A1,SDC1,1.0540695,0.0,1.1070364,1.3468288831259347,1.5341274682302408,0.05672343,0.9249017,0.018093842201010797,0.18609410433455098
Cycling T cells,Cycling epithelial,GRN,EGFR,0.116327375,1.0,0.007627978,-0.13466924150531906,-0.4676059351137424,0.0009914379,0.50551987,1.0,0.18625376409289401
PVL,Macrophages,COL6A3,CD44,1.0538688,0.0,0.8713134,0.4242932369574033,0.36441324524555097,0.018573888,0.91615146,0.12342800309519854,0.18625567837636992
Basal epithelial,Cycling T cells,TIMP3,CD44,1.053771,0.0,1.0901163,0.41303622307450505,0.2202719833840009,0.013146016,0.92436504,0.18953475775487313,0.1863095729649547
Plasma cells,Basal epithelial,HLA-A,ERBB2,1.3649964,0.896,0.5897412,-0.05962140782267361,-0.12777749311957143,0.00334882,0.8998907,1.0,0.1863634743366158
Plasma cells,PVL,CALR,ITGAV,1.053619,0.0,0.74801236,0.5284408678469888,0.5737446893356457,0.011564918,0.91010183,0.18556087050158313,0.18641734795435744
Cycling epithelial,CAFs,BMP7,ACVR2A_BMPR1A,0.09131873,0.0,0.00762831,0.5169087927494622,0.15616456981534604,0.055822577,0.50552535,0.2955350961994014,0.18655455715694308
Cycling epithelial,CAFs,BMP7,ACVR1_ACVR2A,0.09131873,0.0,0.00762831,0.5169087927494622,0.15616456981534604,0.055822577,0.50552535,0.2955350961994014,0.18655455715694308
Basal epithelial,CAFs,APOE,ABCA1,1.2652488,0.0,0.58927363,1.0415748795760447,0.7241875191615237,0.038541585,0.89985496,0.05493406895433825,0.18657907854581385
PVL,Epithelial (ambiguous),COL1A1,DDR1,1.053165,0.0,0.7464822,1.2365888670299487,0.634197982485667,0.06593233,0.910018,0.05493406895433825,0.18657907854581385
Plasma cells,NK cells,HLA-E,KLRC2_KLRD1,1.1008761,0.004,0.5888217,0.5513471768574788,0.4005410540949653,0.04378135,0.8998204,0.45133697778609916,0.1867947911785059
Macrophages,Basal epithelial,ITGB2,THY1,1.0524175,0.0,0.5994852,0.841802183963327,0.7296531365947081,0.023868224,0.9006264,0.05493406895433825,0.18684875356009562
CD8 T cells,CD8 T cells,CALM1,FAS,1.3130506,0.0,0.5888152,0.19016983386681052,0.3595374325212596,0.006302707,0.8998199,0.7446701432466694,0.18684875356009562
Cycling epithelial,Luminal epithelial,MFGE8,ITGAV,0.08795436,1.0,0.0076290667,-0.2184958145052997,-0.5198687673014455,0.00043216615,0.5055377,1.0,0.1868553287834533
Epithelial (ambiguous),Macrophages,LGALS3,ENG,1.0523694,0.0,0.768114,0.6127730166774905,0.4960545578960327,0.015146595,0.91118073,0.08829162706874862,0.18690272272023212
B cells,Basal epithelial,HSPA8,LDLR,1.387699,0.983,0.5885735,-0.0004556363491650395,-0.006465855251414437,0.0051242514,0.8998014,1.0,0.1869566640784976
Macrophages,CAFs,APOE,LDLR,1.5856326,0.0,0.588458,1.1209202716170494,2.551288471611626,0.022243867,0.89979255,0.05493406895433825,0.18701064679002666
Cycling T cells,Macrophages,PSEN1,NOTCH1,0.08894344,0.652,0.0076299296,-0.020389563896085084,-0.08412335538134473,0.0028998167,0.5055519,1.0,0.18705583664493328
PVL,CAFs,COL4A2,ITGA11_ITGB1,1.0519373,0.0,0.72349703,2.0000456859002695,1.7364331374363564,0.2972614,0.90872926,0.0004280946080721085,0.18711859795120908
pDC,B cells,MIF,CD44_CD74,1.0515422,1.0,1.105181,-0.2377283963927289,-0.6426335074149592,0.0028522934,0.92484343,1.0,0.1872805927844151
CAFs,Cycling T cells,TGFB1,CXCR4,1.0514572,0.153,0.8017482,0.0643492125261988,-0.34835208007315466,0.0066543315,0.91289973,1.0,0.1873345815332528
Epithelial (ambiguous),Luminal epithelial,LAMB2,ITGA6_ITGB4,0.09063034,0.989,0.0076302737,-0.04736119001052886,-0.15009116738829553,0.0015974693,0.5055575,1.0,0.1873565725435281
Epithelial (ambiguous),Luminal epithelial,LAMB2,ITGA6_ITGB1,0.09063034,0.989,0.0076302737,-0.04736119001052886,-0.15009116738829553,0.0015974693,0.5055575,1.0,0.1873565725435281
PVL,Luminal epithelial,TIMP3,DDR1,1.0514531,0.0,0.7038182,1.5512821636489775,1.374281996175113,0.070782214,0.9075792,0.007381781626224808,0.18738861166256304
